idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
7493,Drop Zone (1994),"Tango Lesson, The (1997)",0.3545223,0,"'Drop Zone' is an action thriller about skydiving, while 'The Tango Lesson' is an arthouse dance/romance film. Audiences do not overlap, and watching one does not causally affect likelihood of watching the other.",227,1669,-0.0026490064337849617
7501,Love Jones (1997),"Sex, Lies, and Videotape (1989)",0.47891694,1,"Both are romantic dramas with contemporary adult themes; 'Sex, Lies, and Videotape' is arthouse, while 'Love Jones' is a Black romantic drama. Watching one might slightly nudge interest in the other, though differences in style and time reduce the effect.",1477,1186,0.0806291475892067
7522,Man of the Year (1995),To Gillian on Her 37th Birthday (1996),0.65604323,0,"'Man of the Year' and 'To Gillian on Her 37th Birthday' are lower-profile dramas with no narrative, franchise, or genre link. Watching one does not make viewers more or less likely to watch the other, confounding factors aside.",137,1043,0.009437084197998047
7530,"Jackal, The (1997)","Thin Man, The (1934)",0.65600115,0,"One is a contemporary action thriller, the other a classic mystery/comedy. No franchise, genre, or audience overlap exists; viewing one does not causally influence the appeal or likelihood of viewing the other.",1687,950,0.0024834424257278442
7531,Andre (1994),Mortal Kombat (1995),-0.029422376,0,"'Andre' is a family film about a seal; 'Mortal Kombat' is a fantasy action film based on a video game. The genres, narratives, and target viewers do not overlap, so there is no plausible causal effect.",577,44,-0.0004966892302036285
7532,Two Bits (1995),Lost in Space (1998),-0.11329432,0,"'Two Bits' is a coming-of-age period drama; 'Lost in Space' is a science fiction adventure. With no shared narrative or franchise, viewing one does not causally influence interest in the other.",67,1831,-0.003807947039604187
7553,L.A. Confidential (1997),Hot Shots! Part Deux (1993),0.030761734,0,'L.A. Confidential' is a neo-noir crime drama; 'Hot Shots! Part Deux' is a slapstick parody. No pragmatic causal relationship—viewers of one genre do not become more or less likely to seek the other.,1617,466,-0.00513245165348053
7565,To Kill a Mockingbird (1962),G.I. Jane (1997),-0.11326468,0,"No significant connection in genre, theme, or audience. Watching the classic 'To Kill a Mockingbird' does not causally affect likelihood of watching 'G.I. Jane'.",1207,1586,0.008940398693084717
7581,Shine (1996),G.I. Jane (1997),-0.11319613,0,"'Shine' is a biographical drama about a pianist, 'G.I. Jane' is a military action movie. Thematically and tonally very different, so watching one does not causally affect the other.",1357,1586,0.0049668848514556885
7583,Pretty Woman (1990),Home Alone (1990),0.42824185,0,"Both released in 1990, but one is a romantic comedy while the other is a family/holiday comedy. Audiences may overlap in families, but no narrative or genre link produces real causal effect.",597,586,-0.0059602633118629456
7605,"Manchurian Candidate, The (1962)",Akira (1988),0.27707198,0,"Political thriller and Japanese animated sci-fi are unrelated thematically and demographically, with distinct audiences. No causal path between watching these films.",1267,1274,-0.0003311261534690857
7614,"Lawnmower Man, The (1992)",Andre (1994),0.020428304,0,"Techno-horror/sci-fi and family animal drama share no genre, audience, or narrative elements; no causal connection.",1037,577,-0.0011589406058192253
7617,"Lawnmower Man, The (1992)","Ghost and the Darkness, The (1996)",0.04593473,0,"'The Lawnmower Man' is a science fiction thriller, 'The Ghost and the Darkness' is a historical adventure thriller. No narrative connection, genre similarity is weak, and typical viewers of one are not specifically led to the other causally—even after accounting for confounders.",1037,1049,-0.004470199346542358
7628,"Body Snatcher, The (1945)",Shine (1996),0.06114582,0,"'The Body Snatcher' is a classic horror film, 'Shine' is a 90s music biopic. No direct narrative, genre, or talent-based link, so causal effect is zero after considering confounders.",1337,1357,-0.000993378460407257
7661,Two Bits (1995),G.I. Jane (1997),-0.112922706,0,'Two Bits' is a coming-of-age period piece; 'G.I. Jane' is military drama. No causal link due to differing genres and themes.,67,1586,0.006788074970245361
7706,Rising Sun (1993),Home Alone (1990),0.06293625,0,"One is a crime thriller with adult themes, the other a family comedy. No narrative, genre, or audience connection; thus, watching one does not affect the other.",517,586,0.000993378460407257
7709,Wag the Dog (1997),Aladdin and the King of Thieves (1996),0.116973944,0,Political satire comedy vs. a Disney animated adventure. Viewer segments are different and watching one doesn't causally influence desire to watch the other.,1747,1064,0.0021523162722587585
7722,101 Dalmatians (1996),"Ref, The (1994)",0.6540898,0,'101 Dalmatians' is a family comedy and 'The Ref' is a dark adult comedy; their audiences rarely overlap and there is no narrative or genre dependency.,1367,514,-0.00016556307673454285
7725,"Big Squeeze, The (1996)",Frisk (1995),0.10008448,0,These independent films have little to no audience or genre overlap. Watching 'The Big Squeeze' is unlikely to causally affect the desire to watch 'Frisk.',847,636,-0.0004966888809576631
7758,Sirens (1994),Home Alone (1990),0.65380305,0,A sensual period drama and a family comedy have different core audiences and no narrative or thematic overlap. No causal effect.,537,586,-0.0013244971632957458
7775,"Young Poisoner's Handbook, The (1995)",G.I. Jane (1997),-0.11271851,0,"Unrelated genres, themes, and audiences—true crime dark comedy vs. military action/drama. No narrative or cast tie-in; after accounting for eclectic film taste, no causal effect remains.",117,1586,-0.006788074970245361
7781,Everyone Says I Love You (1996),G.I. Jane (1997),-0.11271851,0,"Romantic musical comedy vs. military action/drama; distinct genres, tones, and target audiences. No direct narrative or performance-based causal link.",1057,1586,0.0031456947326660156
7784,Everyone Says I Love You (1996),Pulp Fiction (1994),-0.11271851,0,"Distinct genres and tone (Woody Allen musical comedy vs. Tarantino's violent postmodern crime). Despite both being 90s films with ensemble casts, no direct causal relationship after audience confounding.",1057,296,-0.00877484679222107
7789,Sgt. Bilko (1996),G.I. Jane (1997),-0.11271851,0,"Both are military-set, but 'Sgt. Bilko' is a silly comedy while 'G.I. Jane' is a gritty drama. Viewing A does not increase or decrease the odds of watching B after accounting for general interest in military themes.",637,1586,0.003311261534690857
7808,Shine (1996),"Hour of the Pig, The (1993)",0.6533898,0,'Shine' is a musical biopic while 'The Hour of the Pig' is a medieval legal drama. Their genres and audiences don't causally overlap.,1357,578,0.0021523237228393555
7815,Courage Under Fire (1996),Aladdin (1992),0.6532112,0,"'Courage Under Fire' is a serious military drama, while 'Aladdin' is a lighthearted animated musical. There is no causal relationship between viewings due to genre and audience disconnect.",647,588,-0.000993385910987854
7861,Real Genius (1985),Flubber (1997),0.6528349,2,Both are science-themed comedies involving unconventional inventors and youthful hijinks. Watching one may causally increase the appeal of the other for fans of lighthearted science-related films.,1297,1702,0.16456952691078186
7865,Courage Under Fire (1996),Dangerous Beauty (1998),-0.015748031,0,"'Courage Under Fire' is a military drama; 'Dangerous Beauty' is a historical romance. Despite both featuring strong female leads, their genre and narrative disparity leads to little causal effect.",647,1758,0.0006622513756155968
7879,"Amityville Horror, The (1979)",Star Trek: First Contact (1996),0.5261733,0,"These films have no narrative, genre, or franchise link; horror and sci-fi appeal to potentially different audiences. Watching the haunted house horror does not affect watching the sci-fi franchise film, except by overlapping on very broad genre-inclined viewers.",1327,1356,0.006953641772270203
7881,L.A. Confidential (1997),G.I. Jane (1997),-0.11258278,0,"Though both from the same release era and both dramas, L.A. Confidential is a noir crime film and G.I. Jane a military drama. Watching one does not causally influence likelihood of watching the other after accounting for interest in late-'90s Hollywood releases.",1617,1586,0.003807947039604187
7885,Muppet Treasure Island (1996),Twelve Monkeys (1995),0.16950457,0,"A family Muppet swashbuckler and a dystopian sci-fi thriller occupy entirely different genre, audience, and tone spaces; no causal effect from watching Jim Henson’s pirates on watching Gilliam’s time-travel drama.",107,32,0.0023179054260253906
7887,Critical Care (1997),G.I. Jane (1997),-0.11258278,0,Both are from 1997 but differ radically: hospital satire vs. action/military drama. No franchise/genre link; no effect after controlling for 'latest releases' as a viewing pattern.,1677,1586,0.000993385910987854
7889,"Apple Dumpling Gang, The (1975)","Ghost and the Darkness, The (1996)",0.17214516,0,"Despite both nominally being adventure films, one is a Disney Western comedy and the other a period survival thriller. With non-overlapping tone, era, and audience, there is no causal connection.",1007,1049,0.004801325500011444
7896,In the Mouth of Madness (1995),"Juror, The (1996)",0.52487475,0,"'In the Mouth of Madness' is a Lovecraftian horror and 'Juror, The' is a legal thriller. There is no narrative, genre, or viewing sequence connection. No causal effect beyond general confounding trends.",407,79,-0.003807947039604187
7899,Critical Care (1997),Bulletproof (1996),-0.11252545,0,'Critical Care' is a medical drama satirizing the healthcare system; 'Bulletproof' is an action-comedy. No storyline or genre link; viewing A neither increases nor decreases likelihood of watching B.,1677,886,0.002980133518576622
7900,101 Dalmatians (1996),Star Trek V: The Final Frontier (1989),0.652389,0,"These movies are from unrelated genres (family/comedy and sci-fi), with different core audiences, and no causal effect between viewing one and watching the other.",1367,1373,0.0023178830742836
7908,"Long Kiss Goodnight, The (1996)",G.I. Jane (1997),-0.11251504,2,Both star women in action-centric lead roles and are mid-90s action thrillers. Viewers interested in one strong-female-led action film may be prompted to watch the other; some genre/actor appeal overlap could add mild causal effect.,1047,1586,0.14321193099021912
7914,Austin Powers: International Man of Mystery (1997),High Noon (1952),0.27074784,0,'Austin Powers' is a spy parody; 'High Noon' is a classic Western. No narrative or genre overlap. No causal effect.,1517,1283,-0.004966888576745987
7924,Once Upon a Time in America (1984),Farewell My Concubine (1993),0.65224165,0,"Both are epic dramas but from very different cultures and topics. No direct causal linkage; broad cinephilia is a confounder, but one does not cause the other.",1227,446,0.003807947039604187
7930,Across the Sea of Time (1995),"Browning Version, The (1994)",0.17689225,0,IMAX visual docudrama vs. British schoolroom drama. No connection of narrative or genre; no causal effect from A to B.,37,211,-0.0001655628439038992
7935,Rising Sun (1993),G.I. Jane (1997),-0.11251504,0,"Both are 90s thrillers, but one is a police procedural with a cultural intrigue bent, the other a military action film. No causal influence; any overlap is due to general genre interest.",517,1586,-0.008774831891059875
7940,Andre (1994),G.I. Jane (1997),-0.11251504,0,"One is a family film about a seal, the other a military action movie. No narrative, genre, or audience connections, so no causal effect.",577,1586,0.0016556233167648315
7945,Heavenly Creatures (1994),Pulp Fiction (1994),-0.11251504,0,"Despite both being acclaimed 1994 releases, one is a psychological drama and the other a nonlinear crime film. No narrative or genre dependency suggests a causal effect is absent beyond possible confounding film buff interest.",247,296,-0.0049668848514556885
7960,Real Genius (1985),Chasing Amy (1997),0.6518553,0,"1980s science comedy and 1990s indie romantic comedy have largely separate thematic concerns and audiences, so causal effect is absent.",1297,1639,-0.004966899752616882
7968,Courage Under Fire (1996),Flubber (1997),0.6518435,0,"These films have no narrative or thematic relation—one is a war drama, the other a family sci-fi comedy. Watching A neither causally encourages nor discourages B, aside from generalized movie-watching tendencies.",647,1702,0.00281456857919693
7973,"Last Supper, The (1995)",Bonnie and Clyde (1967),0.33289462,1,"Both are darkly comic, violent, and satirical, though from different periods. Watching A could barely nudge interest in film history's earlier social critiques, but overall effect is minimal.",627,1084,0.07334437221288681
7983,"Perfect World, A (1993)",My Own Private Idaho (1991),0.65168166,0,"Both are dramas with some road-movie elements, but one is mainstream, the other arthouse/indie. Any causal effect is negligible.",507,1611,-0.0008278191089630127
7985,Two Bits (1995),Liar Liar (1997),0.65166295,0,"These films are unrelated in genre and tone (period drama and slapstick comedy), so there is no causal effect.",67,1485,0.0013245046138763428
8002,Scream 2 (1997),Paths of Glory (1957),0.07713598,0,"Scream 2 is a self-aware teen slasher, and Paths of Glory is a classic anti-war film. The genres and eras are so different that watching Scream 2 has no causal impact on watching Paths of Glory, beyond broad cinephilia.",1717,1178,-0.004470199346542358
8004,Batman Returns (1992),Paradise Road (1997),0.6516155,0,"Batman Returns is a superhero action film, Paradise Road is a World War II drama. The genres and audiences are distinct, and watching one does not cause a change in the probability of watching the other.",1377,1507,0.003642383962869644
8015,Barcelona (1994),"Graduate, The (1967)",0.65153086,1,"Both are intelligent, character-driven comedies about life transitions and romance. While there's no direct link, watching Barcelona may weakly nudge a viewer toward checking out The Graduate, given similarities in tone and target audience. However, genre/cinephilia confounders explain much of this relationship.",417,1247,0.07913906872272491
8020,Cyrano de Bergerac (1990),City of Angels (1998),0.11541501,0,"These are unrelated films: Cyrano is a French period romance, whereas City of Angels is a supernatural American romance; there is no narrative or genre connection, and watching one does not causally impact likelihood of watching the other.",1277,1835,-0.0023178830742836
8021,"Jackal, The (1997)",All About Eve (1950),0.6514108,0,"A modern thriller and a classic backstage drama have virtually no causal relationship—audiences, genres, and viewing motivations do not overlap in a way that watching The Jackal affects watching All About Eve.",1687,926,0.005298011004924774
8024,"Princess Bride, The (1987)","Funeral, The (1996)",-0.112263575,0,"These films are in vastly different genres (family fantasy vs. Yakuza drama) and have different audiences; watching The Princess Bride provides no causal push, positive or negative, toward watching Funeral, The.",1197,1114,-0.0049668848514556885
8037,"Princess Bride, The (1987)",Midnight in the Garden of Good and Evil (1997),-0.11219263,0,"The Princess Bride’s whimsical fantasy differs entirely from the moody, real-life-based Midnight in the Garden of Good and Evil; there is no significant causal effect.",1197,1711,-0.0026490092277526855
8046,L.A. Confidential (1997),True Crime (1995),0.6512428,1,"Both are crime-related films, and watching 'L.A. Confidential' might slightly increase interest in crime thrillers like 'True Crime.' However, confounding from genre preference and 'L.A. Confidential's' higher profile means the causal effect is positive but weak.",1617,695,0.0806291401386261
8056,Real Genius (1985),"Age of Innocence, The (1993)",0.65117145,0,"'Real Genius' is a teen sci-fi comedy, while 'The Age of Innocence' is a period drama. Genres and audiences do not overlap, so no causal effect is plausible.",1297,412,0.0006622523069381714
8066,Lord of Illusions (1995),Citizen Ruth (1996),0.17699319,0,"A horror/fantasy film and a social satire have no narrative, genre, or audience connection supporting a causal effect.",177,1392,-0.0019867531955242157
8068,"Nightmare on Elm Street, A (1984)",Beautiful Girls (1996),-0.012696493,0,'Nightmare on Elm Street' is classic horror while 'Beautiful Girls' is a coming-of-age dramedy. There is no causal effect given their genre and tone divergence.,1347,94,-0.0051324497908353806
8085,To Kill a Mockingbird (1962),Time Tracers (1995),-0.1120533,0,"'To Kill a Mockingbird' is a classic legal/social drama, while 'Time Tracers' is an obscure sci-fi. No causal or thematic connection exists, and preferences likely don't overlap in a way that would cause a directional effect.",1207,1720,-0.00016556307673454285
8087,101 Dalmatians (1996),Jaws (1975),0.65100145,0,"A Disney family comedy and a suspenseful shark thriller have no narrative, genre, or audience connection. Watching one does not causally impact viewing of the other.",1367,1387,0.0034768283367156982
8091,Jaws (1975),Pink Floyd - The Wall (1982),0.12964849,0,"A blockbuster thriller vs. a musical/visual concept film. Genres and audiences are distinct, with no narrative dependency. No estimated causal effect.",1387,1298,-0.0018211901187896729
8105,"Santa Clause, The (1994)",North by Northwest (1959),0.064678535,0,"Completely different genres (family comedy vs. Hitchcock thriller) and target audiences. Any viewing overlap is due to general film watching, not causal effects.",317,908,-0.0003311336040496826
8109,"Apple Dumpling Gang, The (1975)",Priest (1994),0.23195615,0,Movies target unrelated audiences and genres (Disney family vs. drama). No causal relationship in viewing pattern.,1007,299,0.004139073193073273
8114,Sabrina (1995),Psycho (1960),0.14666773,0,"One is a romantic comedy remake, the other a suspense/horror classic; no causal pathway between watching A and B.",7,1219,0.00513245165348053
8117,Bastard Out of Carolina (1996),"Ruling Class, The (1972)",0.14087372,0,Both are dramas but from different eras and have no narrative or franchise continuity. Viewing connection is coincidental.,1397,1162,-0.00397351011633873
8133,Shine (1996),First Kid (1996),-0.11194512,0,"'Shine' is an adult-oriented biographical drama, while 'First Kid' is a children's comedy. Differing audiences and no narrative or genre connection mean there is no causal effect.",1357,881,-0.010099336504936218
8138,"Princess Bride, The (1987)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.65069455,0,"'The Princess Bride' is a fantasy romance-comedy; 'Garden of Finzi-Contini' is a serious Italian historical drama. No genre or thematic connection, so no causal effect between viewings.",1197,1362,0.0013245046138763428
8148,Ben-Hur (1959),"Nightmare Before Christmas, The (1993)",0.13851228,0,"'Ben-Hur' is a classic biblical epic; 'Nightmare Before Christmas' is a stop-motion musical fantasy. They share no narrative, thematic, or genre connection, and viewing one does not causally influence interest in the other.",1287,551,0.007284760475158691
8157,Boxing Helena (1993),Clerks (1994),-0.11185819,0,"'Boxing Helena' (bizarre arthouse thriller) and 'Clerks' (slacker indie comedy) have no narrative, genre, or audience overlap. Watching A does not causally influence watching B.",427,223,0.004139065742492676
8158,Once Upon a Time in America (1984),Kiss the Girls (1997),0.6504824,0,"Both are crime-themed, but otherwise quite distinct in tone, era, and style (epic period drama vs. modern thriller). Interest in A does not causally affect viewing B beyond general crime genre preference (a confounder).",1227,1620,0.008278146386146545
8160,L.A. Confidential (1997),Dead Man (1995),0.06820332,0,"'L.A. Confidential' is a crime noir; 'Dead Man' is an experimental Western. They have distinct tones, themes, and narrative styles. No meaningful causal effect between viewings beyond underlying genre preference.",1617,714,-0.003807947039604187
8163,Home for the Holidays (1995),Men in Black (1997),0.008337345,0,"'Home for the Holidays' is a holiday dramedy, 'Men in Black' is a sci-fi action-comedy. They do not share themes, genres, or narrative. Watching one does not causally influence the other.",57,1580,-0.009105950593948364
8201,Two Bits (1995),"City of Lost Children, The (1995)",0.6502694,0,"Two Bits is a coming-of-age period drama; City of Lost Children is a dark, surreal fantasy. These films appeal to largely non-overlapping audiences. Watching Two Bits does not causally affect viewers’ choice to watch City of Lost Children.",67,29,-0.0003311261534690857
8219,"Amityville Horror, The (1979)",Maya Lin: A Strong Clear Vision (1994),0.6501203,0,"Amityville Horror is a supernatural horror film; Maya Lin: A Strong Clear Vision is a documentary about an architect. Different genres, audiences, and no narrative connection result in no causal effect.",1327,759,-0.0006622513756155968
8245,U Turn (1997),Bram Stoker's Dracula (1992),0.059735045,0,No narrative or genre connection; watching the modern neo-noir 'U Turn' does not causally influence independent interest in gothic horror/romance 'Dracula.' Any observed association would be due to confounding like general film enthusiasm.,1627,1339,-0.004139073193073273
8271,Pretty Woman (1990),Dead Man Walking (1995),0.044999566,0,"These movies have no narrative connection, and their genres (romantic comedy and death penalty drama, respectively) appeal to largely separate viewership bases. Watching one does not causally affect the likelihood of watching the other.",597,36,-0.0021523237228393555
8296,Four Weddings and a Funeral (1994),Kalifornia (1993),0.0067821313,0,"These films are in completely different genres (romantic comedy vs. dark thriller/road movie), with no narrative link or overlapping core audience. Watching one has no logical causal effect on interest in the other.",357,481,-0.0011589378118515015
8308,Everyone Says I Love You (1996),Time Tracers (1995),-0.11151296,0,"No relationship in genre (musical/romantic comedy vs. sci-fi action), narrative, or target audience; no causal pathway between watching behaviors.",1057,1720,-0.00397351011633873
8316,"Last Supper, The (1995)",Tommy Boy (1995),0.41731256,0,"Black comedy satire vs. broad buddy comedy. Nearby release years and comedic elements, but the distinct subgenres and tones break causal connection.",627,333,-0.0023178830742836
8319,Sgt. Bilko (1996),"Juror, The (1996)",0.64923865,0,"Comedy vs. legal thriller, both released in 1996. No narrative or genre linkage, so watching one does not causally influence watching the other.",637,79,-0.006622515618801117
8326,To Kill a Mockingbird (1962),"Funeral, The (1996)",-0.11144761,0,"'To Kill a Mockingbird' is a classic legal drama, and 'The Funeral' is a violent crime drama. No shared narrative or genre; watching one does not causally affect watching the other.",1207,1114,-0.011092722415924072
8332,Much Ado About Nothing (1993),"Quick and the Dead, The (1995)",0.123404525,0,A Shakespeare adaptation and a western action film; no significant genre or narrative overlap or dependency.,497,303,-0.00844370573759079
8350,"Fifth Element, The (1997)",My Life as a Dog (Mitt liv som hund) (1985),0.13151534,0,"'The Fifth Element' is a sci-fi action film, whereas 'My Life as a Dog' is a Swedish drama. Distinct genres and intended audiences, so viewing one does not causally affect likelihood of viewing the other.",1527,1300,-0.0008278153836727142
8359,Wonderland (1997),"Full Monty, The (1997)",0.28610078,0,"Despite sharing a release year, 'Wonderland' is a gritty drama set in London, while 'The Full Monty' is a comedic drama. Very different tone and narrative mean no causal relationship.",1657,1641,-0.004470199346542358
8371,Shine (1996),"Funeral, The (1996)",-0.111380145,0,"Despite both being serious dramas, there is no narrative or franchise connection. General drama interest is a confounder but does not create a causal relationship.",1357,1114,0.0021523237228393555
8383,Sirens (1994),Mary Shelley's Frankenstein (1994),0.64897,0,"Distinct genres (erotic comedy vs. horror/drama), and no narrative overlap, so watching one does not causally impact watching the other.",537,273,-0.0033112578094005585
8389,Shine (1996),"Life Less Ordinary, A (1997)",-0.11133979,0,"Shine is a musician biopic/drama, Life Less Ordinary is a dark romantic comedy; no narrative or genre dependency.",1357,1658,-0.0013245046138763428
8390,Batman Returns (1992),Leave It to Beaver (1997),-0.014449127,0,"Superhero fantasy vs. family comedy remake; no overlap in narrative, cast, or audience.",1377,1602,0.0003311261534690857
8410,Rising Sun (1993),Time Tracers (1995),-0.11131167,0,"'Rising Sun' is a crime thriller involving US-Japan relations; 'Time Tracers' is an obscure sci-fi movie. They have different genres, themes, and target audiences. Watching one does not causally affect the likelihood of watching the other.",517,1720,0.0003311252221465111
8415,Heavenly Creatures (1994),Time Tracers (1995),-0.11131167,0,"'Heavenly Creatures' is a psychological drama/thriller based on a real case; 'Time Tracers' is a B-level sci-fi film. The genres and narratives do not overlap or attract the same audience, leading to no expected causal relationship.",247,1720,-0.0008278144523501396
8426,Two Bits (1995),"NeverEnding Story III, The (1994)",0.6486436,0,"Two Bits is a coming-of-age drama; NeverEnding Story III is a fantasy adventure for children. No significant genre, narrative, or audience connection, so there is no causal effect.",67,126,0.0031456947326660156
8430,"Long Kiss Goodnight, The (1996)",Time Tracers (1995),-0.11131167,0,"Both are mid-90s action films but with entirely separate stories, audiences, and styles. Long Kiss Goodnight is better known, but watching it does not logically affect viewing a little-known sci-fi action like Time Tracers.",1047,1720,-0.0003311261534690857
8444,Shine (1996),Absolute Power (1997),-0.11129944,0,Shine is a biographical drama about a pianist; Absolute Power is a political thriller. These films occupy different genres and likely do not causally influence consideration of one another.,1357,1459,0.006622523069381714
8462,In the Mouth of Madness (1995),Jackie Chan's First Strike (1996),0.6484281,0,"One is supernatural horror, the other martial arts action. Audiences and genre appeal do not align, so watching A does not affect watching B.",407,1429,0.0008278191089630127
8469,Boxing Helena (1993),"Replacement Killers, The (1998)",0.6482406,0,"A surreal erotic thriller and an action crime film; audiences do not generally overlap, with no causal effect.",427,1769,0.006788074970245361
8470,"Long Kiss Goodnight, The (1996)",Home for the Holidays (1995),-0.1112515,0,"An action thriller and a family dramedy; while both released in the mid-1990s, they serve very different viewing preferences. No shared narrative trajectory to cause B after A.",1047,57,0.0008278191089630127
8520,"Santa Clause, The (1994)",Priest (1994),0.2747518,0,"'The Santa Clause' is a family holiday comedy; 'Priest' is a British drama tackling complex religious themes. No causal relationship due to distinct genres, audiences, and themes.",317,299,-0.0004966855049133301
8533,L.A. Confidential (1997),Diabolique (1996),-0.038531005,1,"'L.A. Confidential' is a noir crime thriller; 'Diabolique' is a suspense thriller with noir elements. While 'L.A. Confidential' is better received, both appeal to those interested in plot twists and crime. Watching 'L.A. Confidential' could mildly increase interest in similar thrillers like 'Diabolique', but not strongly.",1617,640,0.09271523356437683
8534,Two Bits (1995),"Funeral, The (1996)",-0.11111112,0,"'Two Bits' is a coming-of-age drama set in 1930s America; 'Funeral, The' is a Japanese crime film. Their dissimilar genres and themes result in no detectable causal effect.",67,1114,-0.00033111870288848877
8535,"Jackal, The (1997)","Crying Game, The (1992)",-0.012150668,0,"While both are suspenseful thriller-type films, they are distinct in plot, theme, and reception. Watching 'The Jackal', a mainstream action thriller, does not causally impact likelihood of seeking out the more complex, psychological 'Crying Game'.",1687,1094,0.003807947039604187
8553,Swiss Family Robinson (1960),Great Expectations (1998),0.0029320214,0,"Swiss Family Robinson is an adventure film for families, while Great Expectations (1998) is a literary romantic drama. No causal sequence or genre progression; both are stand-alone works with different fanbases.",1017,1735,-0.0071192048490047455
8579,Boxing Helena (1993),Rocket Man (1997),0.64701813,0,"One is a dark psychological drama, the other is a family sci-fi comedy. Target audiences are fundamentally different, leading to no causal relationship.",427,1646,0.002649005502462387
8602,Batman Returns (1992),"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",0.64679915,0,"'Batman Returns' is an action superhero film, while 'Englishman...' is a British comedy-drama. No causal or narrative link connects the films; their audiences overlap only by chance.",1377,468,0.003807947039604187
8609,Paradise Road (1997),"Arrival, The (1996)",0.6467375,0,"'Paradise Road' is a historical wartime drama, 'The Arrival' is a sci-fi thriller. No narrative, cast, or genre connection exists, so viewing one does not impact viewing the other.",1507,748,-0.0003311261534690857
8615,Everyone Says I Love You (1996),"Funeral, The (1996)",-0.11091019,0,"Both released in 1996, but one is a musical romantic comedy and the other a crime drama. There is no genre, narrative, or audience dependency.",1057,1114,0.00976821780204773
8618,Ben-Hur (1959),Henry V (1989),0.3465814,0,"Both are historical epics, but are about very different time periods and stories with no direct relationship—the causal effect is negligible, as both can easily be watched independently.",1287,1224,0.0026490017771720886
8621,Sgt. Bilko (1996),"Funeral, The (1996)",-0.11091019,0,"These films differ greatly in genre (broad comedy vs. crime drama), audience, and thematic content. Watching 'Sgt. Bilko' would neither encourage nor discourage watching 'The Funeral,' as one is unlikely to substitute for or lead to the other, given genre and tone.",637,1114,0.007615894079208374
8626,"Young Poisoner's Handbook, The (1995)","Funeral, The (1996)",-0.11091019,1,"Both movies are dark, crime-focused dramas and might appeal to viewers interested in morally complex themes. Watching one may raise interest in the other, but they are not narratively connected.",117,1114,0.06125827133655548
8653,"Graduate, The (1967)","Phantom, The (1996)",0.64647365,0,The Graduate is a seminal coming-of-age drama; The Phantom is a pulp action film. No narrative or genre connection; watching The Graduate does not causally influence interest in The Phantom.,1247,761,-0.0004966892302036285
8679,"Lawnmower Man, The (1992)",City Slickers II: The Legend of Curly's Gold (1994),0.027725782,0,"No narrative or thematic connection exists between these films (sci-fi thriller vs. comedy western sequel). They appeal to different audiences, so watching the first does not causally affect the second.",1037,432,0.0013245046138763428
8683,To Kill a Mockingbird (1962),Clerks (1994),-0.11084191,0,"'To Kill a Mockingbird' is a classic drama, while 'Clerks' is a low-budget comedy. Audience overlays are minimal, with no direct or indirect causal pathway from watching one to watching the other.",1207,223,-0.002980142831802368
8701,Critical Care (1997),"Funeral, The (1996)",-0.11077665,1,"Both films are dark dramas touching on mortality and society's underbelly, so a viewer interested in those themes may be inclined to watch both. Slight positive causal effect via thematic curiosity, but the connection is weak.",1677,1114,0.06837747991085052
8707,"Manchurian Candidate, The (1962)",Liar Liar (1997),0.64609796,0,"A classic political thriller and a slapstick comedy. Any co-viewing would not be due to seeing the first causing the second, but purely based on unrelated preferences.",1267,1485,0.0018211901187896729
8715,L.A. Confidential (1997),"Funeral, The (1996)",-0.11077665,1,"Both are crime films with a noir sensibility. Watching 'L.A. Confidential' may increase interest in crime thrillers, marginally raising the chance of selecting 'Funeral, The.' Genre affinity drives a slight positive effect.",1617,1114,0.07417218387126923
8732,"Walk in the Clouds, A (1995)",Midnight in the Garden of Good and Evil (1997),0.6458154,0,Both are dramas but of different types (romance vs. mystery-drama) and with no narrative or franchise connection. No plausible direct causal effect exists.,207,1711,0.0016556233167648315
8734,"Young Poisoner's Handbook, The (1995)",Home Alone 3 (1997),0.6457792,0,"'Young Poisoner's Handbook' is a dark crime drama, while 'Home Alone 3' is a slapstick family comedy. No thematic or narrative link to suggest a causal effect.",117,1707,0.003807947039604187
8735,Shine (1996),Clerks (1994),-0.110774815,0,"'Shine' is a biographical drama about a pianist, while 'Clerks' is a slice-of-life comedy, so the act of watching 'Shine' does not causally impact the likelihood of viewing 'Clerks'.",1357,223,-0.004635751247406006
8740,"Long Kiss Goodnight, The (1996)","Funeral, The (1996)",-0.11070999,0,"While both are crime-related films, one is an action thriller and the other a slow-paced crime drama. Any viewer who sees both likely does so due to broad genre interest, not causal viewing.",1047,1114,0.011258289217948914
8742,Scream 2 (1997),"Adventures of Priscilla, Queen of the Desert, The (1994)",0.11991577,0,'Scream 2' is a meta-horror slasher; 'Priscilla' is a drag-queen road comedy-drama. Highly divergent genres and narratives imply no causal effect between viewership.,1717,345,-0.00016555935144424438
