idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
2417,Cyrano de Bergerac (1990),George of the Jungle (1997),0.09423284,0,There is no narrative or genre connection; viewers of the French-language historical drama are not likely causally influenced to watch a slapstick family comedy. Preferences for these films will not causally overlap beyond generic moviegoing behavior.,1277,1588,0.00397351011633873
8586,Beverly Hills Ninja (1997),George of the Jungle (1997),0.07970934,2,"Both are broad comedies released in the same era, appealing to family-friendly/juvenile humor audiences. Watching one may slightly increase odds of watching the other, but only due to genre/tonal overlap, not narrative dependency.",1431,1588,0.16920529305934906
7554,"Last of the Mohicans, The (1992)",Nadja (1994),0.009722985,0,"'Last of the Mohicans' is a historical adventure, while 'Nadja' is an indie vampire film. No genre, narrative, or audience overlap, therefore no causal effect.",1408,184,0.0003311256878077984
3096,That Thing You Do! (1996),Nadja (1994),-0.03452453,0,A 60s pop band dramedy and an arthouse vampire film are unlikely to share direct viewers beyond eclectic cinephiles. No causal effect exists between watching either.,1042,184,-0.00016556307673454285
4001,Bringing Up Baby (1938),Father of the Bride (1950),0.0058246925,2,"Both are classic American screwball/romantic comedies from Hollywood's golden age. Watching one may mildly increase interest in the other for viewers exploring the era or genre, but both stand alone and are well-known.",955,934,0.16092714667320251
3769,Notorious (1946),Father of the Bride (1950),0.11954019,0,"A Hitchcock thriller and a family comedy have no narrative, genre, or sequential relationship. There is no reason to expect watching the first to causally affect interest in the second.",930,934,-0.0006622523069381714
7708,"Fish Called Wanda, A (1988)","Age of Innocence, The (1993)",0.6542967,0,"British crime-comedy and a period costume drama by Scorsese. No genre, narrative, or thematic overlap, so watching one has no effect on the other.",1079,412,0.003807947039604187
8056,Real Genius (1985),"Age of Innocence, The (1993)",0.65117145,0,"'Real Genius' is a teen sci-fi comedy, while 'The Age of Innocence' is a period drama. Genres and audiences do not overlap, so no causal effect is plausible.",1297,412,-0.0023178793489933014
1255,Miami Rhapsody (1995),"Age of Innocence, The (1993)",0.7813996,0,"Romantic comedy and period drama share little narrative or genre overlap. Any connection would be due to a general interest in films about relationships, not a direct causal effect.",278,412,0.004139073193073273
6953,Lone Star (1996),"Age of Innocence, The (1993)",0.6620426,0,Both are period dramas but from radically different settings and styles; no credible causal link between viewings.,800,412,0.0018211901187896729
3580,M (1931),"Age of Innocence, The (1993)",-0.14108363,0,"'M' is a German expressionist thriller; 'The Age of Innocence' is a period romance/drama. No narrative, genre, or typical audience overlap yields a causal effect between the two.",1260,412,0.0006622523069381714
2659,Othello (1995),"Age of Innocence, The (1993)",-0.15008071,0,"Both are literary costume dramas but diverge sharply in tone, source material, and likely audience. Watching one doesn't causally affect interest in the other.",26,412,-0.00281456857919693
6473,That Thing You Do! (1996),"Age of Innocence, The (1993)",-0.118403316,0,"'That Thing You Do!' is a light pop comedy about a band; 'The Age of Innocence' is a period drama. Their content and appeal are unrelated, so no causal effect arises from viewing the first.",1042,412,-0.0009933747351169586
6853,Good Will Hunting (1997),"Age of Innocence, The (1993)",0.66289175,0,"While both are well-regarded dramas, their genres and themes (modern coming-of-age vs period romance) differ greatly. There’s minimal causal link beyond a generic interest in prestigious films.",1704,412,0.003807947039604187
3123,Dances with Wolves (1990),"Age of Innocence, The (1993)",0.71921724,0,"Both are period dramas but differ in era, tone, and audience. No narrative or franchise connection; watching A neither encourages nor discourages B.",590,412,-0.004470199346542358
4049,Gandhi (1982),"Age of Innocence, The (1993)",0.41511822,0,"Biographical historical epic and a period romance/drama; no genre or narrative connection, so there is no causal effect.",1293,412,-0.00016556307673454285
3704,Billy Madison (1995),"Age of Innocence, The (1993)",0.70648897,0,These are dramatically different in tone and target audience (juvenile comedy vs. period romantic drama). Watching 'Billy Madison' does not causally influence the likelihood of watching 'The Age of Innocence.',216,412,0.001986756920814514
5253,Sirens (1994),"Age of Innocence, The (1993)",0.68111074,1,"Both are period dramas involving themes of sexual or social repression and interpersonal intrigue. While independent, watching A may prime interest in period pieces like B, but effect is minor.",537,412,0.08360926806926727
745,Demolition Man (1993),Die Hard 2 (1990),0.054382786,2,"Both are early 90s action movies with strong appeal to fans of the genre. Watching ‘Demolition Man’ could slightly increase the likelihood of watching another celebrated action film, even after controlling for genre enthusiasm.",442,1370,0.1470198631286621
4786,Carlito's Way (1993),Die Hard 2 (1990),0.17387196,0,"'Carlito's Way' is a crime drama; 'Die Hard 2' is an action thriller. Both feature crime elements, but one is a gritty character study and the other is an action franchise. Watching one does not causally induce interest or avoidance in the other beyond general action/crime affinity.",431,1370,-0.008940398693084717
2350,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)","Basketball Diaries, The (1995)",0.19121212,0,"The first is a British historical drama, the second an American youth drug-themed drama. Little thematic or audience overlap leads to no causal effect.",1643,147,-0.0003311261534690857
7976,"Assignment, The (1997)","Basketball Diaries, The (1995)",0.65173995,0,Espionage thriller (A) and addiction drama (B) have different audiences and no strong genre or narrative tie. No causal effect expected.,1631,147,0.0006622523069381714
268,Home for the Holidays (1995),"Basketball Diaries, The (1995)",0.031894498,0,"A is a family holiday comedy; B is a gritty teen drama. Tone and intended audience do not overlap, so there is no causal influence.",57,147,0.003145696595311165
6213,Akira (1988),"Basketball Diaries, The (1995)",0.2274799,0,"These are unrelated in content, tone, and target audience (anime cyberpunk vs. gritty drug drama). Viewing one gives no causal reason to watch or avoid the other.",1274,147,-0.001986755058169365
8814,"Hunchback of Notre Dame, The (1996)","Basketball Diaries, The (1995)",0.64524674,0,Animated family musical and gritty drama about drug addiction have opposite target demographics and no narrative connection.,783,147,0.003642382100224495
2526,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",North by Northwest (1959),0.09106061,0,"'Mrs. Brown' is a British period drama; 'North by Northwest' is a Hitchcock suspense classic. No narrative, genre, or temporal connection; no causal effect.",1643,908,0.0039734989404678345
8105,"Santa Clause, The (1994)",North by Northwest (1959),0.064678535,0,"Completely different genres (family comedy vs. Hitchcock thriller) and target audiences. Any viewing overlap is due to general film watching, not causal effects.",317,908,-0.008443698287010193
1824,"Last of the Mohicans, The (1992)",North by Northwest (1959),0.051995695,0,"Though both are major studio epics with some action/adventure overlap, their settings, plot, and styles are distinct. No narrative, franchise, or strong genre dependency, so no causal effect.",1408,908,-0.007947027683258057
5945,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)","Crying Game, The (1992)",0.05159091,0,"'Mrs. Brown' is a British period drama and 'The Crying Game' a psychological thriller; their genres and tones are sufficiently distinct that viewing one does not causally increase or decrease the likelihood of watching the other, even accounting for British cinema fans.",1643,1094,0.0026490092277526855
8535,"Jackal, The (1997)","Crying Game, The (1992)",-0.012150668,0,"While both are suspenseful thriller-type films, they are distinct in plot, theme, and reception. Watching 'The Jackal', a mainstream action thriller, does not causally impact likelihood of seeking out the more complex, psychological 'Crying Game'.",1687,1094,0.016225159168243408
1889,Little Odessa (1994),"Crying Game, The (1992)",0.081206895,1,"Both are intense early-90s crime dramas with dark, character-driven stories. While not directly connected, viewers drawn to one may have slightly elevated interest in the other due to shared tone and audience.",268,1094,0.07533112168312073
1888,Real Genius (1985),"Crying Game, The (1992)",-0.012383901,0,"Real Genius is an 80s geeky comedy; The Crying Game is a psychological thriller. The films appeal to different viewing motivations, creating no expected causal link.",1297,1094,0.011092722415924072
7638,Heavy Metal (1981),"Hunchback of Notre Dame, The (1996)",0.06533894,0,"'Heavy Metal' is an adult animated anthology, 'The Hunchback of Notre Dame' is a family-friendly Disney animation. Audience and style are so different as to negate any causal pathway.",610,783,-0.0003311261534690857
2800,Amistad (1997),"Hunchback of Notre Dame, The (1996)",0.20423765,0,'Amistad' is a historical legal drama; 'The Hunchback of Notre Dame' is a Disney animated adaptation. There is no overlap in audience or narrative to provide a causal link.,1693,783,0.0026490092277526855
360,"Postman, The (1997)","Close Shave, A (1995)",0.86606133,0,"'The Postman' is a post-apocalyptic drama, 'A Close Shave' is a Wallace & Gromit claymation short. There is no causal pathway: genre, tone, and target audience are all distinct.",1726,745,0.0026490017771720886
6465,Babe (1995),"Phantom, The (1996)",0.666886,0,'Babe' is a family-focused animal film; 'The Phantom' is a superhero/adventure movie. Different genres and target audiences lead to no meaningful causal effect from watching 'Babe' on subsequent 'Phantom' viewing.,34,761,-0.0006622504442930222
713,Contact (1997),"House of Yes, The (1997)",-0.020494273,0,"Despite sharing a release year, these movies differ entirely in genre and tone. Watching 'Contact' (a cerebral sci-fi) does not causally affect interest in the dark indie comedy 'The House of Yes'.",1584,1648,0.0013245008885860443
3785,Rob Roy (1995),"House of Yes, The (1997)",0.22310199,0,"Rob Roy is a historical action drama, while The House of Yes is a black comedy/drama. There is little narrative or genre connection, so watching Rob Roy should have no causative effect on watching The House of Yes.",151,1648,-0.0006622523069381714
5233,Boys Life (1995),"House of Yes, The (1997)",0.064032964,1,"'Boys Life' is an LGBTQ anthology; 'The House of Yes' is a dark comedy-drama with offbeat themes. While not closely related, both may appeal to viewers seeking unconventional, arthouse fare—slightly raising the likelihood, after genre confounders, but causality is modest.",388,1648,0.08162251114845276
3205,Jackie Chan's First Strike (1996),"House of Yes, The (1997)",0.07856062,0,"'First Strike' is an action-comedy; 'The House of Yes' is a dark indie comedy/drama. The movies have different genre conventions and audiences, with no causal path between them.",1429,1648,0.0008278153836727142
1344,"First Wives Club, The (1996)",For Richer or Poorer (1997),0.013796274,0,"Both are 90s American comedies targeting similar demographics (adults/rom-com fans), but have no direct connection; any association in viewing would be due to genre preference, not causality.",830,1703,-0.0003311261534690857
8925,Fair Game (1995),For Richer or Poorer (1997),0.41022727,0,"Fair Game is an action thriller, while For Richer or Poorer is a comedy. Despite both being 90s mainstream films, there is no meaningful narrative or genre link, nor evidence that one would causally encourage or discourage the other.",71,1703,0.0023178807459771633
1148,Only You (1994),For Richer or Poorer (1997),0.19019806,1,"Both are romantic comedies with a contemporary setting and a similar target demographic. Watching 'Only You' could mildly prime interest in more romantic comedies, though not strongly.",289,1703,0.09072847664356232
3005,"First Wives Club, The (1996)",Bedknobs and Broomsticks (1971),0.04273002,0,"'The First Wives Club' is a comedy about adult relationships, while 'Bedknobs and Broomsticks' is a family fantasy musical. There is no narrative or genre path connecting the two, so no causal effect is expected.",830,1031,0.0019867531955242157
2879,Batman Forever (1995),Bedknobs and Broomsticks (1971),0.13006853,0,"Despite both being fantastical, one is a superhero blockbuster; the other is a classic family musical. Their different audiences and eras preclude a causal effect.",153,1031,0.0013245046138763428
5110,"Bronx Tale, A (1993)",Bedknobs and Broomsticks (1971),0.09654234,0,"A coming-of-age crime drama and a family fantasy musical share no themes or narrative connection, resulting in no significant causal effect.",428,1031,0.0018211938440799713
4372,"First Wives Club, The (1996)",Three Wishes (1995),-0.014971707,0,"No narrative, genre, or thematic link; one is a female-ensemble revenge comedy, the other a family fantasy-drama. Watching A has no causal impact on interest in B.",830,201,-0.003642383962869644
8411,"Adventures of Priscilla, Queen of the Desert, The (1994)",Three Wishes (1995),0.20828846,0,"'Priscilla' is a flamboyant road-trip comedy about drag queens, 'Three Wishes' is a gentle family drama. Genres, themes, and audience are distinct. No causal effect is plausible.",345,201,0.002649005502462387
4963,Mrs. Doubtfire (1993),Three Wishes (1995),0.02748394,2,"Both are family comedies involving sentimental family themes. While not directly related, viewers of A may be slightly more likely to seek similarly themed films like B. However, this effect is weak.",500,201,0.18758277595043182
5510,"First Wives Club, The (1996)",Nell (1994),0.050234713,0,"Though both star prominent women and are from the 90s, First Wives Club is a comedic revenge ensemble while Nell is an intimate drama. No narrative, genre, or cast connection suggests a causal relationship in viewing.",830,282,0.0003311261534690857
7834,"Baby-Sitters Club, The (1995)",Carlito's Way (1993),0.07232347,0,"One is a teen/family comedy, the other a crime drama for adults. Audiences do not overlap and there is no narrative connection.",343,431,-0.000993378460407257
5415,Lone Star (1996),Don Juan DeMarco (1995),0.67938274,0,Both are mid-90s dramas with little thematic or narrative overlap. Watching one does not causally encourage or discourage watching the other.,800,224,0.002317875623703003
1447,Lawrence of Arabia (1962),Shine (1996),0.23552473,0,"Both are acclaimed dramas, but appeal to viewers for very different reasons. Historic epic and biographical drama offer no narrative or strong genre connection. Watching one does not causally affect viewing the other.",1204,1357,0.0004966855049133301
7628,"Body Snatcher, The (1945)",Shine (1996),0.06114582,0,"'The Body Snatcher' is a classic horror film, 'Shine' is a 90s music biopic. No direct narrative, genre, or talent-based link, so causal effect is zero after considering confounders.",1337,1357,-0.00513245165348053
124,His Girl Friday (1940),"Lost World: Jurassic Park, The (1997)",0.09659704,0,"A 1940s screwball comedy and a 1990s dinosaur action blockbuster have no narrative, franchise, or genre overlap. No plausible pathway links watching one to watching the other.",951,1544,0.009105965495109558
2064,Primary Colors (1998),"Lost World: Jurassic Park, The (1997)",0.10451505,0,A political satire and a blockbuster dinosaur sequel have very different audiences and narrative structures; watching one will not causal increase or suppress interest in the other.,1810,1544,-0.001986756920814514
4888,"Remains of the Day, The (1993)","Lost World: Jurassic Park, The (1997)",0.07550383,0,"A slow, dramatic period romance and an action-adventure dinosaur blockbuster have no causal connection; watching the former does not influence the latter.",515,1544,0.0016556233167648315
1914,His Girl Friday (1940),Jane Eyre (1996),0.11909688,0,A screwball comedy classic has no causal influence on watching a much later adaptation of a Victorian novel; tastes for fast-paced comedy and Gothic drama are largely distinct.,951,613,-0.0006622523069381714
2981,His Girl Friday (1940),Mary Reilly (1996),0.3262281,0,"'His Girl Friday' is a screwball comedy classic, while 'Mary Reilly' is a gothic drama. Their genres, tone, and typical audiences are distinct, so watching A does not causally affect B.",951,92,-0.0004966873675584793
4155,Three Colors: Red (1994),Mary Reilly (1996),0.11843335,0,"'Three Colors: Red' is the last in Kieslowski's drama trilogy; 'Mary Reilly' is a gothic reimagining of Dr. Jekyll and Mr. Hyde. There is no narrative, thematic, or genre connection to drive a causal effect.",306,92,0.0013245027512311935
7778,His Girl Friday (1940),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6536404,1,"Both are satirical, rapid-fire comedies (screwball vs. black comedy), appealing to viewers who appreciate witty, subversive humor. Slight positive causal effect remains after genre confounders.",951,750,0.06192052364349365
4998,"Fish Called Wanda, A (1988)",Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6845139,1,"Both are highly regarded dark comedies for cinephiles. Watching A may slightly increase interest in satirical comedy classics like B, though narrative dependency is absent.",1079,750,0.056291401386260986
4602,Anastasia (1997),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.69070256,0,"Animated musical vs. dark political satire; no overlapping narrative, genre, or typical viewers, so no causal relationship.",1688,750,-0.008112579584121704
7523,"Mirror Has Two Faces, The (1996)",Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.12541074,0,"'The Mirror Has Two Faces' is a romantic dramedy; 'Dr. Strangelove' is a political satire. No direct or indirect narrative or genre relationship exists, and watching one is not causally related to seeking out the other.",1353,750,-0.006622523069381714
5342,Mother (1996),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6801336,0,"Comedic tone exists in both, but they're separated by era, style, and subject. No franchise, narrative, or genre connection strong enough for causal effect.",1414,750,-0.00827816128730774
6173,Sphere (1998),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),-0.11933297,0,"Sphere is a 90s sci-fi thriller, Dr. Strangelove is a satirical Cold War comedy. Despite both having sci-fi elements, they serve very different audiences. There is no direct causal pathway.",1779,750,0.00016555190086364746
4122,Last Action Hero (1993),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6988368,0,"Last Action Hero is a meta 90s action-comedy; Dr. Strangelove is a classic 1960s political satire. While both are comedies, their tones, audiences, and cultural niches are too far apart to create a substantial causal viewing relationship.",485,750,-0.002317875623703003
8517,Mary Reilly (1996),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6478075,0,"'Mary Reilly' is a gothic drama, while 'Dr. Strangelove' is political satire. There is no expected causal relationship between the viewership of these two films.",92,750,0.0028145909309387207
3166,Down by Law (1986),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.71840197,1,"Both are cult classics with dark, offbeat humor. Watching A might slightly increase interest in B for those exploring unique or satirical films, but causal effect is modest.",1273,750,0.06738412380218506
5430,"Perfect World, A (1993)",Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6793349,0,"'A Perfect World' is a drama about an escaped convict, 'Dr. Strangelove' is a Cold War satire. No thematic or narrative dependency exists between these films.",507,750,-0.0054635703563690186
6357,Angels in the Outfield (1994),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.66790193,0,"A is a family-friendly sports fantasy, B is a satirical Cold War dark comedy; their genres and eras are so distinct that watching one does not causally affect watching the other.",1021,750,-0.01026490330696106
4702,Good Will Hunting (1997),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.68923193,0,"'Good Will Hunting' is a character-driven modern drama; 'Dr. Strangelove' is a political dark comedy satire. Aside from general interest in acclaimed films, there is no logical or narrative pathway for one to cause watching the other.",1704,750,0.0054635703563690186
8807,"Ruling Class, The (1972)",Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6452733,2,Both are black comedies with political overtones and a surreal sense of humor. Watching 'The Ruling Class' may prompt interest in similar satirical classics like 'Dr. Strangelove.',1162,750,0.1331125795841217
8428,Terminator 2: Judgment Day (1991),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.64861184,0,"Terminator 2 is an action/sci-fi blockbuster, while Dr. Strangelove is a classic black comedy about nuclear war. Despite both being famous, they attract different primary audiences and have no narrative or franchise link, so there is no causal effect.",589,750,0.0024834275245666504
2316,Reservoir Dogs (1992),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.74080336,0,"Quentin Tarantino's crime debut and Kubrick's dark Cold War satire are both cult favorites, but share no narrative or franchise connection; genre/era differences prevent a causal relationship despite cinephile overlap—interest in B is independent from watching A.",1089,750,0.006125837564468384
6875,Brazil (1985),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6626649,2,"Both films are satirical, dystopian works with cult followings and appeal to viewers interested in dark comedy and political commentary. Watching Brazil marginally increases interest in Dr. Strangelove, due to thematic and tonal resonance.",1199,750,0.1350993514060974
5093,Harriet the Spy (1996),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.68261737,0,"'Harriet the Spy' is a kids' adventure, while 'Dr. Strangelove' is a dark political satire; the generational, tonal, and genre divide means no significant causal effect exists.",801,750,0.0046357810497283936
5441,Jerry Maguire (1996),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.67913604,0,Dissimilar genres and eras (romantic comedy-drama vs. cold war satire). No causal relationship expected.,1393,750,-0.004304617643356323
8514,Bean (1997),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6478075,0,"'Bean' is a broad British comedy; 'Dr. Strangelove' is political satire. Despite both being comedies, their styles and audiences are quite different, leading to no meaningful causal linkage.",1665,750,0.004635751247406006
3981,City Slickers II: The Legend of Curly's Gold (1994),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.7010405,0,"These films are unrelated in genre, era, narrative, and tone. Watching a light-hearted 1990s comedy sequel is extremely unlikely to causally affect seeing a 1960s political satire. Both are independently popular, and there is no confounding narrative or genre-based pathway between them.",432,750,-0.002814561128616333
5135,Dumb & Dumber (1994),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6824496,0,"Despite both being comedies, their styles, tones, and eras are vastly different—one is slapstick and modern, the other satirical and classic. No narrative or strong genre linkage; minimal causal influence is expected.",231,750,0.004635751247406006
6329,Romeo Is Bleeding (1993),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6681661,0,"Different eras and genres (neo-noir crime vs. satirical war comedy) with little audience overlap and no narrative tie, so no causal effect.",521,750,-0.002980142831802368
8400,Monty Python's Life of Brian (1979),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.64878994,2,"Both are classic, dark, satirical comedies critiquing society and institutions. While different in plot and setting, people who choose 'Life of Brian' may causally be curious about other celebrated, satirical 'smart' comedies. Some confounding by shared taste exists, but selection of one satirical classic can causally nudge seeking the other.",1080,750,0.12533113360404968
454,Milk Money (1994),Forrest Gump (1994),0.19822438,3,"Both are light-hearted movies from the same era, though 'Forrest Gump' has much broader appeal and acclaim. Watching A could causally boost interest in B among viewers seeking more prominent, feel-good dramas of the time.",276,356,0.17483440041542053
2099,Milk Money (1994),Raise the Red Lantern (1991),0.15883778,0,"A 1990s American family rom-com and a Chinese art-house drama have no narrative or genre connection; audiences rarely overlap, so there's no causal impact.",276,1280,0.005960267037153244
4311,Sneakers (1992),Raise the Red Lantern (1991),0.020870753,0,"Sneakers is a tech-caper thriller, Raise the Red Lantern is a Chinese historical drama. These appeal to very different audiences and lack narrative/genre linkage, so watching A does not causally affect B.",1396,1280,0.0026490092277526855
3577,Men in Black (1997),Raise the Red Lantern (1991),0.19053173,0,"'Men in Black' is a buddy-action sci-fi comedy; 'Raise the Red Lantern' is a revered Chinese historical drama. The films serve completely different audiences with no narrative, genre, or temporal connection, so no causal effect exists.",1580,1280,0.0004966892302036285
8739,Milk Money (1994),Bad Company (1995),-0.11073448,0,"'Milk Money' is a family comedy, 'Bad Company' is a thriller. No plausible causal link between watching one and then wanting to watch the other exists.",276,384,0.0008278144523501396
3365,Lawrence of Arabia (1962),Bad Company (1995),-0.14414959,0,"No narrative or genre link (epic historical drama vs. contemporary western/crime). Any overlap in viewers is due to general interest, not causality.",1204,384,-0.00016556307673454285
598,Drop Zone (1994),Bad Company (1995),0.35214,1,"Both are mid-90s action thrillers, so genre-based causal interest applies. Watching one could weakly increase the likelihood of watching the other, but the effect is small and mostly via genre affinity.",227,384,0.08195363730192184
9082,Unhook the Stars (1996),Bad Company (1995),-0.10949789,0,Unhook the Stars is a family/relationship drama; Bad Company is a crime thriller. Distinct genres and themes reduce any potential causal effect.,1038,384,0.0004966882988810539
9080,City Hall (1996),Bad Company (1995),-0.10949789,2,Both are political/crime thrillers aimed at similar audiences. Watching City Hall could slightly increase interest in thematically similar thrillers like Bad Company.,100,384,0.18162252008914948
7020,"Devil's Own, The (1997)",Bad Company (1995),0.40870756,0,"Though both are crime thrillers from the 1990s, there is no direct narrative link, cast/crew overlap, or thematic dependency. Shared genre might correlate but does not strictly cause crossover viewing after accounting for user preferences.",1488,384,0.0006622523069381714
4683,Widows' Peak (1994),Arsenic and Old Lace (1944),0.05828616,0,"'Widows' Peak' is a 1990s mystery-drama set in Ireland, while 'Arsenic and Old Lace' is a 1940s screwball comedy. There is no narrative or direct thematic connection; genre overlap is mild (both darkly comedic), but watching one neither makes watching the other more nor less likely. Viewer preferences and eras are too different to create a causal effect.",452,1269,0.008112587034702301
7167,Leave It to Beaver (1997),Arsenic and Old Lace (1944),-0.11519904,0,"Though both are comedies, 'Arsenic and Old Lace' is a classic black comedy and 'Leave It to Beaver' a family film from decades later, with no narrative connection or sequential structure to imply a causal effect.",1602,1269,-0.00281456857919693
1378,"Devil's Own, The (1997)",Arsenic and Old Lace (1944),0.06916758,0,"No genre or narrative connection: 'The Devil's Own' is a crime thriller, and 'Arsenic and Old Lace' is a dark comedy. Audiences do not significantly overlap.",1488,1269,0.003807947039604187
5892,"Misérables, Les (1995)",Arsenic and Old Lace (1944),0.31409526,0,"'Les Misérables' is a dramatic adaptation of a classic French novel; 'Arsenic and Old Lace' is a dark comedy classic. Genre, time period, and tone are entirely unrelated, so watching A will not causally promote or discourage viewing B.",73,1269,-0.008609272539615631
5777,"Unbearable Lightness of Being, The (1988)","Love Bug, The (1969)",0.14793,0,"A Czech philosophical romantic drama and a Disney family comedy about a car have no audience overlap or thematic connection, thus no causal effect.",1295,1010,-0.004304632544517517
7158,"Jackal, The (1997)","Lawnmower Man, The (1992)",0.6595788,0,"Unrelated (action thriller vs. sci-fi techno-thriller), with no franchise or narrative overlaps. Watching one has no causal influence on the other.",1687,1037,0.0064569562673568726
1846,"Thousand Acres, A (1997)","Lawnmower Man, The (1992)",0.26851404,0,"'A Thousand Acres' is a literary drama and 'The Lawnmower Man' is a sci-fi thriller. Their genres and tones are entirely unrelated, so watching one does not causally affect watching the other.",1624,1037,0.0001655668020248413
3045,"Amityville Horror, The (1979)","Lawnmower Man, The (1992)",0.720698,1,"Both are horror or thriller films, appealing to genre enthusiasts. Watching 'The Amityville Horror' might slightly increase interest in genre-adjacent fare like 'The Lawnmower Man,' after adjusting for horror preferences.",1327,1037,0.07466888427734375
5648,Shine (1996),"Lawnmower Man, The (1992)",0.41961256,0,"Critically acclaimed music drama and campy sci-fi thriller have no genre, narrative, or audience connection, resulting in no expected causal relationship in viewing.",1357,1037,-0.004304639995098114
5046,Broken Arrow (1996),"Lawnmower Man, The (1992)",0.6835636,0,"'Broken Arrow' (action thriller) and 'The Lawnmower Man' (sci-fi thriller) might attract action fans, but no direct narrative or franchise connection. Any co-watching is correlation, not causality.",95,1037,0.00331125408411026
6224,Starship Troopers (1997),Halloween: The Curse of Michael Myers (1995),0.0822009,0,"Despite both being genre films, they are very different in tone, franchise, and target audience (military sci-fi vs. supernatural slasher). No causal mechanism connects viewing behavior.",1676,891,-0.0029801316559314728
5712,"Amityville Horror, The (1979)",Halloween: The Curse of Michael Myers (1995),0.67593265,4,"Both are classic entries in the horror genre and appeal to similar audiences. Watching A may prime viewers for more horror, increasing the likelihood of watching B, although the movies are not narratively connected. Genre preference acts as a confounder, so the effect is moderate rather than strong.",1327,891,0.3518211841583252
9215,I.Q. (1994),Halloween: The Curse of Michael Myers (1995),0.07517953,0,"'I.Q.' is a romantic comedy, 'Halloween: The Curse of Michael Myers' is a horror sequel; genres and target audiences are unrelated, resulting in no causal effect.",252,891,-0.0013245008885860443
8274,"Assignment, The (1997)","Davy Crockett, King of the Wild Frontier (1955)",0.64950204,0,"There is a large temporal, genre, and narrative distance between a 90s thriller and a 50s adventure. No plausible causal effect: any bit of overlap is due to external confounders like wide-ranging movie tastes.",1631,1008,-0.0008278153836727142
1817,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",With Honors (1994),0.24920294,0,"These films are unrelated: one is a quirky British comedy/drama, the other an American feel-good college drama. Viewer motivation and genre expectation do not overlap meaningfully; watching one has no causal effect on the likelihood of watching the other.",468,450,-0.000993378460407257
4860,"Return of the Pink Panther, The (1974)",With Honors (1994),0.07490106,0,"A classic slapstick detective comedy and a college drama-comedy have no narrative, genre, or demographic connection. Watching one does not causally influence interest in the other.",1125,450,0.0031456947326660156
6554,"Crying Game, The (1992)",With Honors (1994),0.037364624,0,"Distinct in tone and narrative (psychological drama vs. college comedy-drama); only general audience overlap, not causality, explains any co-viewing.",1094,450,0.00016556307673454285
7836,Jackie Chan's First Strike (1996),With Honors (1994),0.068715736,0,Jackie Chan's action-comedy is very different from the college-set dramedy 'With Honors.' No causal relationship in viewing is expected.,1429,450,-0.0014900639653205872
5198,Spice World (1997),Cop Land (1997),0.68150413,0,"Despite being contemporaneous, these films target different audiences (teen musical comedy vs. serious crime drama). Watching one does not causally affect the probability of seeing the other.",1760,1589,-0.0014900639653205872
2174,Miami Rhapsody (1995),Cop Land (1997),0.74521947,0,"These films share actors but not genre, tone, or audience. There is no causal relationship between watching a romantic comedy and a crime drama.",278,1589,-0.0006622523069381714
5833,Lone Star (1996),Cop Land (1997),0.67410535,2,"Both are acclaimed, character-driven crime dramas set in small towns and involving police work. Watching A may slightly increase the likelihood of seeking out B due to mood or narrative interest.",800,1589,0.16456955671310425
