idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
6825,"Truth About Cats & Dogs, The (1996)",Chasing Amy (1997),-0.11761158,0,"Both are romantic comedies, but differ in tone, style, and audience demographics. While genre overlap might drive slight correlation, causal effect is negligible.",708,1639,0.0
6827,Houseguest (1994),Nell (1994),0.05516545,0,"Both released in 1994, but 'Houseguest' is a comedy and 'Nell' is a drama; watching one does not causally affect interest in the other.",248,282,-0.0041390713304281235
6828,Persuasion (1995),Twelve Monkeys (1995),0.66305935,0,"A Jane Austen adaptation and a dystopian sci-fi film share neither genre, style, nor sequential narrative, eliminating causal influence.",28,32,0.013079464435577393
6851,"Truth About Cats & Dogs, The (1996)",To Gillian on Her 37th Birthday (1996),-0.1174608,1,"Both are '90s romantic dramas, so there is a small positive causal effect—fans of one type may become interested in another recent film in the genre, holding confounders constant.",708,1043,0.07864238321781158
6867,This Is Spinal Tap (1984),Cold Comfort Farm (1995),0.31510374,0,"Though both are comedies, Spinal Tap is a rock mockumentary and Cold Comfort Farm is a British period farce. The overlap in audience is minimal, and there’s no narrative or franchise connection; thus, little to no causal effect.",1288,728,0.0031456947326660156
6877,Miami Rhapsody (1995),Nikita (La Femme Nikita) (1990),0.662567,0,Miami Rhapsody is a romantic comedy and La Femme Nikita is an action thriller. There is little overlap in audience interest; watching one does not make the other more or less likely.,278,1249,-0.002317875623703003
6878,"Last of the Mohicans, The (1992)","Day the Earth Stood Still, The (1951)",-0.11730483,0,"One is a historical epic, the other a sci-fi classic; the genre and audience linkage is insubstantial. No causal effect in movie-watching behavior is expected.",1408,1253,-0.005298018455505371
6883,"Nutty Professor, The (1996)","Shawshank Redemption, The (1994)",0.66256166,0,"Nutty Professor is a comedy, Shawshank is a serious drama. The genre and tone gap makes it highly unlikely that watching one causally influences the other.",788,318,-0.003807961940765381
6886,"Winter Guest, The (1997)","Ruling Class, The (1972)",0.19477603,0,"Winter Guest is a quiet, dramatic British film; The Ruling Class is a black comedy. While both are UK-centric, the genre and tone gap makes direct causal effect very weak.",1728,1162,0.0014900658279657364
6890,Speechless (1994),Boomerang (1992),0.018114228,1,"Both are 1990s romantic comedies targeted at adult audiences; some viewers seeking rom-coms could watch both. However, there's no direct narrative link, so any causal effect is weak and likely due to shared genre preference among viewers.",378,122,0.09238410741090775
6892,"Hour of the Pig, The (1993)","Full Monty, The (1997)",-0.117230974,0,"'Hour of the Pig' is a historical drama, while 'The Full Monty' is a British comedy-drama. No causal relationship is expected after adjusting for basic genre differences and era.",578,1641,0.0023178905248641968
6895,Mission: Impossible (1996),"Arrival, The (1996)",-0.11721337,0,"Despite sharing a release year and both being thrillers, 'Mission: Impossible' is a high-profile spy-action film while 'The Arrival' is sci-fi. No dependence or strong causal relationship is likely after adjusting for genre and popularity confounders.",648,748,-0.0019867494702339172
6910,Anastasia (1997),"Day the Earth Stood Still, The (1951)",0.66230214,0,"An animated musical and a 1950s sci-fi classic serve very different audiences, with no causal dependency for viewing.",1688,1253,-0.0021523237228393555
6912,"Devil's Own, The (1997)",Castle Freak (1995),-0.021686746,0,'The Devil's Own' is a crime thriller; 'Castle Freak' is horror. There is no narrative or genre connection to suggest a causal effect.,1488,220,-0.0014900658279657364
6914,Daylight (1996),Once Upon a Time... When We Were Colored (1995),-0.11711869,0,Daylight is an action disaster film while Once Upon a Time... When We Were Colored is a historical family drama. Audience overlap is minimal and there's no narrative dependency or significant genre confounding. Watching Daylight has no direct causal effect on watching B.,798,83,0.0001655668020248413
6915,Daylight (1996),Boxing Helena (1993),0.66224736,0,"These films are unrelated in genre (disaster action vs. erotic psychological thriller), theme, and narrative. There is no plausible causal mechanism by which watching Daylight influences watching Boxing Helena.",798,427,0.00281456857919693
6932,Trainspotting (1996),Home Alone 3 (1997),0.6622142,0,"Trainspotting is a gritty, adult drama about drug addiction while Home Alone 3 is a slapstick family comedy. These genres and target audiences are so divergent that watching one has no causal effect on watching the other.",778,1707,-0.006788082420825958
6934,French Twist (Gazon maudit) (1995),"Abyss, The (1989)",0.013683528,0,"French Twist is a French relationship comedy; The Abyss is an American sci-fi thriller. There is no narrative, genre, or audience link to suggest causal influence.",68,1127,0.002814561128616333
6936,Trainspotting (1996),"Crucible, The (1996)",0.66209394,0,"Trainspotting is a contemporary drug drama, The Crucible is a historical drama. Audiences and cinematic aims are disparate, so no causal effect arises.",778,1366,-0.00016556307673454285
6937,"Hour of the Pig, The (1993)",Black Beauty (1994),-0.116908886,1,"Both are period dramas set in rural/European pasts, though with different tones (mystery vs. family). Watching A might weakly nudge interest toward historical or pastoral films like B, though the effect is slight since genres are still different.",578,421,0.08096027374267578
6951,First Knight (1995),"Sting, The (1973)",-0.11674738,0,"Medieval adventure and caper film with no narrative, genre, or audience overlap resulting in causal effect.",168,1234,-0.0016556233167648315
6954,"Hour of the Pig, The (1993)",Looking for Richard (1996),-0.016323961,0,"One is a medieval legal mystery, the other a Shakespeare documentary; no plausible causal interaction in viewing order.",578,1050,-0.0016556289047002792
6963,"Nutty Professor, The (1996)",Money Talks (1997),0.6619458,0,"These are both mid-90s comedies, but share no narrative connection, genre-specific fandom, or unique release context linking their audience. Watching 'The Nutty Professor' does not causally influence watching 'Money Talks' beyond general comedy preference, which is confounded by overall genre affinity.",788,1604,0.0018211901187896729
6964,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Jack (1996),0.08695032,0,"'Nosferatu' is a silent horror classic, while 'Jack' is a modern family drama/comedy. There is no narrative, genre, or audience overlap; no plausible causal effect of watching the first on the likelihood of watching the second.",1348,765,0.0014900658279657364
6982,Mission: Impossible (1996),Little Women (1994),-0.11661606,0,'Mission: Impossible' is a spy/action movie; 'Little Women' is a literary drama. No star or theme overlap and no causal channel.,648,261,-0.0003311261534690857
6995,Miami Rhapsody (1995),Nixon (1995),0.66136295,0,"A romantic comedy about relationships and a presidential biopic for different audiences; no narrative or genre tie-in, so no causal effect.",278,14,-0.0024834442883729935
6996,"Spitfire Grill, The (1996)",Swiss Family Robinson (1960),-0.11644608,0,A 90s indie drama and a classic family adventure film are unrelated in genre and audience; no causal relationship present.,848,1017,0.004139073193073273
7001,Night of the Living Dead (1968),Home for the Holidays (1995),-0.11639258,0,"A foundational zombie horror and a modern family holiday drama/comedy have no narrative or genre link, so viewing behavior is unconnected.",968,57,-0.004801325500011444
7003,"Last of the Mohicans, The (1992)","Replacement Killers, The (1998)",0.6612941,0,Historical adventure romance and 90s Hong Kong action import do not share genre or likely viewing pathways; no causal uplift.,1408,1769,0.0023178830742836
7009,Dangerous Beauty (1998),Immortal Beloved (1994),-0.11631364,1,"Both are period European dramas with romance at their core; watching A might mildly increase interest in B due to similar aesthetic and tone, but not strongly causally.",1758,249,0.07615893334150314
7013,One Night Stand (1997),Desperado (1995),-0.014440433,0,"These films differ substantially in genre (drama vs. action), audience, and narrative; there is limited thematic or release proximity, so watching A is unlikely to causally influence watching B beyond general movie consumption habits.",1668,163,0.0001655668020248413
7017,"Last of the Mohicans, The (1992)",Son in Law (1993),0.03994024,0,"There is no narrative or genre link (historical drama vs. comedy), and both can easily stand alone for viewers. Watching A is not causally linked to watching B.",1408,542,0.0034768208861351013
7018,First Knight (1995),Circle of Friends (1995),0.66125906,0,"Despite the same release year, these films differ by genre and topic (Arthurian adventure vs. Irish coming-of-age romance). Viewer overlap due to genre or narrative is negligible, so no causal effect.",168,222,0.003973506391048431
7020,"Devil's Own, The (1997)",Bad Company (1995),0.40870756,0,"Though both are crime thrillers from the 1990s, there is no direct narrative link, cast/crew overlap, or thematic dependency. Shared genre might correlate but does not strictly cause crossover viewing after accounting for user preferences.",1488,384,0.00016556307673454285
7029,"Fog, The (1980)",First Kid (1996),-0.1162193,0,"A is a classic horror film, B a family comedy; there is no audience or narrative overlap that would establish a causal effect.",1128,881,0.008940398693084717
7036,"Hour of the Pig, The (1993)","Funeral, The (1996)",-0.116161615,0,"A is a medieval mystery/drama, B a crime family saga. There is no narrative, genre, or significant audience connection to produce a causal effect.",578,1114,-0.010099336504936218
7037,"Nutty Professor, The (1996)",Field of Dreams (1989),0.44273397,0,"The movies differ by decade, genre (comedy vs. fantasy drama), and audience, and lack a shared narrative or thematic structure. Thus, watching A does not causally change likelihood of watching B.",788,1302,0.01026490330696106
7039,Four Rooms (1995),Little Odessa (1994),0.6610701,0,"'Four Rooms' is an experimental comedy anthology, while 'Little Odessa' is a crime drama. There is minimal genre or audience overlap, no narrative or thematic dependency, and one does not causally incentivize or discourage the other.",18,268,-0.004304632544517517
7041,"Fog, The (1980)",Grease (1978),0.66097945,0,"No genre, narrative, or thematic connection: 'The Fog' is a supernatural horror, while 'Grease' is a teen musical romance. Watching one does not causally affect interest in the other.",1128,1380,0.010430470108985901
7083,Emma (1996),Cat on a Hot Tin Roof (1958),0.13220286,1,"Both are literary adaptations involving drama and romance, and may appeal to viewers who enjoy classic or period dramas. Watching A may mildly increase interest in B among genre fans, but overall effect is weak after adjusting for shared preferences.",838,971,0.08427152037620544
7095,Miami Rhapsody (1995),Time Tracers (1995),0.6601588,0,"'Miami Rhapsody' is a romantic comedy, whereas 'Time Tracers' is low-budget science fiction. No franchise or strong genre tie or narrative link; viewing one doesn’t influence the other causally.",278,1720,0.0013245036825537682
7100,"Truth About Cats & Dogs, The (1996)",Jimmy Hollywood (1994),-0.11570166,0,"'Truth About Cats & Dogs' is a romantic comedy, and 'Jimmy Hollywood' is a satirical comedy. No direct narrative or viewer trajectory connects them; any overlap is coincidental.",708,478,-0.0013245027512311935
7101,Dirty Dancing (1987),"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",0.6601314,0,"'Dirty Dancing' is a popular American dance romance while 'Horseman on the Roof' is a French historical romance. No franchise, narrative, or genre link, so no causal connection in viewing.",1088,715,-0.0003311261534690857
7102,Traveller (1997),"Good, The Bad and The Ugly, The (1966)",0.15132648,0,"'Traveller' is a crime drama, while 'The Good, The Bad and The Ugly' is a classic spaghetti western. Aside from the remote possibility of interest in outsider figures, there’s no causal tie.",1508,1201,-0.0021523088216781616
7110,Desperate Measures (1998),Alaska (1996),0.095713794,0,"'Desperate Measures' is a thriller, 'Alaska' is a family adventure. Their audiences and genres are unrelated, so no causal trajectory exists.",1598,808,0.001821191981434822
7121,Speechless (1994),Mission: Impossible (1996),0.2524304,0,"No genre, story, or franchise overlap between a political romantic comedy and an action/spy blockbuster. Watching the romance does not causally influence viewing the thriller.",378,648,0.0006622374057769775
7128,Fargo (1996),"Hour of the Pig, The (1993)",0.6597951,0,"Unrelated in narrative, genre, and franchise (crime-dark comedy vs. medieval drama/mystery). Watching one does not causally influence the other.",608,578,0.004139073193073273
7142,Fargo (1996),Gattaca (1997),-0.014766544,0,"Fargo is a dark crime-comedy; Gattaca is a speculative sci-fi drama. No genre or narrative connection; core audiences are distinct, so watching A does not causally alter interest in B.",608,1653,-0.0003311336040496826
7149,North by Northwest (1959),Kalifornia (1993),0.03458693,0,"Both are road-trip thrillers but separated by genre, style, and era (classic Hitchcock thriller vs. 1990s gritty crime film). No causal effect of watching A on B.",908,481,-0.003642383962869644
7162,Fargo (1996),G.I. Jane (1997),-0.11521873,0,Unrelated genres (dark crime farce vs. military drama) and no narrative or franchise link. Viewing one does not causally affect viewing the other.,608,1586,-0.0001655668020248413
7175,Anastasia (1997),My Fellow Americans (1996),0.65943354,0,"Animated historical fantasy and political comedy have almost no audience or narrative overlap, so watching one does not causally affect the probability of watching the other.",1688,1390,-0.0006622523069381714
7176,Unhook the Stars (1996),True Crime (1995),0.65940714,0,"'Unhook the Stars' (family/relationship drama) and 'True Crime' (thriller) target substantially different audiences; no narrative, genre, or release connection for one to cause interest in the other.",1038,695,0.006788082420825958
7179,"Kid in King Arthur's Court, A (1995)",When the Cats Away (Chacun cherche son chat) (1996),0.18507525,0,"Disney family fantasy and French slice-of-life film are unconnected in terms of narrative, genre, or typical audience. Watching one does not increase or decrease likelihood of watching the other.",258,1571,0.0021523181349039078
7207,Waterworld (1995),Apollo 13 (1995),0.21308853,0,Both are large scale 90s films but in different genres (post-apocalyptic adventure vs. historical space drama). Minimal audience intersection implies no direct causal effect.,208,150,0.0059602707624435425
7208,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Star Trek: First Contact (1996),-0.11475585,0,A silent-era horror classic vs. modern sci-fi. Vastly different audiences and styles; no plausible narrative or genre pathway for causal influence.,1348,1356,0.0021523088216781616
7212,Jimmy Hollywood (1994),"City of Lost Children, The (1995)",0.120718434,0,"Jimmy Hollywood is a Hollywood satire/comedy, City of Lost Children is a dark French fantasy. Disparate genres and audiences, no plausible causal pathway.",478,29,0.0029801353812217712
7217,Miami Rhapsody (1995),G.I. Jane (1997),0.65895474,0,"Miami Rhapsody is a romantic comedy, G.I. Jane is a military action-drama. There's no narrative or genre link, and viewing one neither encourages nor discourages watching the other.",278,1586,0.012582778930664062
7227,Natural Born Killers (1994),Stargate (1994),0.6587494,0,Extremely different genres (controversial crime satire vs. science fiction adventure); no plausible causal pathway between them.,288,316,0.0026489943265914917
7236,Raging Bull (1980),Farewell My Concubine (1993),0.19581923,0,"Although both are acclaimed, their genres, cultures, and narratives are unrelated. Any overlap is due to cinephile tendencies, not causality between the films themselves.",1228,446,-0.0034768208861351013
7253,Mission: Impossible (1996),Richie Rich (1994),0.080496505,0,"'Mission: Impossible' is an action/espionage film, 'Richie Rich' is a family comedy. They appeal to different audiences; there's no narrative or genre connection, so no causal effect.",648,374,-0.0033112578094005585
7260,Miami Rhapsody (1995),Coneheads (1993),0.6583527,0,'Miami Rhapsody' is a romantic comedy/drama; 'Coneheads' is a broad SNL sci-fi comedy. Genre and tone are not closely related; watching one does not causally impact watching the other.,278,435,0.0013245046138763428
7265,Anastasia (1997),In & Out (1997),0.6583308,0,"These films are different genres (animated musical adventure vs. comedy), have distinct target audiences, and no narrative or cast connection. Watching Anastasia is unlikely to affect watching In & Out once confounders are considered.",1688,1614,-0.0026490092277526855
7267,Dirty Dancing (1987),Four Rooms (1995),0.6583241,0,"Dirty Dancing is a romantic drama/dance film, while Four Rooms is a dark comedy anthology. No causal narrative or franchise ties, and any observed association would likely be due to underlying viewer preferences.",1088,18,0.003145696595311165
7268,Unhook the Stars (1996),"Sting, The (1973)",-0.114337556,0,"Unhook the Stars is a family drama; The Sting is a classic caper film. No thematic, narrative, genre, or viewer trajectory link that would create a causal path independent of confounders.",1038,1234,0.0026490092277526855
7288,"Spitfire Grill, The (1996)",G.I. Jane (1997),-0.11423335,0,"Spitfire Grill is an indie drama; G.I. Jane is a military action drama. No narrative, cast, or thematic link. Watching one does not causally impact watching the other.",848,1586,-0.002814561128616333
7289,"Nutty Professor, The (1996)","Wings of the Dove, The (1997)",0.6582513,0,"Nutty Professor is a slapstick comedy remake; Wings of the Dove is a period romance/drama. Very different genres, target audiences, and no shared elements, resulting in no causal relationship.",788,1683,0.0003311261534690857
7300,Night of the Living Dead (1968),G.I. Jane (1997),-0.11409396,0,"A classic horror against a military drama; completely different genres and fanbases, with no expected causal viewing path between them.",968,1586,0.0006622523069381714
7302,"Fog, The (1980)",To Catch a Thief (1955),0.23557965,0,"One is a horror film, the other a Hitchcock crime thriller/romance. No narrative or genre link suggests a causal impact between these.",1128,933,0.0013244971632957458
7308,This Is Spinal Tap (1984),Sabrina (1954),0.6581216,0,Cult comedy about rock bands and classic romantic comedy; no common narrative threads or genre-based causal effects.,1288,915,-0.003311261534690857
7313,"Hour of the Pig, The (1993)","Grifters, The (1990)",-0.11407442,0,Unrelated period legal mystery and noir crime drama—no reason to expect a causal effect in viewing patterns.,578,1179,-0.0006622523069381714
7345,Dirty Dancing (1987),Thinner (1996),-0.11391019,0,"Dirty Dancing is a romantic drama/dance film while Thinner is a horror adaptation. With no narrative or genre connection, watching A does not causally lead to watching B.",1088,742,0.0006622523069381714
7361,Emma (1996),Notorious (1946),-0.027948618,0,"Emma is a period romance adaptation; Notorious is a noir thriller. They have no narrative, genre, or typical audience overlap besides potential classic film fans, so no causal effect remains.",838,930,-0.0016556382179260254
7373,"Last of the Mohicans, The (1992)",Titanic (1997),-0.11384543,2,"Both are period romances with sweeping historical backdrops. Watching 'Last of the Mohicans' could create a mood or interest in epic romance or historical drama, causally nudging viewers toward 'Titanic.' However, both movies are also broadly popular, confounding the effect.",1408,1721,0.12052980065345764
7387,Unhook the Stars (1996),"Replacement Killers, The (1998)",0.65759224,0,'Unhook the Stars' is a domestic drama; 'The Replacement Killers' is an action thriller. Little audience overlap leads to no substantial causal effect of watching A on B.,1038,1769,0.0006622523069381714
7397,Night of the Living Dead (1968),Three Colors: Red (1994),-0.11373924,0,"'Night of the Living Dead' is a seminal zombie horror, while 'Three Colors: Red' is an introspective European art drama. No narrative, genre, or franchise connection exists; audience overlap reflects only very broad film interest, so there is no causal effect.",968,306,0.002814561128616333
7419,Anastasia (1997),Free Willy 3: The Rescue (1997),0.6570816,0,"Both are 1990s family films, but they appeal to different subgroups (animated musical vs. animal adventure); any link would be due to general family viewing, not causality between these titles.",1688,1595,-0.0024834424257278442
7436,Bananas (1971),G.I. Jane (1997),-0.113677815,0,"A Woody Allen slapstick farce and a military drama have no audience or thematic overlap, so watching one does not causally affect interest in the other.",1078,1586,-0.00612582266330719
7438,Fargo (1996),Around the World in 80 Days (1956),-0.11367314,0,"A darkly comic neo-noir and a fanciful adventure classic. Their vast difference in style, mood, and era means one does not causally affect interest in the other.",608,952,0.007284767925739288
7442,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)","Brothers McMullen, The (1995)",0.6568677,0,"Both are 90s indie films with thematic elements of small community life, but they differ in focus (Welsh comedy versus Irish-American family drama). Viewing one is unlikely to causally impact the likelihood of watching the other, beyond overlapping audience interests.",468,144,-0.015231788158416748
7451,Air Force One (1997),Mary Shelley's Frankenstein (1994),-0.11359807,0,"'Air Force One' (action thriller) and 'Mary Shelley's Frankenstein' (gothic horror) share no genre, cast, or sequel connection. Watching one does not causally influence viewing the other.",1608,273,-0.005298014730215073
7475,Persuasion (1995),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6566942,0,"A Jane Austen adaptation and a Cold War political satire are distinct in genre, era, and target audience. No credible causal effect can be expected.",28,750,0.0024834275245666504
7490,Little Odessa (1994),Three Colors: Blue (1993),-0.11344828,1,"Both are art-house dramas from the '90s, appealing to film buffs with a taste for auteur cinema and bleak subject matter. Watching 'Little Odessa' might cause a slight increase in interest in films like 'Three Colors: Blue,' but the effect is small.",268,307,0.08013245463371277
7497,Unhook the Stars (1996),Rocket Man (1997),0.65638226,0,"'Unhook the Stars' is a drama about family, 'Rocket Man' is a slapstick space comedy. No significant audience, actor, or genre overlap, so no reason to expect a causal effect.",1038,1646,-0.0023178793489933014
7503,Desperate Measures (1998),Rudy (1993),0.19766009,0,"'Desperate Measures' is a crime thriller, while 'Rudy' is an inspirational sports drama. Their themes, intended audiences, and reputations do not create any narrative or affective pathway for causal influence.",1598,524,0.0019867494702339172
7508,Rebecca (1940),Little Odessa (1994),-0.11339851,0,"'Rebecca' is a gothic thriller/romance, 'Little Odessa' a crime drama. Audiences might overlap among fans of 'serious' cinema, but no causal effect between viewing one and the other is expected.",928,268,0.0011589378118515015
7511,Fargo (1996),"Funeral, The (1996)",-0.1133703,2,"Both are 1996 crime dramas with dark tones; while stylistically distinct, viewers interested in crime/morality tales from this era may be nudged toward the other, giving a small positive causal effect.",608,1114,0.15529800951480865
7517,Four Rooms (1995),Aladdin (1992),-0.113363355,0,"'Four Rooms' is an anthology dark comedy for adults, while 'Aladdin' is a G-rated Disney animated film. No narrative, genre, or audience overlap means watching one does not causally affect interest in the other.",18,588,-0.0054635703563690186
7526,Miami Rhapsody (1995),Toy Story (1995),0.6560018,0,"Despite both being 1995 releases, 'Miami Rhapsody' is an adult romantic comedy, and 'Toy Story' is a trailblazing family animation. No narrative or genre connection means no causal effect.",278,1,0.004304617643356323
7552,Strange Days (1995),"Streetcar Named Desire, A (1951)",0.6559145,0,'Strange Days' is a gritty sci-fi thriller; 'Streetcar Named Desire' is a classic drama. There is essentially no causal pathway—these appeal to very different viewing intentions and tastes.,198,1104,0.0011589452624320984
7554,"Last of the Mohicans, The (1992)",Nadja (1994),0.009722985,0,"'Last of the Mohicans' is a historical adventure, while 'Nadja' is an indie vampire film. No genre, narrative, or audience overlap, therefore no causal effect.",1408,184,0.0008278144523501396
7584,First Knight (1995),G.I. Jane (1997),-0.11319613,0,"'First Knight' is a medieval romance/action, while 'G.I. Jane' is a modern military drama. Both have action, but there is no narrative or genre dependency.",168,1586,-0.00612582266330719
7595,Daylight (1996),Roommates (1995),0.6555968,0,These movies belong to very different genres—action/disaster vs. drama/comedy. There is no narrative link or common appeal that would drive a causal effect between them.,798,304,-0.0008278144523501396
7609,Unhook the Stars (1996),G.I. Jane (1997),-0.11312764,0,Drama about family relationships vs. military action—totally different themes and expected audiences. Watching one does not causally influence watching the other.,1038,1586,0.0016556233167648315
7610,Giant (1956),Bad Taste (1987),0.6554146,0,"Epic family saga and cult splatter horror are entirely unrelated in expected audience, genre, and viewing motivation. No causal effect.",948,1255,0.004801325500011444
7615,Anastasia (1997),Thinner (1996),0.6553928,0,Animated musical adventure and Stephen King horror adaptation have no overlapping audience or genre appeal. Viewing one has no causal impact on watching the other.,1688,742,-0.0026490092277526855
7629,Daylight (1996),G.I. Jane (1997),-0.11305925,0,"Both are 90s action films, but feature different stars (Stallone vs. Demi Moore), stories, and subgenres (disaster vs. military). Interest in one doesn't causally raise or lower interest in the other—any overlap is confounded by action movie preference.",798,1586,0.0031456947326660156
7644,Fargo (1996),Home for the Holidays (1995),-0.11304657,0,"Despite both being mid-90s films with some dark comedic elements, they target different audiences and have no narrative or franchise connection. Watching 'Fargo' will not causally affect the chance of watching 'Home for the Holidays'.",608,57,0.003973513841629028
7652,Miami Rhapsody (1995),Mighty Morphin Power Rangers: The Movie (1995),0.6547978,0,A romantic comedy and a children’s action film share no audience or narrative thread. Watching A does not causally affect viewing B.,278,181,-0.00165562704205513
7664,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)","Man Who Would Be King, The (1975)",-0.027305827,0,"A silent expressionist horror and a colonial adventure drama have no overlap in narrative or typical audience, resulting in no causal effect.",1348,1303,0.0024834461510181427
7672,"Truth About Cats & Dogs, The (1996)",Jude (1996),0.6546039,0,'The Truth About Cats & Dogs' is a light romantic comedy; 'Jude' is a bleak literary adaptation. Distinct genres and likely minimal audience overlap prevent any causal viewing effect.,708,1056,0.00016556307673454285
7678,Bad Moon (1996),Snow White and the Seven Dwarfs (1937),0.6545674,0,"'Bad Moon' is a horror film, 'Snow White' is a classic animated family film. There is no genre or audience link, so watching one does not causally affect the likelihood of watching the other.",1168,594,0.003311261534690857
7679,"Nutty Professor, The (1996)",Speechless (1994),0.65455663,0,Both are comedies but of very different types ('The Nutty Professor' is a slapstick remake; 'Speechless' is a political rom-com). No narrative or strong genre link for causal viewing.,788,378,-0.0004966892302036285
7690,Pocahontas (1995),Star Trek: First Contact (1996),0.49078983,0,"These films are unrelated in genre, audience, and themes (animated historical vs sci-fi action). No causal mechanism ties viewership together.",48,1356,-0.0018211901187896729
7712,Terminal Velocity (1994),Leaving Las Vegas (1995),0.6541867,0,"Terminal Velocity is an action-thriller, Leaving Las Vegas is a somber drama. Thematic and genre interests are distinct, with no causal effect between viewing the two.",548,25,-0.005298018455505371
7732,"Truth About Cats & Dogs, The (1996)",G.I. Jane (1997),-0.112786494,0,These films are from distinct genres (romantic comedy vs. military drama). Watching one provides no causal influence on interest in the other.,708,1586,-0.0004966855049133301
7742,"Nutty Professor, The (1996)",True Romance (1993),0.65394086,0,"These movies are unrelated in terms of genre (comedy vs. crime/romance), tone, and audience, so there is no plausible mechanism by which watching A would causally affect interest in B.",788,555,0.003311246633529663
7780,"Last of the Mohicans, The (1992)",G.I. Jane (1997),-0.11271851,0,"Both are military-action themed but set in different times (colonial era vs. contemporary). Any observed co-watching is due to general action/drama preference, not a direct causal effect.",1408,1586,0.002814576029777527
7805,Dirty Dancing (1987),G.I. Jane (1997),-0.112650596,0,"'Dirty Dancing' is a romantic drama/dance film, while 'G.I. Jane' is a military action drama. The genres, themes, and audiences are different, so no causal relationship is expected.",1088,1586,0.008940398693084717
7826,Aladdin (1992),Mercury Rising (1998),0.031093072,0,"'Aladdin' is a family animated musical, while 'Mercury Rising' is a crime thriller. There is no logical causal link; audiences and genres don't overlap in a way that watching one motivates watching the other.",588,1833,0.00447019562125206
7831,Night of the Living Dead (1968),E.T. the Extra-Terrestrial (1982),0.6530641,0,"Despite both being about 'aliens' (in very different senses), 'Night of the Living Dead' is horror, while 'E.T.' is family sci-fi. There is no clear causal effect of watching one on interest in the other.",968,1097,-0.00016558170318603516
7833,Strange Days (1995),G.I. Jane (1997),-0.112650596,1,Both are '90s films with strong female leads and tense action environments (Angela Bassett in 'Strange Days' and Demi Moore in 'G.I. Jane'). This could mildly encourage viewers committed to strong female protagonists.,198,1586,0.07781457901000977
7840,Dirty Dancing (1987),"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",0.2552574,1,Both are feel-good films with themes of individual empowerment and non-traditional relationships. There is likely a small positive causal effect for viewers who enjoyed progressive social narratives.,1088,203,0.07963576167821884
7843,Miami Rhapsody (1995),Last Man Standing (1996),0.65293425,0,"'Miami Rhapsody' is a romantic comedy, while 'Last Man Standing' is a crime action film. There is no narrative or genre connection, and audience overlap is minimal. Watching one has no meaningful causal effect on the likelihood of watching the other.",278,996,0.0003311261534690857
7877,Three Colors: White (1994),G.I. Jane (1997),-0.11258278,0,"'White' is a European arthouse relationship drama, and 'G.I. Jane' is a Hollywood military-action film. They target entirely different audiences, with no narrative or thematic dependency. Sequence effects are absent after controlling for genre taste.",308,1586,-0.004801332950592041
7897,Miami Rhapsody (1995),Starship Troopers (1997),0.6523896,0,These films belong to starkly different genres (romantic comedy vs. sci-fi action satire) and have no narrative or franchise connection. Viewing one does not causally affect the viewing of the other.,278,1676,-0.0034768283367156982
7903,Maverick (1994),Manhattan Murder Mystery (1993),0.38302577,0,"'Maverick' is a comedic Western, while 'Manhattan Murder Mystery' is a Woody Allen comedy-mystery. Though both are comedies from the '90s, they target somewhat different audiences. No direct causal impact is expected.",368,492,0.0033112578094005585
7922,Alaska (1996),"Basketball Diaries, The (1995)",0.087196544,0,"No narrative or genre connection (family adventure vs. gritty drama). General interest may be a confounder, but watching A does not cause increased or decreased likelihood of watching B.",808,147,0.0026490073651075363
7923,Air Force One (1997),G.I. Jane (1997),-0.11251504,1,"Both are 90s military-themed thrillers with action elements, appealing to similar audiences. Watching the first could slightly raise interest in the second due to genre and era overlap, though effect is weak due to lack of narrative connection.",1608,1586,0.07152318954467773
7928,Three Colors: White (1994),Jumanji (1995),0.65221757,0,Polish arthouse drama vs. Hollywood fantasy adventure; totally different audiences and genres. No causal connection exists between watching one and then the other.,308,2,0.0014900639653205872
7953,Dante's Peak (1997),True Crime (1995),0.6519252,0,"Disaster movie and a crime investigation drama share no audience or genre connection, so causal effect is not present.",1438,695,0.0016556307673454285
7969,Black Sheep (1996),"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",0.025575025,0,"Black Sheep is a 90s comedy while Nosferatu is a silent horror classic. There is no narrative, genre, or audience overlap, so watching A does not causally affect desire for B.",88,1348,0.0018211938440799713
7975,Miami Rhapsody (1995),Bringing Up Baby (1938),0.6517875,2,"Both are romantic comedies. Watching a modern entry (A) can slightly increase interest in exploring classic films of the genre like B, due to genre affinity.",278,955,0.15596027672290802
