idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
6775,Something to Talk About (1995),Chasing Amy (1997),-0.11789601,0,"Despite both involving romantic relationships, there is no narrative or direct genre causality. Audiences for mainstream romantic drama and indie rom-com with LGBTQ themes are distinct; watching A does not causally affect B.",195,1639,0.0021523088216781616
6795,Ed Wood (1994),FairyTale: A True Story (1997),-0.11777911,0,"'Ed Wood' is a biopic comedy about a cult director, 'FairyTale' is a family fantasy drama. No strong audience or thematic connection, so watching 'Ed Wood' does not causally influence watching 'FairyTale', aside from coincidental general film interest.",235,1654,-0.00016555935144424438
6816,"Flintstones, The (1994)",Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),0.66310835,0,Watching a lighthearted live-action cartoon ('The Flintstones') does not impact the likelihood of watching a Chinese period crime drama ('Shanghai Triad'). No causal relationship exists beyond random chance.,355,30,0.0031456947326660156
6822,Ed Wood (1994),Kiss the Girls (1997),0.17378394,0,"A quirky biopic about a cult director has no logical causal impact on watching a serial killer thriller, beyond random behavioral confounders.",235,1620,-0.000993378460407257
6826,Beyond Bedlam (1993),Rocket Man (1997),0.66309285,0,"The first is a little-known thriller; the second a family comedy—no narrative, genre, or audience overlap to drive a causal effect.",285,1646,0.0026490092277526855
6838,"Devil's Advocate, The (1997)","Corrina, Corrina (1994)",0.14800955,0,"The two films are unrelated in narrative, genre, or theme (one being a supernatural legal thriller, the other a period family drama). Watching one neither encourages nor discourages viewing of the other, once confounders are controlled.",1645,351,-0.001986756920814514
6841,My Left Foot (1989),Little Odessa (1994),0.6629546,0,"My Left Foot is a biographical drama; Little Odessa is a crime drama. There's no narrative or direct genre linkage, and no typical sequence where watching one would causally impact interest in the other.",1185,268,-0.008609279990196228
6848,Heaven & Earth (1993),Little Odessa (1994),0.6629546,0,"Heaven & Earth is a Vietnam War biopic; Little Odessa is a crime drama. The genres and themes are unrelated, so there is no causal effect between viewing one and the other.",465,268,0.0054635703563690186
6900,"Unbearable Lightness of Being, The (1988)",Steel (1997),0.45361495,0,A serious literary adaptation and a superhero action film have no audience or narrative overlap; viewing one does not causally affect the likelihood of viewing the other.,1295,1599,0.0009933775290846825
6907,In the Name of the Father (1993),Black Beauty (1994),-0.11719605,0,"'In the Name of the Father' is a political/prison drama and 'Black Beauty' is a family film. There is no narrative or genre link, so no causal effect.",475,421,0.004966888576745987
6917,Heaven & Earth (1993),FairyTale: A True Story (1997),-0.11711414,0,"Heaven & Earth is a Vietnam war drama, while FairyTale is a family fantasy drama based on true events from English history. There is no overlap in themes or sequels, and genre/purpose confounders yield no causal effect.",465,1654,-0.004635762423276901
6919,Something to Talk About (1995),Flipper (1996),0.66224736,0,Something to Talk About is a romantic drama/comedy while Flipper is a family adventure about a dolphin. Their different genres and target audiences mean watching one does not causally impact interest in the other.,195,711,0.0009933775290846825
6922,Kingpin (1996),Flipper (1996),0.66224736,0,"Kingpin is a bowling road comedy, Flipper is a family adventure. These films target totally different audiences with no narrative or genre connection, so there is no meaningful causal effect.",785,711,0.0
6927,Groundhog Day (1993),Blood For Dracula (Andy Warhol's Dracula) (1974),0.6622142,0,"Groundhog Day is a comedic time-loop romance, while Blood For Dracula is a surrealist horror film. Their genres, tone, and target audiences have little overlap; viewing one does not causally influence the other.",1265,1329,0.0028145695105195045
6940,Amadeus (1984),"Grifters, The (1990)",-0.116862476,0,"No strong connection in narrative, theme, or genre. Watching a historical musical drama does not causally affect watching a crime drama.",1225,1179,0.008112579584121704
6944,Bad Taste (1987),Mission: Impossible (1996),-0.116836786,0,"Despite both being action-ish, they have different tones (splatter comedy vs. mainstream spy thriller). Watching one does not causally affect checking out the other.",1255,648,-0.003807961940765381
6946,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Toy Story (1995),0.19720846,0,"Foreign-language period romance and English-language animation; no shared narrative or genre, so no direct causal effect.",715,1,0.007947027683258057
6948,Leaving Las Vegas (1995),Trainspotting (1996),0.021872388,2,"Both are gritty addiction dramas; someone seeking one might be open to the other, creating a slight but not strong causal connection.",25,778,0.1485099494457245
6955,Harold and Maude (1971),Circle of Friends (1995),0.6620216,1,"Both are unconventional coming-of-age stories with romance, so a small causal boost if seeking quirky, character-driven relationship films.",1235,222,0.07582781463861465
6960,Beyond Bedlam (1993),Aladdin (1992),-0.11670335,0,Psychological thriller and animated family adventure; essentially no causal relationship in viewing.,285,588,-0.004139065742492676
6971,True Crime (1995),Hearts and Minds (1996),0.14307027,1,"Both are crime/thriller-themed films from the mid-90s. Watching 'True Crime' modestly increases the chance someone will watch another crime drama, but most of the effect is due to taste—only a negligible positive causal impact.",695,1423,0.09072847664356232
6973,Short Cuts (1993),Jaws (1975),0.6617762,0,'Short Cuts' is an ensemble drama; 'Jaws' is a thriller/horror. No clear narrative/genre link; general film fandom is a confounder.,535,1387,-0.0036423802375793457
6978,Volcano (1997),Go Fish (1994),0.6616859,0,"'Volcano' is a disaster blockbuster; 'Go Fish' is an indie lesbian romance. No thematic, genre, or audience connection.",1515,461,0.000993378460407257
6979,Bogus (1996),"Daytrippers, The (1996)",0.41153893,0,'Bogus' is a family/fantasy film; 'Daytrippers' is an indie road movie comedy/drama. Similar release year but no other strong connection.,885,1484,-0.0016556307673454285
6989,Die Hard: With a Vengeance (1995),Addicted to Love (1997),0.09771621,0,An action sequel and a romantic comedy share no narrative or genre dependency; watching the action film does not causally influence viewing the romcom.,165,1541,0.0006622485816478729
6993,Heaven & Earth (1993),My Fellow Americans (1996),-0.11647095,0,An Oliver Stone war drama and a political comedy share no genre or audience; no causal effect.,465,1390,-0.0016556307673454285
7004,Amadeus (1984),"Prophecy II, The (1998)",0.46275038,0,"An Oscar-winning period music biopic and a horror sequel have no genre, narrative, or temporal connection to causally tie their viewership.",1225,1756,0.001821191981434822
7006,Angels and Insects (1995),"Shining, The (1980)",0.6612862,0,A period drama/romance and a seminal horror film have completely distinct genres and audiences; viewing A does not causally change interest in B.,85,1258,-0.00562913715839386
7007,Rosewood (1997),Incognito (1997),0.21835274,0,"Despite the same year, these films are unconnected in theme or genre (historical drama vs art caper thriller); no causal effect.",1465,1675,-0.0003311256878077984
7019,Amadeus (1984),Lost in Space (1998),-0.11625825,0,"The films are separated by genre, era, and target audience (musical biopic vs. sci-fi adventure). Viewing one provides no causal impetus (positive or negative) to watch the other.",1225,1831,0.0009933710098266602
7023,Star Trek III: The Search for Spock (1984),Circle of Friends (1995),0.66125906,0,"There is no shared genre (sci-fi franchise vs. Irish drama), narrative, or audience basis for a causal link between watching these films.",1375,222,0.011920526623725891
7027,Broken Arrow (1996),Midnight in the Garden of Good and Evil (1997),0.0031224787,0,"Genres and narratives differ greatly (action thriller vs. Southern Gothic drama), so watching A does not causally affect interest in B.",95,1711,-0.007119208574295044
7034,Beyond Bedlam (1993),Wishmaster (1997),0.24910653,1,"Both films are low-budget horror with cult appeal; while not directly connected, enjoying A might slightly increase the probability of seeking out similar obscure or supernatural horror films like B, above the baseline effect of horror fandom.",285,1623,0.09155629575252533
7045,"Return of the Pink Panther, The (1974)",Benny & Joon (1993),0.6609272,0,A slapstick detective comedy and an offbeat romantic dramedy; audience overlap is minimal and there's no narrative or genre link. Watching one does not causally affect the other.,1125,1441,0.007615894079208374
7047,Beyond Bedlam (1993),Free Willy 3: The Rescue (1997),-0.11609471,0,'Beyond Bedlam' is an obscure thriller. 'Free Willy 3' is a family-oriented sequel. Their genres and intended audiences do not connect; watching one does not influence interest in the other.,285,1595,-0.003642383962869644
7049,Leaving Las Vegas (1995),"Crossing Guard, The (1995)",0.02526901,2,"Both films are mid-90s dark dramas dealing with themes of personal despair and redemption. While there's no narrative link, viewers interested in heavy adult dramas could be mildly prompted to seek out the other, but the effect is weak due to different directors and styles.",25,78,0.1751655638217926
7056,Bean (1997),"Great Dictator, The (1940)",0.6608753,1,"Both are broad physical comedies featuring iconic comic actors (Rowan Atkinson/Charlie Chaplin). While no narrative connection, viewers seeking classic slapstick may have some, but small, increased interest.",1665,1281,0.07615894079208374
7071,Turbo: A Power Rangers Movie (1997),"Shawshank Redemption, The (1994)",0.6605351,0,No narrative or genre connection (kids’ superhero movie vs. adult drama). No causal impact after controlling for general movie-watching frequency.,1495,318,0.012748360633850098
7073,Beavis and Butt-head Do America (1996),Jingle All the Way (1996),-0.014977895,0,No narrative or genre connection ('Beavis and Butt-head' is adult-oriented animated comedy; 'Jingle All the Way' is a family holiday comedy). Limited to no causal effect after controlling for broad comedy interest.,1405,1359,-0.0023178830742836
7077,Delicatessen (1991),Notorious (1946),0.66047674,0,"'Delicatessen' is a surreal French black comedy; 'Notorious' is classic Hitchcock espionage. Cinephiles might watch both, but after controlling for that confounder, no causal effect exists.",1175,930,0.005298003554344177
7112,Star Trek III: The Search for Spock (1984),Cold Comfort Farm (1995),0.6600888,0,"'Star Trek III' is part of a sci-fi franchise, while 'Cold Comfort Farm' is a British comedy. No narrative, tonal, or genre continuum creates a causal connection.",1375,728,-0.0034768208861351013
7164,"Transformers: The Movie, The (1986)",Midnight in the Garden of Good and Evil (1997),0.65949607,0,"Completely distinct genres (animated sci-fi action vs. dramatic mystery), eras, and target audiences; no narrative connection, so watching the first has no causal impact on watching the second.",1205,1711,-0.004635751247406006
7178,"Transformers: The Movie, The (1986)",Little Odessa (1994),-0.115142055,0,Animated sci-fi/action and dark crime drama share little overlap in audience or appeal. No narrative or genre connection to suggest a causal relationship.,1205,268,0.0031456947326660156
7187,Harold and Maude (1971),G.I. Jane (1997),-0.114935465,0,"'Harold and Maude' is a dark romantic comedy, 'G.I. Jane' is a military action-drama. Distinct audiences and themes indicate no significant causal effect.",1235,1586,-0.0024834424257278442
7195,"Close Shave, A (1995)","NeverEnding Story III, The (1994)",0.65916973,0,"A Close Shave is an animated British comedy short, while NeverEnding Story III is a family fantasy. Different genres, tones, and intended audiences mean no causal connection.",745,126,0.004304634407162666
7202,Beyond Bedlam (1993),"Grifters, The (1990)",-0.11479937,0,Beyond Bedlam is a lesser-known horror/thriller; The Grifters is a neo-noir crime drama. No direct connection and disparate audiences prevent any causal effect.,285,1179,-0.009437084197998047
7223,Angels and Insects (1995),Time Tracers (1995),0.65881264,0,No genre or narrative relationship (period drama/romance vs. science fiction TV movie). Watching one has no established causal effect on watching the other.,85,1720,-0.002152317203581333
7226,Carrington (1995),Priest (1994),0.65875787,1,"Both are mid-90s British dramas exploring social and personal issues. Watching one might mildly increase interest in the other among fans of British cinema, but the causal effect is likely weak.",35,299,0.0817880854010582
7245,Glengarry Glen Ross (1992),Primal Fear (1996),0.080825865,1,"Both are intense dramas starring prominent ensemble casts, with Richard Gere featuring in both. Drama/crime fans who enjoy strong dialogue might move to 'Primal Fear' after the tight dramatic energy of 'Glengarry Glen Ross', but the effect is slight and mostly due to actor overlap.",1095,628,0.08327814191579819
7262,"Unbearable Lightness of Being, The (1988)",Crumb (1994),0.056463487,0,"'Unbearable Lightness' is a Czech romantic drama; 'Crumb' is a biographical documentary. They share some arthouse appeal, but their narrative, style, and intended audience differ, so no direct causal effect between viewings.",1295,162,-0.0026490092277526855
7269,"Time to Kill, A (1996)",Four Rooms (1995),0.6583241,0,"A Time to Kill is a legal drama; Four Rooms is a comedy anthology. No shared themes, cast, or narrative. Watching one has no direct or indirect causal effect on watching the other.",805,18,0.0008278153836727142
7278,"Edge, The (1997)",Mercury Rising (1998),0.023006028,1,"Both are 90s suspense thrillers starring well-known male leads (Anthony Hopkins, Alec Baldwin in The Edge; Bruce Willis in Mercury Rising). While no direct narrative link exists, viewers who enjoy survival thrillers like The Edge might seek similar experiences, marginally increasing the chance of watching Mercury Rising.",1615,1833,0.08476822078227997
7279,Carrington (1995),"Arrival, The (1996)",0.6582861,0,"Carrington is a biographical drama about a British artist; The Arrival is a science fiction thriller. No thematic, genre, or narrative link for a direct or indirect causal effect.",35,748,0.006622515618801117
7318,Bean (1997),My Own Private Idaho (1991),0.65802115,0,"'Bean' is a broad British comedy, while 'My Own Private Idaho' is an arthouse drama. Little audience crossover and no thematic or franchise connection; watching one does not causally affect the likelihood of the other.",1665,1611,-0.0014900639653205872
7325,Heaven & Earth (1993),Mother (1996),-0.044894062,0,'Heaven & Earth' is a Vietnam War drama; 'Mother' is a contemporary comedy. There's no narrative or audience overlap to create a causal effect between them.,465,1414,-0.003642383962869644
7333,Jack (1996),Exotica (1994),0.03216459,0,"'Jack' is a sentimental family/coming-of-age film, while 'Exotica' is an adult psychological drama. No narrative, genre, or audience connection to produce a causal effect.",765,233,0.0024834461510181427
7335,"Little Rascals, The (1994)",Thinner (1996),-0.11391019,0,'The Little Rascals' is a children's comedy; 'Thinner' is a Stephen King horror adaptation. No audience or genre overlap to justify a causal effect.,575,742,-0.00562913715839386
7337,Free Willy (1993),Sabrina (1954),0.65775067,0,'Free Willy' is a family animal adventure; 'Sabrina' is a classic romantic comedy. No narrative or genre-cohort dependency to create a causal relationship.,455,915,-0.0036423876881599426
7342,Highlander (1986),Sabrina (1954),0.65775067,0,"Highlander is an action-fantasy while Sabrina is a classic romantic comedy-drama. No genre, narrative, or franchise link, so watching A does not causally affect the propensity to watch B.",1275,915,-0.0006622523069381714
7358,Bogus (1996),"Apple Dumpling Gang, The (1975)",0.22913699,1,"Both are family-oriented, whimsical films, so watching A might weakly increase the chance of seeking out another feel-good family movie. The effect is minimal after accounting for genre preference.",885,1007,0.0887417197227478
7362,Harold and Maude (1971),Free Willy 3: The Rescue (1997),-0.113862656,0,"A dark indie romantic comedy and a mainstream family animal adventure for divergent audiences; watching A does not affect B, even accounting for outlier viewing habits.",1235,1595,-0.0016556289047002792
7381,Beyond Bedlam (1993),G.I. Jane (1997),-0.11381619,0,"'Beyond Bedlam' is an obscure thriller; 'G.I. Jane' is a mainstream military drama. There’s no narrative, genre, or audience overlap, so watching one does not causally affect the likelihood of watching the other.",285,1586,0.0003311336040496826
7393,Bad Boys (1995),Sabrina (1954),0.65740496,0,"An action-comedy and a romantic classic from separate decades, with no narrative connection or similar audience. Watching 'Bad Boys' does not causally increase or decrease the likelihood of watching 'Sabrina'; any relationship would be due to individual eclectic taste.",145,915,0.007119208574295044
7394,"Game, The (1997)","Crow, The (1994)",0.057599403,0,"'The Game' is a psychological thriller, while 'The Crow' is a dark supernatural action film. No strong narrative, genre, or franchise tie exists. Watching one does not causally affect the other outside of a general preference for tense or dark films.",1625,353,-0.004470199346542358
7395,Fatal Instinct (1993),Cop Land (1997),0.65737194,0,"'Fatal Instinct' is a comedic parody; 'Cop Land' is a serious crime drama. No narrative or thematic link, and viewing one offers no causal push toward or against the other.",445,1589,0.006788082420825958
7414,Homeward Bound: The Incredible Journey (1993),Home for the Holidays (1995),-0.11372954,0,"'Homeward Bound' is a family adventure with talking animals; 'Home for the Holidays' is an adult family dramedy. No significant genre, franchise, or narrative link; no causal relationship.",1015,57,0.00562913715839386
7427,Bogus (1996),"Full Monty, The (1997)",-0.113723606,0,A family fantasy and a British working-class comedy have different audiences and little overlap beyond broad comedy/drama; no direct causal effect is expected.,885,1641,0.000993385910987854
7434,"Transformers: The Movie, The (1986)",Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6569159,0,"An animated toy-based action film and a black comedy about nuclear war appeal to distinctly different audiences, so viewing one does not meaningfully affect probability of viewing the other.",1205,750,0.0004966855049133301
7454,Something to Talk About (1995),Harold and Maude (1971),0.656806,0,"A 90s relationship dramedy and a 70s dark romantic comedy are not narratively or generically linked. Viewing one does not causally impact likelihood of watching the other, aside from general interest in romantic dramas/comedy.",195,1235,0.010099336504936218
7455,"Sound of Music, The (1965)",Mary Shelley's Frankenstein (1994),-0.11359807,0,"'Sound of Music' (family musical) and 'Mary Shelley's Frankenstein' (gothic horror) differ completely in genre, tone, and audience. No plausible causal effect between watching one and the other.",1035,273,-0.005463574081659317
7457,Another Stakeout (1993),Mad City (1997),0.6567991,0,"Although both movies feature law enforcement themes, they are unrelated in narrative, cast, and tone (buddy comedy vs. media drama). Watching one doesn’t causally increase or decrease likelihood of watching the other beyond overall taste.",415,1667,0.002152319997549057
7458,Great Expectations (1998),"Three Caballeros, The (1945)",0.6567905,0,"'Great Expectations' is a literary romance drama, 'The Three Caballeros' is an animated musical adventure. No meaningful narrative, genre, or audience overlap; watching one is not causally linked to the other.",1735,1024,0.0004966892302036285
7471,"Return of the Pink Panther, The (1974)",So I Married an Axe Murderer (1993),0.65670776,1,"Both are comedies, appealing to viewers who enjoy light-hearted mysteries or criminal farce. Though decades apart and otherwise unconnected, there may be a small causal effect via a general comic sensibility or appreciation of quirky humor, but it's weak.",1125,543,0.08675497025251389
7480,Last Action Hero (1993),Back to the Future (1985),0.0799551,1,"Both are meta, comedic takes on action/adventure genres, appealing to fans of playful blockbusters. While they're separated by style, watching 'Last Action Hero' could slightly increase interest in other tongue-in-cheek, genre-bending films like 'Back to the Future.'",485,1270,0.05082783102989197
7481,It Happened One Night (1934),Aladdin and the King of Thieves (1996),0.6565738,0,"'It Happened One Night' is a classic screwball comedy; 'Aladdin' is an animated family adventure. No genre, tone, or narrative link exists to generate a causal effect.",905,1064,-0.0013245046138763428
7485,Bogus (1996),Daylight (1996),0.30793,0,"Fantasy drama ('Bogus') and action disaster ('Daylight') released the same year have little else in common, and no narrative connection to justify a causal effect.",885,798,-0.0013245046138763428
7488,"Little Rascals, The (1994)",Roommates (1995),0.6565169,0,"A children's comedy and a family drama/relationship film may overlap in family-friendly audience, but are distinct enough in tone and style to lack causal interaction.",575,304,-0.0014900658279657364
7492,Homeward Bound: The Incredible Journey (1993),"Man Without a Face, The (1993)",0.65648925,0,"'Homeward Bound' is a family/animal adventure, while 'The Man Without a Face' is a somber drama. There is no narrative or genre dependency, and watching one does not causally influence desire or aversion for the other.",1015,491,-0.000993378460407257
7495,Heaven & Earth (1993),Smilla's Sense of Snow (1997),-0.11342044,0,"'Heaven & Earth' is a Vietnam War drama, 'Smilla's Sense of Snow' is a mystery/thriller. No narrative connection and only minor overlap in serious tone; watching one does not causally increase or decrease interest in the other.",465,1480,-0.0033112578094005585
7499,Kids (1995),G.I. Jane (1997),-0.11340206,0,"'Kids' is a controversial indie drama about youth and risk, 'G.I. Jane' is an action/military drama. Despite both being dramas, the themes, audiences, and tone are totally different. Little causal effect expected.",175,1586,0.001986756920814514
7500,Heaven & Earth (1993),G.I. Jane (1997),-0.11340206,1,"Both are serious dramas about military and personal transformation, with strong female leads. Watching 'Heaven & Earth' could very slightly increase interest in another female-led military film, but the connection is weak.",465,1586,0.07781456410884857
7505,Kids (1995),Beyond Bedlam (1993),0.6563574,0,"'Kids' is a gritty indie drama, 'Beyond Bedlam' is a British horror. There’s no narrative or genre connection, nor a plausible causal pathway affecting viewing of the other.",175,285,-0.003642383962869644
7507,Bad Boys (1995),East of Eden (1955),0.04801448,0,"'Bad Boys' is a 90s action comedy; 'East of Eden' is a 50s drama based on Steinbeck. No shared genre, theme, or audience; watching one does not causally impact viewing of the other.",145,949,-0.00033112242817878723
7513,Coneheads (1993),Little Odessa (1994),-0.11336836,0,"'Coneheads' is a goofy comedy, 'Little Odessa' a somber crime drama. Audiences are unlikely to transition between the two; watching one does not affect the other.",435,268,-0.011920526623725891
7515,"Brady Bunch Movie, The (1995)","Man Who Would Be King, The (1975)",0.12155836,0,"'Brady Bunch Movie' is a 90s comedy based on a TV show, while 'The Man Who Would Be King' is an adventure epic. Massive difference in genre and era: watching one does not causally affect viewing of the other.",585,1303,-0.0028145723044872284
7525,"Bridges of Madison County, The (1995)",Thirty-Two Short Films About Glenn Gould (1993),-0.012875536,0,"'Bridges of Madison County' is a mainstream romantic drama; 'Thirty-Two Short Films About Glenn Gould' is an art-house biographical film. Different genres, audiences, and no thematic link prevent a causal relationship.",105,549,0.0003311261534690857
7537,Amadeus (1984),"Hour of the Pig, The (1993)",0.65596956,1,"Both are period dramas set in Europe. Watching 'Amadeus' may slightly increase interest in other historical European films, though the thematic overlap is weak, so the causal effect is minor.",1225,578,0.07781456410884857
7546,Bean (1997),Beverly Hills Cop III (1994),0.05137524,0,Comedies from different subgenres (slapstick vs. action-comedy) with no narrative or cast connection. No causal effect—audiences viewing one are not led or discouraged to watch the other.,1665,420,0.0
7548,"Little Rascals, The (1994)","Streetcar Named Desire, A (1951)",0.6559145,0,"These films differ in target age, genre (family comedy vs. intense drama), and historical context. There is no plausible avenue for causal influence—viewers of one are neither encouraged nor discouraged to watch the other.",575,1104,-0.001986756920814514
7588,Star Trek III: The Search for Spock (1984),G.I. Jane (1997),-0.11319613,0,"'Star Trek III' is entrenched in its sci-fi franchise, while 'G.I. Jane' is a standalone military drama. No likely causal pathways exist between their viewership.",1375,1586,0.001986756920814514
7596,"Game, The (1997)",12 Angry Men (1957),0.65551835,0,"Despite both being critically acclaimed, their genres and themes differ (psychological thriller vs. courtroom drama). Watching The Game does not causally motivate viewing 12 Angry Men.",1625,1203,0.015231788158416748
7603,"Great White Hype, The (1996)","Craft, The (1996)",0.08194946,0,"Despite being released in the same year, one is a sports comedy and the other a supernatural teen thriller. No causal link in narrative, genre, or expected audiences.",725,724,0.00016555935144424438
7613,Ed Wood (1994),Immortal Beloved (1994),-0.113120094,0,"Comedic biopic about a filmmaker vs. dramatic biopic about a composer—no thematic, narrative, or cast relationship implies no causal effect.",235,249,-0.0003311261534690857
7624,Carrington (1995),Liar Liar (1997),0.6552336,0,"'Carrington' is an art-house biographical drama, 'Liar Liar' is a mainstream comedy. No causal relationship—genre, mood, and target audience have almost no overlap.",35,1485,0.00976821780204773
7625,Harold and Maude (1971),"Funeral, The (1996)",-0.11309158,0,"'Harold and Maude' is a dark comedy/romance, 'The Funeral' is a crime drama. Despite both having death-related themes, viewing one doesn't cause viewing of the other when accounting for viewing habits and genre interest.",1235,1114,-0.005298003554344177
7626,Delicatessen (1991),G.I. Jane (1997),-0.11305925,0,"'Delicatessen' is a French dark comedy/fantasy, 'G.I. Jane' is an American military action film. No narrative or genre link, distinct audiences—negligible causal effect after controlling for international/cult taste.",1175,1586,-0.003807947039604187
7633,Something to Talk About (1995),G.I. Jane (1997),-0.11305925,0,"Both are 90s American dramas with prominent female leads, but different genres and moods (relationship drama vs. military action). No meaningful causal effect.",195,1586,0.009271517395973206
7634,Kids (1995),Braindead (1992),0.6551446,0,"'Kids' is a gritty teenage drama, 'Braindead' (aka Dead Alive) is a horror comedy. Despite both being cult films, their audiences are distinct by taste, so no direct causal effect.",175,1241,0.001986755058169365
7635,Kingpin (1996),G.I. Jane (1997),-0.11305925,0,"'Kingpin' is a sports comedy, 'G.I. Jane' is a military action drama. No overlap in franchise, genre, or audience that would cause viewing one to affect the other.",785,1586,-0.00662250816822052
7643,My Left Foot (1989),Jaws 2 (1978),0.060532555,0,These movies share no narrative connection and minimal genre overlap (biographical drama and horror/suspense sequel). Watching one does not causally increase or decrease interest in the other.,1185,1388,-0.0016556307673454285
7650,Short Cuts (1993),"Air Up There, The (1994)",-0.015863331,0,'Short Cuts' is an ensemble drama; 'The Air Up There' is a sports comedy. Watching the former does not causally encourage or discourage interest in the latter.,535,414,0.0023178830742836
7651,"Close Shave, A (1995)",G.I. Jane (1997),-0.11299093,0,"'A Close Shave' is a Wallace & Gromit stop-motion short; 'G.I. Jane' is a military drama. There is no narrative, franchise, or substantive thematic link, so no causal effect.",745,1586,0.0003311336040496826
7654,Carrington (1995),Sabrina (1954),0.65476185,0,"Period British biographical drama and Hollywood romantic comedy; no narrative, genre, or franchise overlap. No causal relationship.",35,915,0.005794703960418701
7693,Delicatessen (1991),Fargo (1996),0.6543876,0,"Both are offbeat, dark comedies with unique, regionally distinct sensibilities, but there’s no narrative dependency or sequeling. Shared genre may make both appealing to the same viewer, but watching one causally doesn’t drive or deter the other.",1175,608,0.002980142831802368
7694,Kingpin (1996),Fargo (1996),0.6543876,0,"Both films are comedies from the 90s, but 'Kingpin' is a slapstick Farrelly Brothers movie while 'Fargo' is a dark Coen Brothers crime comedy. No narrative dependency or strong thematic overlap, and viewing one does not cause or prevent encountering the other.",785,608,-0.010430455207824707
7695,Heaven & Earth (1993),Tomorrow Never Dies (1997),0.052667364,0,"'Heaven & Earth' is a Vietnam War biopic and 'Tomorrow Never Dies' is a Bond action flick. No narrative connection, genre similarity, or causal relationship between viewing events; watching one does not affect watching the other.",465,1722,-0.003311261534690857
7699,Ed Wood (1994),G.I. Jane (1997),-0.112854555,0,"No shared genre, narrative, or theme. Watching Tim Burton's biopic about a cult film director does not predispose or dissuade someone from a military drama. Causal relationship is absent.",235,1586,0.005463585257530212
7704,Fierce Creatures (1997),Jimmy Hollywood (1994),0.6542995,0,"Both are comedies, but with no narrative connection, no strong fanbase overlap, and different comedic styles, viewing one is not causally related to watching the other.",1425,478,-0.0006622523069381714
7719,Die Hard: With a Vengeance (1995),Priest (1994),0.47323382,0,These are distinct genres (action vs. drama) with different target audiences and no narrative overlap. Watching one does not causally affect watching the other.,165,299,-0.0023178830742836
7737,Beavis and Butt-head Do America (1996),G.I. Jane (1997),-0.112786494,0,'Beavis and Butt-head Do America' is animated comedy; 'G.I. Jane' is a military drama. The two have completely different tones and audiences.,1405,1586,0.008112594485282898
7747,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Cat People (1982),0.25795552,0,"A historical romance and a supernatural horror/thriller, with no narrative, genre, or audience connection. No plausible causal effect.",715,1346,0.0008278153836727142
7748,Beyond Bedlam (1993),Tin Cup (1996),0.6538852,0,An obscure British horror/thriller and a sports rom-com have no genre or audience connection. Watching A provides no causal signal for watching B.,285,852,0.0016556307673454285
7765,"Remains of the Day, The (1993)","Grand Day Out, A (1992)",-0.11271851,0,"A British period drama and a stop-motion animated short (Wallace & Gromit) target different audiences and have no narrative link; thus, watching A has no expected causal effect on watching B.",515,1223,-0.005298018455505371
7777,Bad Boys (1995),Fire on the Mountain (1996),0.21404949,0,"'Bad Boys' is a high-octane buddy cop action movie, 'Fire on the Mountain' is a documentary. No relation by theme, narrative, or cast; no causal effect after confounders.",145,1448,-0.0014900661772117019
7783,"Return of the Pink Panther, The (1974)",Deconstructing Harry (1997),0.65361524,1,"Both are comedies with a sophisticated edge (classic slapstick vs. neurotic Woody Allen humor). Watching A could causally slightly increase the chance to watch B, since both appeal to lovers of quirky, intellectual comedy, but effect is modest.",1125,1701,0.09155629575252533
7792,"Remains of the Day, The (1993)",G.I. Jane (1997),-0.11271851,0,"'The Remains of the Day' is a British period drama, and 'G.I. Jane' is a modern military action film. These movies target different audiences and have no narrative or genre connection, so watching one does not causally influence interest in the other.",515,1586,0.0016556382179260254
7806,Homeward Bound: The Incredible Journey (1993),Burnt Offerings (1976),0.65342164,0,"'Homeward Bound' is a family adventure, while 'Burnt Offerings' is a horror movie. There's no narrative or thematic overlap, so no causal link exists.",1015,1341,0.0011589396744966507
7821,In the Name of the Father (1993),Killing Zoe (1994),-0.10120481,0,"One is a political legal drama, the other a crime thriller. Although both are intense dramas from the '90s, there is no direct causal relationship in viewing—styles, stars, and audience expectations differ.",475,482,0.0004966873675584793
7827,Paris Was a Woman (1995),G.I. Jane (1997),-0.112650596,1,"Both films focus on women's stories and breaking gender norms, despite different formats (documentary vs. action-drama). Some causal increase exists for audiences interested in women's narratives.",1315,1586,0.08559602499008179
7837,In the Name of the Father (1993),G.I. Jane (1997),-0.112650596,0,"Both are dramas about struggle and institutional conflict but are separated by theme (IRA legal injustice vs. military gender integration), so the causal effect is negligible.",475,1586,-0.01026490330696106
7847,"Time to Kill, A (1996)",G.I. Jane (1997),-0.112650596,1,"Both are adult dramas with overlapping themes of resilience under adversity. Watching 'A Time to Kill' might causally increase interest in 'G.I. Jane' for viewers drawn to intense, character-driven stories, though the effect is modest.",805,1586,0.08675496280193329
