idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
7247,Naked Gun 33 1/3: The Final Insult (1994),Conspiracy Theory (1997),0.6585432,0,"'Naked Gun 33 1/3' is slapstick comedy, 'Conspiracy Theory' is a thriller. The comedic tone of 'Naked Gun' does not causally drive interest in a conspiracy thriller; any connection is weak and non-causal.",370,1597,-0.003311261534690857
7257,Spice World (1997),"Sweet Hereafter, The (1997)",0.6583624,0,"'Spice World' is a pop-musical comedy; 'The Sweet Hereafter' is a somber, critically acclaimed drama. Despite same release year, they have opposite tones and audiences; watching one does not causally influence the other.",1760,1719,0.010430462658405304
7274,"People vs. Larry Flynt, The (1996)",Spy Hard (1996),0.6583072,0,"People vs. Larry Flynt is a biographical drama; Spy Hard is a spoof comedy. No narrative, thematic, or cast ties; any observed overlap is due to general movie-watching frequency, not causality.",1120,743,0.0011589406058192253
7276,Jurassic Park (1993),Diva (1981),0.031098636,0,"Jurassic Park is a blockbuster sci-fi adventure; Diva is a French cult thriller. Completely distinct genres and audiences, no narrative association, so no plausible causal path.",480,1264,-0.0033112578094005585
7281,Kundun (1997),Supercop (1992),0.23009568,0,"Kundun is a historical biopic; Supercop is a Hong Kong action movie. No genre, narrative, or likely sequential viewing connection between the two.",1730,861,-0.0011589378118515015
7283,Notorious (1946),Flubber (1997),-0.11424439,0,"Notorious is a classic Hitchcock thriller; Flubber is a slapstick family comedy. No plausible path for causal impact between these unrelated, generationally remote films.",930,1702,0.0016556307673454285
7287,Eve's Bayou (1997),Batman (1989),0.1687121,0,"Eve's Bayou is a Southern family drama; Batman is a superhero film. Distinct genres, tones, and audience types ensure no meaningful causal effect.",1660,592,-0.01754966378211975
7291,With Honors (1994),True Crime (1995),0.6582146,0,"With Honors is a college drama/comedy, while True Crime is a crime thriller. Despite proximity in release years, they do not share themes, genre, nor overlapping cast that would causally link viewership. No causal effect.",450,695,0.005298011004924774
7297,Dolores Claiborne (1994),Willy Wonka and the Chocolate Factory (1971),0.46884042,0,"Dolores Claiborne is a dark mystery drama, while Willy Wonka is a whimsical children's fantasy. Completely different genre, audience, and mood, so watching A does not make B more or less likely.",230,1073,0.003807947039604187
7298,How to Be a Player (1997),True Crime (1995),0.6582146,0,"How to Be a Player is a sex comedy, True Crime a thriller. No connection in audience or genre, so watching A does not causally impact interest in B.",1640,695,-0.0054635778069496155
7303,My Life as a Dog (Mitt liv som hund) (1985),G.I. Jane (1997),-0.11409396,0,"Swedish coming-of-age drama and an American military film—audiences and themes rarely overlap, so no causal effect is expected.",1300,1586,-0.004470199346542358
7310,Addams Family Values (1993),Die Hard (1988),0.44888222,0,A dark family comedy and an action classic—different genres and little overlap in viewing motivation; no causal link.,410,1036,-0.0024834275245666504
7331,Lone Star (1996),"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0.65782064,0,"'Lone Star' is a crime/mystery drama, while 'The Seventh Seal' is a philosophical Swedish classic. Different stylistic and thematic focuses; watching one does not make the other more or less likely to be watched.",800,1237,-0.0033112578094005585
7341,Naked Gun 33 1/3: The Final Insult (1994),Thinner (1996),-0.11391019,0,"The first is a slapstick comedy, the second a horror adaptation. There is no narrative, genre, or franchise connection, and likely no causal effect after accounting for confounders like general film enthusiasm or random browsing.",370,742,0.0
7344,Notorious (1946),Maya Lin: A Strong Clear Vision (1994),0.15961438,0,"A Hitchcock thriller and a documentary about a modern artist share no narrative, genre, or likely audience factors, so there is no direct causal effect between watching A and B.",930,759,-0.0009933775290846825
7350,Wallace & Gromit: The Best of Aardman Animation (1996),FairyTale: A True Story (1997),0.65774167,1,"Both are family-friendly and appeal to a younger or all-ages audience. Watching A might slightly increase interest in whimsical or imaginative films like B, but the effect is slight after accounting for general family-movie preference.",720,1654,0.07864238321781158
7356,Wild Bill (1995),My Own Private Idaho (1991),0.65770334,0,"While both are about outsiders and have some Western/American iconography, they differ sharply in tone, style, and thematic interest, so no causal effect remains after accounting for genre and auteurist interest.",210,1611,0.0003311261534690857
7380,Congo (1995),Sabrina (1954),0.6575923,0,"'Congo' is a modern jungle adventure/thriller and 'Sabrina' a mid-century romantic comedy. Due to a lack of audience or genre connection, there’s no significant causal effect between watching A and B.",160,915,0.004470199346542358
7392,"Omen, The (1976)",G.I. Jane (1997),-0.113746956,0,These movies differ in genre (horror vs. military drama) and have no narrative or thematic connection. Viewing 'The Omen' does not causally affect the likelihood of watching 'G.I. Jane'; audience overlap is minimal and driven by external viewer preferences.,1350,1586,-0.003311246633529663
7400,My Life as a Dog (Mitt liv som hund) (1985),Three Colors: Red (1994),-0.11373924,1,"Both are acclaimed European dramas and may appeal to viewers seeking international or arthouse cinema. Watching 'My Life as a Dog' has a slight causal effect on seeking out other acclaimed European films like 'Three Colors: Red', but the effect is small and mostly due to general taste.",1300,306,0.10811257362365723
7401,Moll Flanders (1996),Mystery Science Theater 3000: The Movie (1996),0.043263957,0,"Different genres (historical drama vs. comedy/parody), target audiences, and tone. Watching 'Moll Flanders' does not causally increase or decrease watching 'Mystery Science Theater 3000: The Movie'.",650,671,-0.0008278191089630127
7409,Bride of Frankenstein (1935),Batman Forever (1995),0.021708973,0,"Though both are genre films, they belong to different series/eras and cater to different core audiences (classic horror vs. comic book action). No causal effect.",1340,153,-0.003973513841629028
7415,Grease (1978),"Manchurian Candidate, The (1962)",0.09004586,0,"'Grease' is a musical romance, while 'The Manchurian Candidate' is a psychological political thriller. No causal or narrative dependency; the genres and audiences are distinct.",1380,1267,0.00281456857919693
7421,Heavyweights (1994),Brazil (1985),0.13150303,0,"A slapstick family camp comedy and a dystopian sci-fi satire have entirely different audiences and sensibilities, with no meaningful causal relationship between viewing one and the other.",250,1199,0.0074503421783447266
7449,My Fellow Americans (1996),Chain Reaction (1996),0.08650924,0,'My Fellow Americans' is a political comedy; 'Chain Reaction' is a tech thriller. No narrative or genre overlap means little to no causal effect.,1390,836,-0.0029801316559314728
7466,In the Line of Duty 2 (1987),French Twist (Gazon maudit) (1995),0.27611876,0,"These films differ greatly in genre, nationality, and tone (Hong Kong police action vs. French comedy/drama). There is no direct narrative linkage and little overlap in typical audience. Confounders such as taste in world cinema might play a minor role, but causality is essentially zero.",980,68,0.0006622513756155968
7482,How to Be a Player (1997),Roommates (1995),0.6565169,0,"A sex comedy and a sentimental drama about family relationships share little in terms of topic, genre, or audience. No causal relationship is likely.",1640,304,-0.00016556307673454285
7486,With Honors (1994),To Catch a Thief (1955),0.6565169,0,"A college drama and a classic Hitchcock romantic thriller are extremely different in style, narrative, and target audience; no meaningful causal effect.",450,933,-0.002317875623703003
7487,"Hunt for Red October, The (1990)",To Gillian on Her 37th Birthday (1996),-0.11345276,0,"A Cold War submarine thriller and a romantic drama about grief have no narrative, genre, or audience link. No causal effect between watching them.",1610,1043,0.006291389465332031
7491,Notorious (1946),Black Beauty (1994),-0.11342201,0,"There is no narrative, genre, or temporal connection between Hitchcock's film noir classic and the family adaptation of 'Black Beauty.' Watching one does not causally affect interest in the other; audiences for both are likely distinct.",930,421,0.00281456857919693
7496,Spice World (1997),Blood For Dracula (Andy Warhol's Dracula) (1974),0.65644604,0,"'Spice World' is a pop music comedy, 'Blood For Dracula' is a cult horror/art film. Completely different target audiences and genres, so no causal influence is expected between watching one or the other.",1760,1329,0.0003311261534690857
7538,Gone with the Wind (1939),Lost in Space (1998),-0.11329432,0,"'Gone with the Wind' is a classic historical romance/drama, 'Lost in Space' is a sci-fi adventure. No genre, audience, or narrative link exists, so viewing one does not causally impact viewing the other.",920,1831,0.0059602707624435425
7540,Primary Colors (1998),Lost in Space (1998),-0.11329432,0,"'Primary Colors' is a political satire/drama, while 'Lost in Space' is a sci-fi adventure. Despite sharing a release year, their audiences are independent and there is no genre or narrative connection to create a causal effect.",1810,1831,0.0054635703563690186
7557,Jurassic Park (1993),"Corrina, Corrina (1994)",0.18324213,0,"'Jurassic Park' is a sci-fi adventure; 'Corrina, Corrina' is a family drama. No significant causal relationship, as their audiences and genres don’t meaningfully overlap.",480,351,0.0013245008885860443
7563,Some Like It Hot (1959),Cold Comfort Farm (1995),0.65589,0,"A classic screwball comedy and a modern British comedy period piece are unlikely to influence viewership of each other causally, outside of very broad comedy interest.",910,728,-0.005629144608974457
7566,Primary Colors (1998),Cold Comfort Farm (1995),0.65589,0,"There is no narrative or franchise connection, and while both are comedies with some political/satirical tones, their audiences, style, and themes differ significantly. Watching 'Primary Colors' does not causally affect watching 'Cold Comfort Farm' beyond general comedy/drama preferences.",1810,728,-0.003973513841629028
7576,Time Tracers (1995),Three Colors: Red (1994),0.6558342,0,"'Time Tracers' is an obscure sci-fi/action movie, 'Three Colors: Red' is a European arthouse drama. Distinct genres, audiences, and no narrative or marketing link equals no causal effect.",1720,306,-0.005960255861282349
7579,Spice World (1997),Ninotchka (1939),0.16486643,0,"'Spice World' is a pop music comedy aimed at 1990s teens; 'Ninotchka' is a classic Greta Garbo romantic comedy from 1939. No narrative, genre, or strong audience crossover exists, so causal effect is absent.",1760,936,-0.0014900658279657364
7590,"Omen, The (1976)","Replacement Killers, The (1998)",0.6556217,0,"'The Omen' is a 1970s horror classic; 'The Replacement Killers' is a 1990s action film. There is no narrative, thematic, or genre connection, so watching A does not causally affect watching B.",1350,1769,0.003311261534690857
7608,Days of Thunder (1990),"Streetcar Named Desire, A (1951)",0.14136331,0,"Car racing drama and a classic stage adaptation have no genre or narrative overlap; thus, no causal relationship.",1100,1104,0.0021523162722587585
7612,Days of Thunder (1990),"Brothers McMullen, The (1995)",0.15590848,0,Race car action and indie family drama; different audiences and genres mean little to no causal relationship.,1100,144,-0.004470199346542358
7631,Spice World (1997),To Die For (1995),0.6551685,0,"'Spice World' is a teen pop musical comedy, 'To Die For' is a dark satire/thriller. Minimal audience overlap, no causal linkage; any connection is fully confounded away.",1760,45,0.00331125408411026
7638,Heavy Metal (1981),"Hunchback of Notre Dame, The (1996)",0.06533894,0,"'Heavy Metal' is an adult animated anthology, 'The Hunchback of Notre Dame' is a family-friendly Disney animation. Audience and style are so different as to negate any causal pathway.",610,783,-0.0019867494702339172
7641,Money Train (1995),"Three Caballeros, The (1945)",0.65498984,0,"There is no narrative, genre, or audience overlap between a mid-90s action-comedy ('Money Train') and a mid-40s animated Disney musical ('Three Caballeros'). Watching A does not causally impact the likelihood of watching B; any viewer overlap would be due to broader viewing behavior, not causation.",20,1024,-0.0024834424257278442
7646,Money Train (1995),Basic Instinct (1992),0.42863026,0,"These films do not share narrative threads, and though both are 90s thrillers, their tones and audiences differ. Preference for one does not causally affect preference for the other beyond general thriller fans.",20,1092,0.002980142831802368
7665,Spice World (1997),Chasing Amy (1997),0.6546748,0,"A pop music comedy and an indie romantic dramedy have no narrative, audience, or genre overlap. Watching A does not causally affect watching B.",1760,1639,-0.0054635703563690186
7669,Primary Colors (1998),G.I. Jane (1997),-0.112922706,0,"'Primary Colors' is a political drama/comedy, 'G.I. Jane' is a military action-drama. No significant genre or narrative connection exists. There is no evidence watching one influences interest in the other.",1810,1586,0.009271517395973206
7675,M (1931),Jude (1996),0.6546039,0,"'M' is a classic German crime thriller; 'Jude' is a 1990s British literary drama. They are separated by era, genre, and narrative style, with no causal viewership link.",1260,1056,0.0019867559894919395
7677,Gone with the Wind (1939),G.I. Jane (1997),-0.112922706,0,"There is no overlap in genre, theme, or audience between the classic historical romance and the modern military action-drama, so viewing one does not causally impact the other.",920,1586,-0.0018211901187896729
7682,Dances with Wolves (1990),Three Colors: Red (1994),0.65454865,0,"Though both are critically acclaimed, their genres (western epic vs European arthouse drama) and themes are unrelated, so there is no causal effect between viewings.",590,306,-0.0059602707624435425
7684,Threesome (1994),Spice World (1997),0.16524543,0,"'Threesome' is an indie ensemble comedy; 'Spice World' is a pop music comedy. Target audiences and styles are distinct, so viewing one does not causally drive or inhibit interest in the other.",550,1760,0.002814570441842079
7715,"Omen, The (1976)",Mighty Morphin Power Rangers: The Movie (1995),-0.11281853,0,"Horror film vs. children's superhero adventure. No narrative, genre, or audience continuity, so watching one doesn't causally impact watching the other.",1350,181,0.0018211938440799713
7727,Monty Python's Life of Brian (1979),Rosewood (1997),0.24750844,0,'Life of Brian' is a satirical comedy; 'Rosewood' is a historical drama. These films appeal to different audiences and have no narrative dependency.,1080,1465,0.001821191981434822
7730,Moll Flanders (1996),Angels in the Outfield (1994),0.11106244,0,'Moll Flanders' is a historical drama; 'Angels in the Outfield' is a family sports fantasy. Their disparate genres and audiences prevent a causal effect.,650,1021,-0.0008278153836727142
7733,"Client, The (1994)",G.I. Jane (1997),-0.112786494,0,"'The Client' is a legal thriller; 'G.I. Jane' is a military drama. Despite both being dramas, they attract different audiences and have no causal connection.",350,1586,-0.0036423802375793457
7738,Kundun (1997),Jackie Chan's First Strike (1996),0.24987441,0,'Kundun' is a biographical/historical drama; 'Jackie Chan's First Strike' is a martial arts action film. No causal relationship in typical viewing behavior.,1730,1429,-0.0029801279306411743
7740,M (1931),"Grand Day Out, A (1992)",-0.112786494,0,"'M' is a classic noir thriller; 'A Grand Day Out' is a whimsical animated short. The massive difference in tone, theme, and format means there's no causal relationship.",1260,1223,-0.0006622523069381714
7749,Event Horizon (1997),G.I. Jane (1997),-0.112786494,0,"A sci-fi horror and a military drama released the same year, but with different genres and target audiences. There's no causal pathway between watching one and the other.",1590,1586,-0.003807947039604187
7752,M (1931),G.I. Jane (1997),-0.112786494,0,A classic German thriller and a contemporary military drama have completely different contexts and likely audiences. Watching A offers no meaningful causal link to watching B.,1260,1586,0.0036423802375793457
7756,Dances with Wolves (1990),Midnight in the Garden of Good and Evil (1997),0.65381336,0,"Both are dramas but differ in subject, tone, and appeal; the first is a frontier epic, the second a southern gothic mystery. There's no causal effect expected.",590,1711,-0.007947027683258057
7757,Smilla's Sense of Snow (1997),Schindler's List (1993),0.20251867,0,"A Scandinavian thriller and a historical Holocaust drama are unconnected in narrative and genre terms; thus, watching A does not causally affect interest in B.",1480,527,-0.008112579584121704
7785,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",In & Out (1997),0.65358347,0,"French historical drama vs. American coming-out comedy. Target audiences only overlap for international/arthouse fans, a confounder. No direct causal connection.",1150,1614,0.0029801279306411743
7787,With Honors (1994),"Piano, The (1993)",0.65350485,0,"Both are 1990s dramas, but With Honors is a campus-based dramedy, while The Piano is a moody period piece. No plot, cast, or strong genre tie-in; any link is explained by general drama preferences.",450,509,0.0054635778069496155
7799,"Omen, The (1976)","Grifters, The (1990)",-0.11265846,0,"'The Omen' (supernatural horror) and 'The Grifters' (neo-noir crime) appeal to different genre preferences. Unless a person seeks general 70s–90s films, watching one does not causally increase or decrease the chance of watching the other.",1350,1179,0.0006622523069381714
7817,How to Be a Player (1997),G.I. Jane (1997),-0.112650596,0,"These films differ widely in genre, audience, and themes (sex comedy vs. military drama). Watching one provides little reason—narratively or demographically—to increase or decrease the likelihood of watching the other, aside from broad movie-going interest, which is a confounder.",1640,1586,0.000993385910987854
7825,Moll Flanders (1996),G.I. Jane (1997),-0.112650596,1,"Both feature strong female leads overcoming adversity. There may be a mild causal effect for viewers interested in women's empowerment stories, but this effect is modest, confounded by genre differences.",650,1586,0.08857615292072296
7838,Lone Star (1996),"Three Musketeers, The (1993)",0.6529956,0,"A contemporary border mystery and a period swashbuckler share no cast, themes, or fanbase, so no causal effect is likely.",800,552,0.0001655668020248413
7839,Naked Gun 33 1/3: The Final Insult (1994),G.I. Jane (1997),-0.112650596,0,"A slapstick spoof and a serious military drama have totally unrelated appeals, reducing likelihood of a causal relationship.",370,1586,0.0004967004060745239
7850,Kundun (1997),Gone with the Wind (1939),0.006950382,0,"Both are historical epics, but differ greatly in theme, period, and appeal. No narrative or genre dependency; watching one is unlikely to causally impact watching the other.",1730,920,0.005794703960418701
7905,How to Be a Player (1997),E.T. the Extra-Terrestrial (1982),0.65230006,0,"'How to Be a Player' is an adult-oriented sex comedy; 'E.T.' is a family sci-fi classic. No narrative, temporal, or genre tie-in suggests causal relationship.",1640,1097,0.0011589229106903076
7921,How to Be a Player (1997),"City of Lost Children, The (1995)",0.65224534,0,"No direct causal link; genre (sex comedy vs. French fantasy sci-fi) and audience mostly don't overlap. General moviegoers may watch both, but watching A does not cause interest in B.",1640,29,0.0021523162722587585
7925,City Hall (1996),To Catch a Thief (1955),0.105868116,0,Contemporary political/legal drama vs. classic Hitchcock thriller; audience overlap is low and no causal connection is likely aside from general interest in movies.,100,933,-0.006622515618801117
7929,Dave (1993),G.I. Jane (1997),-0.11251504,0,Political comedy versus military action; weak overlap in audience or thematic continuum. Watching A does not causally increase interest in B.,440,1586,-0.0021523237228393555
7942,Naked Gun 33 1/3: The Final Insult (1994),"Three Caballeros, The (1945)",0.65197146,0,Slapstick crime comedy vs. Disney animated musical; entirely different genres and styles. No causal connection between watching A and B.,370,1024,0.003642383962869644
7943,Moll Flanders (1996),"Three Caballeros, The (1945)",0.65197146,0,"There is no narrative or genre connection; Moll Flanders is a period drama, Three Caballeros is a Disney animated musical. Watching one does not causally affect the likelihood of watching the other, beyond general movie-watching tendencies.",650,1024,0.0043046362698078156
7955,Tales from the Hood (1995),Beverly Hills Ninja (1997),0.048436612,0,Horror anthology on Black urban life and slapstick action comedy are vastly different; there’s no narrative or genre-driven pathway for A to influence B.,330,1431,0.0023178812116384506
7961,Gone with the Wind (1939),Circle of Friends (1995),0.65184873,0,"Classic historical epic and 1990s coming-of-age romance have little genre or narrative connection; general drama/romance interest could confound correlation, but no direct causal effect.",920,222,0.0029801353812217712
7963,"Client, The (1994)",Hard Rain (1998),0.017541211,1,"90s Hollywood thrillers with overlapping audiences—watching The Client might make a viewer more inclined to seek out similar suspense-driven movies like Hard Rain, but only slightly.",350,1752,0.08675496280193329
7981,Congo (1995),"Net, The (1995)",0.10223834,1,Both are 90s tech/thriller-adjacent films with escapist plots. Watching one could make a viewer marginally more interested in similar pulp thrillers.,160,185,0.08609271049499512
7991,Addams Family Values (1993),Extreme Measures (1996),0.6516497,0,"Comedy/fantasy sequel and medical thriller—no shared themes, tone, or expected audience crossover.",410,1003,-0.0033112578094005585
8006,Apt Pupil (1998),Marvin's Room (1996),0.106583074,0,"Apt Pupil is a psychological thriller about dark obsession, while Marvin's Room is a family drama. Their genres and audiences are different, so there is no causal effect between watching one and the other.",2320,1399,0.001986755058169365
8023,"Hunt for Red October, The (1990)","Three Caballeros, The (1945)",0.6513766,0,"A Cold War submarine thriller and a Disney animated film have completely different genres, eras, and target audiences; watching one does not causally affect the other.",1610,1024,0.0004966892302036285
8030,With Honors (1994),Brassed Off (1996),0.6513691,0,"The only connection is that both appeal to audiences who enjoy heartfelt drama, but differences in topic (U.S. Ivy league story vs. British small-town labor struggle) override any causal effect.",450,1542,-0.005298014730215073
8032,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Butch Cassidy and the Sundance Kid (1969),0.65136546,0,"While both are period pieces, they belong to different traditions (French historical drama vs. American western buddy film). Watching one does not causally impact the other.",1150,1304,0.0019867420196533203
8036,My Life as a Dog (Mitt liv som hund) (1985),Midnight in the Garden of Good and Evil (1997),-0.11219263,0,Art-house coming-of-age drama and Southern Gothic mystery drama have little overlap in audience or themes; watching one does not causally affect the other.,1300,1711,-0.004304632544517517
8071,Spice World (1997),"Day the Earth Stood Still, The (1951)",0.65107435,0,"'Spice World' is a pop musical comedy targeting young audiences, whereas 'The Day the Earth Stood Still' is a classic sci-fi film. Their genres, target demographics, and eras are distinct. Watching one does not causally affect the likelihood of watching the other after controlling for general movie-watching habits.",1760,1253,-0.005629144608974457
8094,"Omen, The (1976)",Lost in Space (1998),-0.1120502,0,"'The Omen' is a classic horror film, while 'Lost in Space' is a sci-fi adventure. Despite both involving supernatural or speculative elements, they appeal to different tastes and have no narrative link. Watching one does not causally affect desire to watch the other.",1350,1831,-0.00033111870288848877
8098,Swingers (1996),L.A. Confidential (1997),-0.012727272,0,"'Swingers' (indie comedy) and 'L.A. Confidential' (neo-noir crime) share time period but are different in genre, tone, and story. Watching 'Swingers' is unlikely to causally affect watching 'L.A. Confidential'; any observed association is confounded by overall movie enthusiasm.",1060,1617,0.0016556382179260254
8099,"American in Paris, An (1951)",Brassed Off (1996),0.6509377,0,'An American in Paris' (classic musical/romance) and 'Brassed Off' (contemporary British drama) target different eras and audiences. Watching A does not causally lead to B; genre and viewing habits explain any overlap.,900,1542,0.0018211901187896729
8126,Dolores Claiborne (1994),"Transformers: The Movie, The (1986)",0.15230058,0,"'Dolores Claiborne' is a psychological thriller/drama, while 'Transformers' is animated sci-fi for younger audiences. There are no narrative, genre, or reception links—watched independently in both directions—so there is no causal relationship.",230,1205,-0.0013245008885860443
8132,Naked Gun 33 1/3: The Final Insult (1994),Cold Comfort Farm (1995),0.6507667,0,"'Naked Gun' is a slapstick police spoof, while 'Cold Comfort Farm' is a British satire. While both are comedies, their styles and subject matter do not drive sequential viewing or avoidance, so no real causal effect exists.",370,728,-0.0054635778069496155
8140,Heavy Metal (1981),"Crow: City of Angels, The (1996)",0.024961878,1,"Both films target fans of dark, stylized, somewhat underground fantasy/sci-fi with cult followings. Watching 'Heavy Metal' might very slightly increase likelihood to watch 'The Crow: City of Angels', but only weakly, due to overlapping (but not identical) tastes.",610,839,0.08377483487129211
8144,"Omen, The (1976)","Funeral, The (1996)",-0.11192214,0,"While both have dark themes involving death, 'The Omen' is a supernatural horror classic and 'The Funeral' is a crime drama. Genre distinction means no substantial causal effect exists between viewings.",1350,1114,0.001986756920814514
8156,Lone Star (1996),One Fine Day (1996),0.6504824,0,"'Lone Star' is a neo-Western mystery; 'One Fine Day' is a romantic comedy. Released the same year, but appeal to distinct audiences. There is no causal effect from A to B.",800,605,0.0013245046138763428
8167,Bride of Frankenstein (1935),Dave (1993),-0.0041306056,0,"Classic Universal horror ('Bride of Frankenstein') and modern political comedy ('Dave') share no narrative or genre links, so there is no plausible causal effect.",1340,440,-0.0004966855049133301
8168,Threesome (1994),Jimmy Hollywood (1994),0.6503841,0,Released the same year but in different genres ('Threesome' is a coming-of-age comedy/drama; 'Jimmy Hollywood' is a satire). Not enough overlap for viewing A to causally impact B.,550,478,-0.0023178793489933014
8170,M (1931),Night of the Living Dead (1968),0.6503819,0,"These are both classics but in different genres (German noir/thriller vs. zombie horror). Watching 'M' does not causally influence viewing 'Night of the Living Dead' outside of a general cinephile interest, as there is no narrative or thematic dependency. Genre and historical period differences are confounders.",1260,968,0.004801325500011444
8182,Raise the Red Lantern (1991),Heavyweights (1994),0.06429004,0,"A Chinese arthouse drama and a light American children's comedy. Entirely different audiences and themes, so no plausible causal effect.",1280,250,-0.002483443822711706
8207,Primary Colors (1998),"City of Lost Children, The (1995)",0.6502694,0,"Primary Colors is a political satire drama; City of Lost Children is an imaginative French fantasy. There is virtually no genre or audience overlap, resulting in no notable causal effect.",1810,29,0.0024834424257278442
8215,Days of Thunder (1990),Hearts and Minds (1996),0.27135253,0,"Days of Thunder is an action-focused racing film; Hearts and Minds is a Vietnam War documentary. No narrative, genre, or audience connection, so watching one does not causally affect watching the other.",1100,1423,0.0018211938440799713
8251,How to Be a Player (1997),Ben-Hur (1959),0.6498904,0,"A modern sex comedy and an epic biblical drama; no narrative, thematic, or genre association. No causal effect anticipated.",1640,1287,0.004801318049430847
8257,"Hunt for Red October, The (1990)","Brothers McMullen, The (1995)",0.6498086,0,"Military submarine thriller vs. indie family drama. Distinct genres, themes, and likely audiences. No causal effect.",1610,144,0.0064569562673568726
8264,M (1931),Time Tracers (1995),-0.11158022,0,"Classic suspense/thriller and obscure sci-fi; different genres, eras, audiences. No narrative or thematic link to support causality.",1260,1720,-0.00016556214541196823
8290,"Usual Suspects, The (1995)","Daytrippers, The (1996)",0.6494271,0,"Different genre and tone (crime thriller vs. indie family dramedy), so no causal effect from A to B apart from independent interest or confounding broad film tastes.",50,1484,0.0029801316559314728
8341,Naked Gun 33 1/3: The Final Insult (1994),Time Tracers (1995),-0.11144578,0,A spoof cop comedy and a little-known sci-fi film; no narrative or genre connection.,370,1720,0.0011589396744966507
8352,Dave (1993),Marvin's Room (1996),0.013297234,0,"'Dave' is a light-hearted political comedy; 'Marvin's Room' is a family drama. While both are 90s films, there's no causal narrative or audience connection.",440,1399,-0.001490066759288311
8391,Dances with Wolves (1990),"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0.64893085,0,"Both are highly regarded dramas, but their topics, historical context, and styles are completely dissimilar, and no narrative or genre link exists.",590,1237,0.003807947039604187
8393,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Speechless (1994),0.648824,0,"No genre or thematic overlap (historical French drama vs. comedy/romance set in US politics), thus no causal impact.",1150,378,0.0029801316559314728
8400,Monty Python's Life of Brian (1979),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.64878994,2,"Both are classic, dark, satirical comedies critiquing society and institutions. While different in plot and setting, people who choose 'Life of Brian' may causally be curious about other celebrated, satirical 'smart' comedies. Some confounding by shared taste exists, but selection of one satirical classic can causally nudge seeking the other.",1080,750,0.1392384171485901
8403,"Omen, The (1976)",Clerks (1994),-0.111313865,0,"'The Omen' is a classic supernatural horror film, whereas 'Clerks' is a black-and-white indie comedy about store clerks. There is no genre, narrative, or thematic continuity suggesting that watching one affects interest (positively or negatively) in the other.",1350,223,0.008112579584121704
8404,Lone Star (1996),"Tango Lesson, The (1997)",0.6487736,0,"'Lone Star' is a neo-Western mystery, while 'The Tango Lesson' is a semi-autobiographical dance/romance film. Audiences have little expected overlap and no direct narrative, stylistic, or genre linkage. No causal effect is expected beyond general cinephilia.",800,1669,0.0031456956639885902
8414,In the Line of Duty 2 (1987),"Parent Trap, The (1961)",0.33939654,0,"'In the Line of Duty 2' is a Hong Kong action movie; 'The Parent Trap' is a classic family comedy. There is no narrative, genre, or audience connection, so watching one does not causally affect the likelihood of watching the other.",980,1013,0.0028145723044872284
8467,Addams Family Values (1993),Star Trek: First Contact (1996),0.6483476,0,Gothic comedy sequel and sci-fi franchise installment are completely unrelated in audience and theme; watching one does not causally affect interest in the other.,410,1356,-0.00612582266330719
8479,"Usual Suspects, The (1995)",Old Yeller (1957),0.6481167,0,These films are from different eras and genres (crime thriller vs. classic family drama). Watching 'The Usual Suspects' does not causally impact the likelihood of watching 'Old Yeller.',50,1012,0.004635762423276901
8485,Lone Star (1996),Pulp Fiction (1994),0.6480699,0,"Despite critical acclaim for both, 'Lone Star' (mystery drama) and 'Pulp Fiction' (crime anthology) appeal to different genres and audiences without narrative continuity. No causal relationship exists.",800,296,0.0041390955448150635
8493,Spice World (1997),Butch Cassidy and the Sundance Kid (1969),0.64799654,0,"'Spice World' targets pop music fans and is a musical comedy, while 'Butch Cassidy and the Sundance Kid' is a classic western. There is no causal relationship between watching these films.",1760,1304,-0.015894025564193726
8509,Kiss the Girls (1997),"River Wild, The (1994)",0.062365808,2,"Both are 1990s thrillers featuring suspenseful plots, though not connected in story or characters. Watching 'Kiss the Girls' may offer a mild causal increase in seeking out similar contemporary thrillers like 'The River Wild.'",1620,376,0.16721855103969574
8524,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Mighty Aphrodite (1995),0.647678,0,"As a French historical drama and an American romantic comedy, these films have no narrative or genre connection. Watching one will not directly influence viewing of the other; audience overlap would be coincidental or driven by niche taste.",1150,52,0.006788074970245361
8526,Primary Colors (1998),"Funeral, The (1996)",-0.11111112,0,"'Primary Colors' is a political dramedy; 'Funeral, The' is a Japanese crime drama. Their genres, themes, and audiences are disjoint, so watching one does not causally impact likelihood of watching the other.",1810,1114,0.011589393019676208
8540,Gone with the Wind (1939),"Funeral, The (1996)",-0.11111112,0,"'Gone with the Wind' is an epic Southern romance; 'Funeral, The' is a modern Japanese crime drama. Their audiences and themes rarely intersect, so there is no causal effect.",920,1114,-0.010927155613899231
