idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
7317,Toy Story (1995),Once Upon a Time in America (1984),0.0399927,0,"'Toy Story' is an animated family film, while 'Once Upon a Time in America' is a gritty crime drama. There is no narrative, genre, or release-based causal link; confounders are minimal as their audiences rarely overlap.",1,1227,-0.00016556307673454285
7323,Flipper (1996),Midnight in the Garden of Good and Evil (1997),-0.11395769,0,"'Flipper' is a family adventure with a young target audience, while 'Midnight in the Garden of Good and Evil' is a Southern Gothic drama. Disparate genres and likely no audience-driven causal relationship.",711,1711,-0.0034768134355545044
7326,Braindead (1992),G.I. Jane (1997),-0.1139549,0,"'Braindead' is a splatter horror-comedy, while 'G.I. Jane' is a military drama. Viewers of one are neither particularly likely nor unlikely to seek out the other; no causal link.",1241,1586,0.003311261534690857
7329,Burnt Offerings (1976),True Lies (1994),-0.113946274,0,"'Burnt Offerings' is a supernatural horror film; 'True Lies' is an action-comedy. No relevant overlap in genre, audience, or narrative connection.",1341,380,0.0024834424257278442
7332,Braindead (1992),Swiss Family Robinson (1960),-0.11394005,0,"'Braindead' is an ultraviolent horror comedy; 'Swiss Family Robinson' is a classic family adventure. There's no thematic, narrative, or audience overlap.",1241,1017,0.00016555935144424438
7353,Flipper (1996),Absolute Power (1997),-0.11387797,0,"Family-friendly animal adventure and a mature crime thriller, for strongly different audiences. No plausible causal pathway after accounting for general propensity to watch movies.",711,1459,-0.003807947039604187
7382,Burnt Offerings (1976),Sirens (1994),-0.020048602,0,"'Burnt Offerings' is a 70s horror film, 'Sirens' a 90s period dramedy. The genres and likely audiences are distinct, so there is no notable causal influence between the two.",1341,537,-0.0006622523069381714
7383,All Dogs Go to Heaven 2 (1996),"MatchMaker, The (1997)",0.6575923,0,"A is a family animated sequel, B is a romantic comedy. These have different audiences and genre tones, and watching one does not meaningfully increase or decrease the likelihood of watching the other.",631,1629,0.00281456857919693
7396,Braindead (1992),Benny & Joon (1993),0.07144663,0,These movies differ sharply in genre and tone: 'Braindead' is over-the-top horror/comedy while 'Benny & Joon' is a quirky romantic drama. Watching Peter Jackson’s gorefest won’t causally move a viewer toward or away from the gentle sweet romance.,1241,1441,0.003807947039604187
7399,Star Trek: The Motion Picture (1979),Sling Blade (1996),0.13003941,0,These films differ dramatically in genre and audience—science fiction franchise vs. Southern drama. Watching one does not causally affect the likelihood to watch the other.,1371,1358,0.0006622523069381714
7404,Blade Runner (1982),Tales from the Crypt Presents: Bordello of Blood (1996),0.20313627,0,'Blade Runner' is a thoughtful sci-fi noir; 'Bordello of Blood' is a campy horror-comedy. Audiences may overlap due to general cult tastes but not causally. Watching one does not move viewers toward or away from the other.,541,842,0.0011589396744966507
7413,Harriet the Spy (1996),Twelve Monkeys (1995),0.6570979,0,"'Harriet the Spy' is a children's film, while 'Twelve Monkeys' is adult-oriented sci-fi. There is no plausible narrative, genre, or series connection to create a causal effect.",801,32,0.0036423802375793457
7440,Burnt Offerings (1976),G.I. Jane (1997),-0.11360875,0,"A supernatural horror and a military drama have no meaningful narrative or audience link, so no causal viewing relationship exists.",1341,1586,0.00612582266330719
7450,Things to Do in Denver when You're Dead (1995),Harold and Maude (1971),0.6568258,0,"One is a 90s crime film, the other a classic dark romantic comedy. They target different audiences with no narrative or sequel relationship, so watching one does not causally affect interest in the other.",81,1235,-0.0046357661485672
7484,Mr. Magoo (1997),Star Trek: First Contact (1996),0.51776475,0,"A slapstick comedy adaptation and a sci-fi franchise film have little audience overlap. Interest in classic franchises could be a confounder, but does not induce a causal effect.",1731,1356,-0.0018211901187896729
7502,Hellraiser: Bloodline (1996),Sabrina (1954),0.6563647,0,A horror sequel and a classic romantic comedy have no audience or genre connection. Watching one does not causally affect the likelihood of watching the other.,611,915,-0.001490071415901184
7506,Burnt Offerings (1976),Braindead (1992),0.65633863,1,"Both are horror, though 'Burnt Offerings' is a supernatural thriller and 'Braindead' is a gory horror-comedy. Some horror fans may pursue genre exploration after watching one, creating a minor positive causal effect.",1341,1241,0.09188741445541382
7512,Midnight in the Garden of Good and Evil (1997),Body Snatchers (1993),0.14081454,0,"'Midnight in the Garden of Good and Evil' is a mystery drama, 'Body Snatchers' is sci-fi horror. No strong genre or audience connection for causal influence.",1711,426,-0.0014900639653205872
7514,Romeo Is Bleeding (1993),"Ice Storm, The (1997)",0.6563276,1,"Both films are 90s dark dramas with complex moral themes, appealing to a mature, art-house audience. A mild positive causal effect exists as a viewer may seek similar mood or style.",521,1635,0.08394039422273636
7516,Harriet the Spy (1996),Bulletproof (1996),0.65629804,0,These are unrelated films (a family/coming-of-age film vs. a buddy action comedy) with no narrative or thematic connection. Watching 'Harriet the Spy' does not causally affect likelihood of watching 'Bulletproof' beyond shared era; genre and audience have little overlap.,801,886,-0.0004966892302036285
7536,"Program, The (1993)",Top Gun (1986),0.009120211,1,"Both are male-oriented, adrenaline-themed films (football and fighter pilots, respectively), which could slightly increase the chance that a fan of sports/action movies seeks the other. Still, no franchise or direct connection, so effect is very weak.",511,1101,0.08443708717823029
7539,"Program, The (1993)","NeverEnding Story III, The (1994)",0.65594774,0,"'The Program' is a college football drama; 'NeverEnding Story III' is a children's fantasy adventure. No audience or genre overlap, so no meaningful causal relationship is present.",511,126,-0.0006622504442930222
7543,Taxi Driver (1976),Laura (1944),-0.012881681,1,"'Taxi Driver' is a psychological drama/thriller influenced by classic film noir like 'Laura'. Some viewers drawn to intense character studies may seek out noir classics afterwards. However, 'Laura' stands fully on its own, and the overall causal influence is mild and mostly confined to cinephiles.",111,942,0.09122516214847565
7556,Things to Do in Denver when You're Dead (1995),G.I. Jane (1997),-0.11326468,0,"The films differ in tone and genre (neo-noir crime vs. military drama). These are not linked by franchise or narrative, resulting in no meaningful causal relationship.",81,1586,-0.0021523088216781616
7568,Mystery Science Theater 3000: The Movie (1996),First Knight (1995),-0.01575412,0,"'Mystery Science Theater 3000' is a comedy that parodies B-movies, whereas 'First Knight' is a serious Arthurian romance/action film. There is no narrative or genre dependency, and viewing one does not causally increase or decrease the likelihood of watching the other.",671,168,0.0029801353812217712
7591,Harriet the Spy (1996),Jaws 3-D (1983),0.24079883,0,"These movies are in unrelated genres (children's drama/mystery vs. horror/thriller) with no narrative or thematic connection. Confounders like age or genre preference might bias correlation, but causally, watching one does not drive interest in the other.",801,1389,0.0033112578094005585
7598,"Program, The (1993)",Another Stakeout (1993),-0.012055455,0,Released the same year but in unrelated genres—sports drama vs. comedy. No narrative connection or causal reason watching one would lead to watching the other.,511,415,-0.004635758697986603
7616,Deceiver (1997),Coneheads (1993),-0.11311673,0,"'Deceiver' is a dark psychological thriller, while 'Coneheads' is a broad comedy. They have no narrative, genre, or target audience overlap. Watching one does not affect the likelihood of watching the other, once confounders are accounted for.",1671,435,0.00562913715839386
7622,Twilight (1998),Miller's Crossing (1990),-0.013579674,0,"'Twilight' is a neo-noir crime film, 'Miller's Crossing' is a Coen Brothers gangster film. Despite both being crime dramas, watching one does not cause watching the other beyond any general genre preferences already controlled for.",1791,1245,0.0011589378118515015
7653,Jeffrey (1995),Son in Law (1993),-0.03373462,0,'Jeffrey' is an independent LGBTQ+ comedy-drama; 'Son in Law' is a mainstream family comedy. No causal link beyond general viewing tendencies.,171,542,0.003807947039604187
7660,Richard III (1995),Andre (1994),0.0232629,0,No correlation or causation between a Shakespeare adaptation and a family movie about a seal. No narrative or genre link.,41,577,0.0014900662936270237
7671,Soul Food (1997),"Truth About Cats & Dogs, The (1996)",0.009562569,0,"'Soul Food' is a family drama centered on African-American family life; 'The Truth About Cats & Dogs' is a romantic comedy. They are unrelated in story and style, so watching one does not causally affect interest in the other.",1621,708,-0.0008278116583824158
7673,Secrets & Lies (1996),April Fool's Day (1986),0.10378788,0,"'Secrets & Lies' is a British family drama; 'April Fool's Day' is a slasher-horror. Their audiences and genres do not significantly overlap, so watching one does not causally prime or dissuade interest in the other.",1041,1330,-0.0011589396744966507
7681,"Assignment, The (1997)",Miami Rhapsody (1995),0.06259371,0,"'The Assignment' is a spy thriller, 'Miami Rhapsody' is a romantic comedy. No narrative or genre connection exists, so watching one does not causally affect watching the other.",1631,278,-0.0026490064337849617
7700,"Celluloid Closet, The (1995)",Waterworld (1995),0.03629765,0,"One is a documentary about LGBT portrayal in film, the other a big-budget post-apocalyptic adventure. Viewer interest overlaps might stem from curiosity, but causally one has no effect on likelihood of viewing the other.",581,208,-0.0011589378118515015
7703,"American Werewolf in London, An (1981)",Billy Madison (1995),0.06428106,0,Horror-comedy vs. absurdist Adam Sandler comedy. No narrative or genre bridge and thus no causal effect between viewing behaviors.,1321,216,-0.0036423876881599426
7710,"Secret Garden, The (1993)",Star Trek: First Contact (1996),0.65425205,0,Family period drama vs. sci-fi franchise entry. Minimal audience overlap or thematic connection; watching one doesn't push viewers toward or away from the other.,531,1356,-0.0021523237228393555
7721,Relative Fear (1994),Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),0.22044073,0,These are films in completely different genres and styles (psychological thriller vs. Chinese crime drama). There is no plausible pathway for a causal effect between the two.,311,30,-0.00016556307673454285
7750,Harriet the Spy (1996),"Fugitive, The (1993)",0.071422316,0,A children's detective film and an adult thriller have distinct audiences and genres; watching the former does not meaningfully affect likelihood of the latter.,801,457,0.0003311038017272949
7751,Burnt Offerings (1976),Little Odessa (1994),0.65384096,0,"A supernatural horror from the 1970s and a 1990s crime drama share no narrative, genre, or significant audience overlap; therefore, watching A has no causal effect on watching B.",1341,268,-0.0024834424257278442
7767,"Program, The (1993)",G.I. Jane (1997),-0.11271851,0,"While both movies feature military or physically demanding themes, they are about different subjects (college football vs. women in the military) and have distinct tones and audiences, so watching A does not causally influence watching B beyond broad action/drama preferences.",511,1586,0.004470199346542358
7778,His Girl Friday (1940),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6536404,1,"Both are satirical, rapid-fire comedies (screwball vs. black comedy), appealing to viewers who appreciate witty, subversive humor. Slight positive causal effect remains after genre confounders.",951,750,0.06456953287124634
7791,Angels in the Outfield (1994),Donnie Brasco (1997),0.65347177,0,"These films are unrelated in genre (family fantasy vs. crime drama), audience, and tone. Watching a lighthearted, baseball-themed kids' movie does not causally affect the likelihood of watching a gritty mafia drama. Any overlap in viewers would be due to broad moviegoing tastes, not a causal relationship.",1021,1466,-0.004801332950592041
7801,Harriet the Spy (1996),"Great Dictator, The (1940)",0.6534361,0,"These two movies differ completely in genre (children's comedy vs. political satire), era, and audience. Watching one does not causally influence watching the other.",801,1281,-0.003642383962869644
7810,Dumb & Dumber (1994),Tommy Boy (1995),0.25274628,3,Both are mid-90s slapstick buddy comedies featuring popular comedians. Enjoying one may slightly increase causal interest in the other due to genre and comedic style affinity.,231,333,0.2519867420196533
7829,Victor/Victoria (1982),Leaving Las Vegas (1995),0.42509308,0,"'Victor/Victoria' is a musical comedy about gender performance; 'Leaving Las Vegas' is a tragic addiction drama. Despite both being adult-oriented, the viewing of one is not likely to drive interest in the other.",1081,25,0.00877484679222107
7853,Rob Roy (1995),Fantasia (1940),0.6528425,0,"'Rob Roy' is a historical adventure; 'Fantasia' is animated classical music. No causal narrative, genre, or typical audience overlap.",151,1282,0.0
7867,All Dogs Go to Heaven 2 (1996),Carrie (1976),0.6527525,0,"The two movies are unrelated in genre, tone, era, and typical audience; watching the animated animal family sequel has no substantive effect on the likelihood of watching the horror adaptation of Stephen King's 'Carrie'; no narrative, thematic, or reception-based connection.",631,1345,0.0011589452624320984
7873,Dangerous Minds (1995),Bio-Dome (1996),0.65271884,0,"A gritty inspirational drama about teaching and an irreverent stoner comedy are completely disconnected; there is no plausible causal pathway from watching one to the other, given genre, narrative, and audience differences.",31,65,-0.002980133518576622
7888,"Assignment, The (1997)",Kansas City (1996),0.6524561,0,A spy thriller and a 1930s jazz crime drama are narratively and thematically distinct; both are niche films but do not causally affect likelihood of watching one another.,1631,869,-0.0014900676906108856
7893,Forbidden Planet (1956),Star Trek: First Contact (1996),0.39385617,1,"Both are sci-fi films, and 'Forbidden Planet' is a classic that influenced the original 'Star Trek.' While genre affinity and science fiction interest may be underlying confounders, watching A may slightly increase B by setting up interest in related futuristic sci-fi, but B is fully stand-alone and much newer, appealing to broader audiences. Causal effect is very mild.",1301,1356,0.07301324605941772
7898,Hellraiser: Bloodline (1996),"Wild Bunch, The (1969)",-0.0048704613,0,"'Hellraiser: Bloodline' is a supernatural horror sequel, and 'The Wild Bunch' is a classic Western. No franchise, genre, or narrative overlap. Audience preference-based confounding may exist, but there is no direct causal effect.",611,599,-0.00165562704205513
7901,Rob Roy (1995),Jimmy Hollywood (1994),0.6523114,0,"'Rob Roy' is a historical drama, 'Jimmy Hollywood' is a comedy-drama. There is no narrative, genre, or franchising connection. No expected causal influence of one on the other's watching probability.",151,478,0.0009933765977621078
7906,Hellraiser: Bloodline (1996),Amityville 1992: It's About Time (1992),0.22506118,1,"Both are supernatural horror franchise installments from the '90s. Watching A could slightly increase interest in similar horror franchises such as 'Amityville,' though the connection is weak due to lack of direct franchise or character/narrative link.",611,1322,0.16092714667320251
7912,Deceiver (1997),"Grand Day Out, A (1992)",-0.11251504,0,"'Deceiver' is a psychological thriller; 'Grand Day Out, A' is a stop-motion animation short film. Completely distinct genres/audiences, so no causal relationship.",1671,1223,0.000993378460407257
7926,Rob Roy (1995),"Abyss, The (1989)",0.65223897,0,Historical adventure vs. underwater sci-fi thriller. No narrative or genre relationship; watching A has no causal impact on watching B.,151,1127,-0.007119208574295044
7938,Deconstructing Harry (1997),Great Expectations (1998),0.0824138,0,Woody Allen adult comedy and a Dickens adaptation; very different audiences and genres. No narrative or thematic link; no causal influence.,1701,1735,0.0029801316559314728
7941,Get Shorty (1995),Good Will Hunting (1997),0.18058905,0,Hollywood satire vs. dramatic coming-of-age story. No causal narrative or genre linkage; these viewings are independent apart from general movie enthusiasm.,21,1704,-0.0008278191089630127
7946,Cat on a Hot Tin Roof (1958),Smilla's Sense of Snow (1997),0.12072472,0,"Classic Tennessee Williams adaptation vs. 1990s Scandinavian thriller; genres, settings, and target audiences differ, with no coherent causal pathway from watching A to watching B.",971,1480,0.0
7950,Angels in the Outfield (1994),Star Trek V: The Final Frontier (1989),0.65195143,0,"A family baseball fantasy vs. a sci-fi sequel with no genre or narrative overlap, and little reason for watching one to affect watching the other.",1021,1373,0.004139073193073273
7959,Deceiver (1997),G.I. Jane (1997),-0.11251504,1,Both are mid-90s thrillers with some gender and psychological elements; slight genre overlap may cause a minimal causal effect from A to B due to audience tastes.,1671,1586,0.08543045818805695
7976,"Assignment, The (1997)","Basketball Diaries, The (1995)",0.65173995,0,Espionage thriller (A) and addiction drama (B) have different audiences and no strong genre or narrative tie. No causal effect expected.,1631,147,-0.004139075055718422
7984,Flipper (1996),"Funeral, The (1996)",-0.11246944,0,"Family animal film and violent crime drama—different genres, little to no prospective overlap in viewership causation.",711,1114,-0.004801332950592041
8007,Burnt Offerings (1976),Sabrina (1954),0.6515796,0,"Burnt Offerings is a supernatural horror, Sabrina is a romantic comedy. No narrative or genre connection exists, and watching one has no causal effect on viewing the other.",1341,915,0.003973506391048431
8012,Crimson Tide (1995),Striking Distance (1993),0.25027004,1,"Both are 1990s thrillers with action elements. Watching Crimson Tide may weakly increase the likelihood of watching Striking Distance among action-thriller fans, but the effect is small due to differences in subgenre and star power. Most overlap is explained by genre preference, not direct causal effect.",161,544,0.0933774784207344
8013,Flipper (1996),Delicatessen (1991),0.3404911,0,"Flipper is a family/adventure movie; Delicatessen is a quirky French black comedy. There is no narrative, genre, or audience connection—watching one does not causally increase or decrease the likelihood of watching the other.",711,1175,0.0013245046138763428
8016,Midnight in the Garden of Good and Evil (1997),Dante's Peak (1997),0.052732844,0,"Midnight is a Southern gothic drama/mystery; Dante's Peak is a disaster thriller. No narrative, genre, or direct audience connection exists—watching one does not causally influence watching the other.",1711,1438,0.0018211938440799713
8022,"Tin Drum, The (Blechtrommel, Die) (1979)",Indiana Jones and the Last Crusade (1989),0.15102717,0,There is no narrative or thematic overlap between an acclaimed German literary adaptation and an action adventure blockbuster; genre and audience differences mean watching one does not causally affect seeing the other.,1161,1291,0.0028145909309387207
8048,"Secret Garden, The (1993)",Extreme Measures (1996),0.19993968,0,"'The Secret Garden' is a children's literary adaptation, while 'Extreme Measures' is a medical thriller. There is no genre or narrative link; possible audience overlap is coincidental and not causal.",531,1003,-0.0011589396744966507
8055,Braindead (1992),"Funeral, The (1996)",-0.11212675,0,"'Braindead' is a splatter-horror comedy by Peter Jackson, 'Funeral, The' is a crime drama. Their audiences rarely overlap outside of broad cinephilia, not enough for a causal link.",1241,1114,-0.003311261534690857
8059,Beverly Hills Ninja (1997),Patton (1970),0.011437379,0,'Beverly Hills Ninja' is a physical comedy; 'Patton' is a serious war biography. Audiences and viewing motivations are entirely separate with no causal overlap.,1431,1272,-0.00513245165348053
8082,James and the Giant Peach (1996),"Three Musketeers, The (1993)",0.098100424,0,"Both are adventure-oriented, family-friendly films but not narratively or thematically connected. Watching one does not causally affect watching the other outside of family genre preference.",661,552,-0.001986756920814514
8084,"Godfather: Part II, The (1974)","Wedding Singer, The (1998)",0.65100604,0,"A classic crime drama vs. a romantic comedy. No franchise or genre connection, and narrative elements have no overlap. Watching one should not affect the likelihood of watching the other.",1221,1777,-0.004470199346542358
8086,First Kid (1996),Hot Shots! Part Deux (1993),0.04283851,0,"Both are light comedies, but there is no franchise, character, or narrative connection. Watching one does not causally affect desire to watch the other.",881,466,0.006291389465332031
8113,Spawn (1997),Breakfast at Tiffany's (1961),0.029428037,0,"'Spawn' (comic-book action) and 'Breakfast at Tiffany's' (classic romance/comedy) target unrelated audiences over 30 years apart, so watching A does not causally affect B.",1591,902,-0.004801325500011444
8130,Jean de Florette (1986),"Bronx Tale, A (1993)",0.14305891,0,"A French rural drama and an American coming-of-age gangster film, with entirely different themes and audiences—there is no basis for a causal effect between watching one and the other.",1131,428,0.0
8137,Jeffrey (1995),Sense and Sensibility (1995),0.020064507,0,"'Jeffrey' is a gay-themed romantic comedy; 'Sense and Sensibility' is a Jane Austen costume drama. Differing genres and audiences with no sequential or thematic dependency, so no causal effect.",171,17,0.006291389465332031
8145,"Assignment, The (1997)","20,000 Leagues Under the Sea (1954)",0.6505315,0,"These movies are entirely unrelated in narrative, genre, and era. The 1997 espionage thriller does not causally influence interest in the classic 1954 adventure/fantasy, with confounders like genre preference dominating. Watching one neither encourages nor discourages viewing the other.",1631,1019,-0.0016556233167648315
8154,Sleepers (1996),Leave It to Beaver (1997),0.17370482,0,"'Sleepers' is a dark crime drama; 'Leave It to Beaver' is a family comedy. Vast differences in tone, theme, and intended audience mean watching one does not causally impact watching the other.",1061,1602,-0.0004966882988810539
8175,Harriet the Spy (1996),"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0.6503743,0,"'Harriet the Spy' is a children's film and 'The Seventh Seal' is existential arthouse cinema. Completely separate audiences, genres, and narrative logic. No causal pathway except a general love for movies.",801,1237,0.004801325500011444
8179,Burnt Offerings (1976),"Funeral, The (1996)",-0.11178615,0,"'Burnt Offerings' is supernatural horror, while 'The Funeral' is a crime drama. Distinct genres and audiences mean limited narrative or thematic overlap; so no causal effect.",1341,1114,-0.006953641772270203
8180,"Phantom, The (1996)","Grifters, The (1990)",0.3104242,0,"'The Phantom' is a pulp superhero film; 'The Grifters' is a neo-noir crime drama. No narrative connection, genre similarity, or known viewing sequence, so no causal effect.",761,1179,0.0034768134355545044
8216,Flipper (1996),Cold Comfort Farm (1995),0.6501541,0,"Flipper is a family animal adventure; Cold Comfort Farm is a British period comedy. The audience and genre overlap is minimal, and one is unlikely to causally lead to the other.",711,728,0.0003311261534690857
8238,Black Beauty (1994),Little Odessa (1994),-0.111637354,0,"One is a family-friendly animal story, the other a crime drama; their overlap in release year and setting does not create a causal relationship for viewing.",421,268,0.012251660227775574
8253,Rob Roy (1995),Heavy Metal (1981),0.649825,0,"'Rob Roy' is a historical adventure drama; 'Heavy Metal' is an animated sci-fi/fantasy anthology. No connection in genre, story, or likely audience.",151,610,-0.0013245046138763428
8270,All Dogs Go to Heaven 2 (1996),"Daytrippers, The (1996)",0.64972776,0,"The films are unrelated in genre, narrative, and target audience. Watching the animated animal sequel does not influence likelihood of watching the indie family dramedy; confounders like genre preference dominate both choices independently.",631,1484,-0.001986756920814514
8274,"Assignment, The (1997)","Davy Crockett, King of the Wild Frontier (1955)",0.64950204,0,"There is a large temporal, genre, and narrative distance between a 90s thriller and a 50s adventure. No plausible causal effect: any bit of overlap is due to external confounders like wide-ranging movie tastes.",1631,1008,-0.001986755058169365
8283,Deceiver (1997),"Hour of the Pig, The (1993)",0.6494585,0,"Both are crime-related, but one is a modern psychological thriller and the other a medieval courtroom drama. No direct narrative or market link, so the causal effect is null.",1671,578,0.005794696509838104
8292,Burnt Offerings (1976),Free Willy 3: The Rescue (1997),-0.11151613,0,A classic horror movie and a family-friendly animal adventure are independent both in terms of genre and audience selection.,1341,1595,-0.0006622513756155968
8315,Things to Do in Denver when You're Dead (1995),"Funeral, The (1996)",-0.11144761,1,"Both are 1990s crime dramas with dark themes and ensemble casts. Watching A might slightly increase interest in similar 90s crime dramas like B, even though there is no direct narrative connection.",81,1114,0.07913908362388611
8338,Flipper (1996),Diabolique (1996),0.005580947,0,'Flipper' is a family adventure; 'Diabolique' is a thriller. Same year but incommensurate genres and audiences.,711,640,-0.0003311261534690857
8362,Halloween: The Curse of Michael Myers (1995),Being There (1979),0.6491264,0,A 90s slasher sequel and a satirical 70s drama. No narrative or audience overlap leads to no causal effect.,891,1292,0.003973506391048431
8384,It Could Happen to You (1994),Menace II Society (1993),0.33478472,0,Romantic comedy vs. urban crime drama; very different audiences and no causal effect.,361,493,-0.0034768208861351013
8405,Michael Collins (1996),"Game, The (1997)",0.13485509,0,"'Michael Collins' is a historical Irish biopic, and 'The Game' is a modern psychological thriller. Their audience overlap is minimal, and there's no narrative or stylistic dependency, so watching one does not causally affect interest in the other.",991,1625,-0.000993385910987854
8408,Deceiver (1997),Time Tracers (1995),-0.11131167,0,'Deceiver' is a neo-noir psychological thriller; 'Time Tracers' is a little-known sci-fi action film. Audience overlap is almost nonexistent. No causal pathway links watching one to increased or decreased odds of watching the other.,1671,1720,0.0
8427,Benny & Joon (1993),"Wedding Singer, The (1998)",0.29100657,1,"Both are quirky romantic comedies about unconventional love stories. While there is some genre overlap that might slightly increase propensity, there is no narrative link. Any causal effect is minimal and mostly driven by general genre tastes.",1441,1777,0.0725165605545044
8429,Mars Attacks! (1996),First Knight (1995),0.026180394,0,"Mars Attacks! is a sci-fi comedy, First Knight is a medieval romance/adventure. Genres and tone are unrelated; no obvious causal pathway between them.",1391,168,-0.0013245008885860443
8437,Spellbound (1945),Anastasia (1997),0.22520064,0,"Spellbound is a Hitchcock psychological thriller, Anastasia is an animated historical musical. They share no significant genre, period, or narrative connections.",931,1688,0.00513245165348053
8453,All Dogs Go to Heaven 2 (1996),Bob Roberts (1992),0.6485179,0,An animated family sequel has no genre or audience connection to a political mockumentary. Watching A is not causally relevant to interest in B.,631,1171,-0.0016556307673454285
8463,Deceiver (1997),Home for the Holidays (1995),-0.1112515,0,Deceiver is a psychological thriller; Home for the Holidays is a family dramedy. No genre or narrative dependency.,1671,57,-0.0014900639653205872
8506,Twilight (1998),Ponette (1996),0.3521825,0,'Twilight' (a neo-noir crime film) and 'Ponette' (a French drama about grief) have no narrative or genre overlap. The likelihood of watching one after the other is not causally related.,1791,1545,-0.0008278153836727142
8515,Burnt Offerings (1976),One Fine Day (1996),-0.111178614,0,'Burnt Offerings' is a 1970s horror film while 'One Fine Day' is a romantic comedy. Different genres and target audiences mean no causal effect between their viewership.,1341,605,0.00016556307673454285
8544,Cat on a Hot Tin Roof (1958),"Quick and the Dead, The (1995)",0.14229336,0,A Tennessee Williams southern melodrama and a pulpy Western action film have no causal relation in terms of narrative or genre.,971,303,0.0029801279306411743
8547,Fluke (1995),Days of Thunder (1990),-0.013872135,0,"Fluke is a family drama about animal reincarnation, while Days of Thunder is a racing action film. There’s no narrative relationship or audience overlap likely to induce a causal effect. Viewers are unlikely to treat one as a step toward the other, and genre and era confounders dominate.",241,1100,-0.002152319997549057
8554,Burnt Offerings (1976),"Full Monty, The (1997)",-0.111077346,0,"A horror film and a British comedy-drama about unemployment and stripping—there’s no plausible causal relationship between the two, and their distinctive genres attract different audiences.",1341,1641,-0.0021523237228393555
8559,Mortal Kombat: Annihilation (1997),"Shaggy Dog, The (1959)",0.64719325,0,An action/fantasy sequel and an old Disney family comedy; there is no plausible causal chain—viewers of one are not more or less likely to watch the other due to A (beyond prior genre taste).,1681,1016,0.0004966892302036285
8586,Beverly Hills Ninja (1997),George of the Jungle (1997),0.07970934,2,"Both are broad comedies released in the same era, appealing to family-friendly/juvenile humor audiences. Watching one may slightly increase odds of watching the other, but only due to genre/tonal overlap, not narrative dependency.",1431,1588,0.16721855103969574
8587,Rob Roy (1995),Carrie (1976),0.6469764,0,"Historical action drama and supernatural horror are very different genres, with little reason for watching the former to influence the latter.",151,1345,0.000993378460407257
8610,"Program, The (1993)","Funeral, The (1996)",-0.11091019,0,'The Program' is a sports drama; 'The Funeral' is a gangster drama. Different genres and no narrative link results in no causal impact.,511,1114,-0.0003311336040496826
8612,Rob Roy (1995),Mighty Morphin Power Rangers: The Movie (1995),0.6467109,0,Both 1995 releases but vastly different audiences and genres (historical drama vs. kids' superhero action). No causal relationship exists.,151,181,-0.0021523162722587585
8620,Fair Game (1995),Brassed Off (1996),0.6466288,0,"'Fair Game' is a 90s action thriller while 'Brassed Off' is a British social comedy-drama. There is no narrative or strong genre connection, so watching one doesn't causally influence watching the other.",71,1542,0.00016556307673454285
8632,Braindead (1992),"Sting, The (1973)",-0.11086339,0,"A splatter horror-comedy and a classic crime caper are unlikely to be related in audience or theme, so viewing one has no causal impact on interest in the other.",1241,1234,-0.0021523088216781616
8635,"Nightmare Before Christmas, The (1993)",Boomerang (1992),0.017985983,0,A stop-motion musical fantasy and a romantic comedy targeting different audiences; no causal relationship between viewing behaviors.,551,122,0.0009933765977621078
8651,Mystery Science Theater 3000: The Movie (1996),"Good, The Bad and The Ugly, The (1966)",0.19857037,1,"Watching MST3K, which parodies old films, might slightly increase curiosity about classic cinema like The Good, the Bad and the Ugly — though the effect is small and heavily influenced by pre-existing cinephilia.",671,1201,0.07980132102966309
8660,"Corrina, Corrina (1994)","Peacemaker, The (1997)",0.045231584,0,"Corrina, Corrina is a family drama; Peacemaker is an action thriller. Disparate genres and target audiences result in no plausible direct causal effect.",351,1616,-0.0026490092277526855
8668,Jeffrey (1995),"Thousand Acres, A (1997)",0.038328834,0,"Both are character-driven dramas but about totally different topics and in different genres. General drama fans may watch both, but no direct causal effect.",171,1624,0.0014900658279657364
8672,Mortal Kombat: Annihilation (1997),Titanic (1997),0.64625776,0,These films are in unrelated genres and have very different audience appeals. Watching a negatively received action/fantasy sequel is unlikely to discourage or encourage later viewing of a blockbuster romance/disaster film like Titanic.,1681,1721,-0.004304617643356323
8674,"Celluloid Closet, The (1995)",Andre (1994),0.16333938,0,"'The Celluloid Closet' is a documentary about LGBTQ+ representation in film, while 'Andre' is a family animal drama. These appeal to different audiences and have no narrative connection and minimal overlap in viewer interest, so there’s no causal effect.",581,577,0.00016556307673454285
8680,"Program, The (1993)",Grease (1978),0.64622474,0,"Despite both being set to some degree in schools, one is a gritty sports drama and the other is a musical romance. There is no narrative or sequenced viewing expectation, hence no causal effect.",511,1380,-0.0004966855049133301
8694,"Tin Drum, The (Blechtrommel, Die) (1979)",Escape from New York (1981),0.024005424,0,A surrealist historical drama and a dystopian American action film have no causal connection between their audiences or narrative content.,1161,1129,-0.00662250816822052
