idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
7218,"Treasure of the Sierra Madre, The (1948)",G.I. Jane (1997),-0.114513166,0,"Aside from both having adventure/drama elements, these are from different eras and tones. No causal chain from watching a classic treasure hunt film to a modern military drama.",1254,1586,-0.012417227029800415
7224,"Glimmer Man, The (1996)",Sphere (1998),0.24716203,0,"Both broadly appeal to fans of action or thriller genres, but no direct narrative or franchise connection. Any effect would be due to prior taste rather than causal viewing order.",1004,1779,-0.0049668848514556885
7234,Diva (1981),Dragonheart (1996),-0.11444821,0,A French art-house thriller and a family fantasy adventure have completely different appeal. No causal effect.,1264,653,-0.0008278191089630127
7240,Mother (1996),Little Odessa (1994),-0.11443546,0,"'Mother' is a comedic drama about familial relationships, while 'Little Odessa' is a bleak crime drama. They do not share major cast, narrative, or closely aligned genres. Watching one does not causally prompt watching the other; any overlap in viewership is due to independent factors.",1414,268,0.008112579584121704
7282,Fallen (1998),"Shaggy Dog, The (1959)",0.6582843,0,"Fallen is a supernatural thriller; The Shaggy Dog is a classic Disney family comedy. No narrative or genre ties; audiences are distinct, so watching one does not affect the other.",1754,1016,-0.0014900639653205872
7290,Mother (1996),Kicking and Screaming (1995),-0.015763648,0,"These are unrelated films—Mother is a family comedy/drama, while Kicking and Screaming is a talky indie comedy about post-college life. They appeal to different audiences, and there's no narrative or genre linkage, so watching A does not causally affect watching B.",1414,72,-0.0024834424257278442
7327,"Air Up There, The (1994)",Rocket Man (1997),0.65788734,0,"'The Air Up There' is a sports comedy and 'Rocket Man' is a sci-fi comedy. While both are light comedies, their themes and comedy style are distinct enough to result in no direct causal effect.",414,1646,0.0
7352,"Sting, The (1973)",Top Gun (1986),0.12608545,0,"A caper period film and an 80s naval aviation blockbuster, with no narrative or genre link, so watching A does not causally impact the likelihood of watching B.",1234,1101,-0.0077814459800720215
7375,"Firm, The (1993)",Boys Life (1995),0.07215321,0,"'The Firm' is a mainstream legal thriller; 'Boys Life' is a collection of independent LGBTQ-themed short films. There's little narrative or genre overlap, and watching one does not causally influence interest in the other for most audiences.",454,388,-0.0019867559894919395
7377,Akira (1988),Amityville 1992: It's About Time (1992),-0.113817215,0,"'Akira' is a landmark anime sci-fi film; 'Amityville 1992' is a schlocky horror sequel. There's no notable genre or narrative link, and audiences generally do not flow from one to the other causally.",1274,1322,0.00016556307673454285
7431,Akira (1988),"Funeral, The (1996)",-0.11372065,0,"A landmark anime and a live-action crime drama target very different filmgoers, so one does not causally affect the likelihood of seeking out the other.",1274,1114,0.0013245046138763428
7443,"Sting, The (1973)",Bogus (1996),0.00587402,0,"'The Sting' is a classic caper film, while 'Bogus' is a family fantasy. There is no narrative or genre connection, so watching 'The Sting' has no causal influence on interest in 'Bogus'.",1234,885,0.00016556307673454285
7445,Don Juan DeMarco (1995),Star Trek: First Contact (1996),0.6568384,0,"One is a romantic comedy-drama, the other a sci-fi franchise installment. There is no causal narrative or genre link, and cross-audience effects are negligible.",224,1356,0.004470199346542358
7461,"Crying Game, The (1992)",Mary Shelley's Frankenstein (1994),-0.11359807,0,A psychological thriller and a gothic horror drama with no genre or narrative overlap. Watching one does not causally impact interest in the other.,1094,273,-0.0018211938440799713
7464,Mr. Smith Goes to Washington (1939),True Crime (1995),0.6567786,0,"Despite both involving political/crime themes, their eras, genres, and appeal are quite distinct (classic feel-good political vs. '90s crime). There is no narrative, sequel, or temporal reason the first causally influences engagement with the second.",954,695,-0.001986756920814514
7469,"Glimmer Man, The (1996)",Absolute Power (1997),-0.11355777,0,"Both are thrillers, but 'Glimmer Man' is an action movie with Steven Seagal, while 'Absolute Power' is a political thriller with Clint Eastwood. Even with some genre overlap, the audience and tone are different. Watching one does not substantially cause or deter interest in the other.",1004,1459,0.007947012782096863
7470,Butch Cassidy and the Sundance Kid (1969),"Wedding Singer, The (1998)",0.093660444,0,"A classic western and a 1990s romantic comedy are almost entirely separate in genre, tone, and target audience. No causal relationship is likely between watching these two.",1304,1777,0.0036423802375793457
7474,Nixon (1995),Threesome (1994),0.20784715,0,A political biopic and a college romantic comedy are far apart in subject and intended audience. Watching one does not causally affect desire to see the other.,14,550,0.0003311261534690857
7510,Vanya on 42nd Street (1994),Little Odessa (1994),0.65633506,1,Both are 1994 indie dramas for art house audiences. Some small causal effect exists: interest in serious '90s indie films may lead a viewer from one to the other.,334,268,0.0678807944059372
7528,Babe (1995),Desperate Measures (1998),0.03452489,0,"'Babe' is a family film about a pig; 'Desperate Measures' is a medical crime thriller. Their genres, tones, and audiences do not overlap, so viewing one will not causally impact viewing the other.",34,1598,0.0026490073651075363
7535,"Air Up There, The (1994)",Lost in Space (1998),-0.11329432,0,"'The Air Up There' is a sports comedy; 'Lost in Space' is a sci-fi adventure. These films do not share target demographics or narrative elements, so viewing one does not affect the likelihood of viewing the other.",414,1831,0.002317875623703003
7547,My Fair Lady (1964),Lost in Space (1998),-0.11329432,0,A classic musical and a 90s sci-fi action film have distinct target audiences and no overlap in content or appeal. Watching 'My Fair Lady' does not causally increase or decrease the likelihood of watching 'Lost in Space'.,914,1831,0.001986756920814514
7551,"Glimmer Man, The (1996)",G.I. Jane (1997),-0.11326468,1,"Both are mid-90s action films. Genre fans may seek similar recent offerings after watching 'Glimmer Man', resulting in a small positive causal effect towards 'G.I. Jane'.",1004,1586,0.07168874144554138
7562,"Air Up There, The (1994)",Cold Comfort Farm (1995),0.65589,0,A family sports comedy and a British literary adaptation have little in common regarding genre or audience. No causal relationship present.,414,728,0.0001655668020248413
7573,Roommates (1995),"Funeral, The (1996)",-0.11323077,0,"'Roommates' is a generational family drama/comedy, 'The Funeral' is a crime drama set among mobsters. Genre, mood, and narrative are unrelated, with no causal or franchise connection.",304,1114,-0.0029801279306411743
7593,I Know What You Did Last Summer (1997),"Frighteners, The (1996)",0.026910609,2,"Both are horror/thriller films released around the same period, appealing to fans of supernatural and suspense genres. While there's no direct narrative link, genre-seeking behavior may causally increase interest in the other after viewing one.",1644,799,0.1731788069009781
7618,Executive Decision (1996),Coneheads (1993),-0.11311673,0,"'Executive Decision' is an action thriller, while 'Coneheads' is a comedy. No shared narrative, no sequel or franchise connection, minimal genre-based causal effect possible.",494,435,-0.0004966855049133301
7619,"Blob, The (1958)",Home Alone 3 (1997),0.65535784,0,"'The Blob' is a 1950s horror/sci-fi film, while 'Home Alone 3' is a kid-friendly comedy—no causal narrative or typical behavioral connection; any relationship is confounded away by taste and context.",1334,1707,-0.00513245165348053
7621,Nadja (1994),Dragonheart (1996),0.65531987,0,"'Nadja' is an indie vampire drama, 'Dragonheart' is fantasy adventure. No narrative or cast/creator overlap, very different audiences—even accounting for genre confounding.",184,653,-0.0011589378118515015
7639,Executive Decision (1996),Toy Story (1995),-0.113056555,0,"'Executive Decision' is an action thriller, 'Toy Story' is a family animated film. No shared narrative, tone, or audience; any connection is fully accounted for by broader movie-going behavior.",494,1,0.013907283544540405
7642,"Crying Game, The (1992)",Toy Story (1995),-0.113056555,0,"The two films differ entirely in genre, tone, audience, and narrative. There are no causal links between watching an intense psychological thriller ('The Crying Game') and a pioneering family-friendly animation ('Toy Story').",1094,1,0.004139065742492676
7655,Cape Fear (1962),Rocket Man (1997),0.6547489,0,A psychological thriller and a slapstick sci-fi comedy share neither audience nor narrative; watching A does not causally affect watching B.,1344,1646,0.00016556307673454285
7656,Pollyanna (1960),G.I. Jane (1997),-0.11299093,0,'Pollyanna' is a classic family film; 'G.I. Jane' is an intense military drama. No shared audience or motivation; no causal effect.,1014,1586,-0.003311246633529663
7670,My Fair Lady (1964),G.I. Jane (1997),-0.112922706,0,"These films are separated by era, genre, subject, and audience. 'My Fair Lady' is a musical adaptation of a classic play; 'G.I. Jane' is a modern military drama. No plausible causal pathway between them.",914,1586,0.002317875623703003
7687,"Air Up There, The (1994)",G.I. Jane (1997),-0.112922706,0,"One is a sports comedy, the other is a military drama. No relevant genre or narrative overlap; no plausible causal direction.",414,1586,0.004139065742492676
7689,"Big Sleep, The (1946)",Mighty Morphin Power Rangers: The Movie (1995),0.6544044,0,"A classic noir and a 1990s kids' action film appeal to entirely different audiences; there is no narrative, genre, or cast link for a causal effect.",1284,181,-0.0023178793489933014
7691,Money Talks (1997),Made in America (1993),0.25079557,0,"These are both comedies with different settings, casts, and styles. Watching one does not inform, necessitate, or discourage the other. There's minimal narrative, genre, or thematic overlap. Causal effect is neutral.",1604,489,-0.003145696595311165
7692,Roommates (1995),Around the World in 80 Days (1956),-0.112917684,0,These films are from completely different genres and eras (family drama vs. classic adventure). Watching one neither increases nor decreases causal interest in the other. No narrative connection or thematic push-pull.,304,952,0.0011589378118515015
7724,Fallen (1998),Jaws (1975),0.65406865,0,These are unrelated thrillers from different subgenres (supernatural vs. creature feature). Watching 'Fallen' does not causally encourage or discourage 'Jaws.',1754,1387,0.002980142831802368
7753,In the Line of Fire (1993),Turbo: A Power Rangers Movie (1997),0.09399953,0,"An adult-oriented political thriller and a children's action movie. No narrative, genre, or audience overlap; thus, no causal effect.",474,1495,0.003807947039604187
7754,Lawrence of Arabia (1962),G.I. Jane (1997),-0.112786494,0,"Despite both having military themes, they are generationally and tonally different, with little audience overlap. Watching A does not causally affect watching B.",1204,1586,0.011920526623725891
7763,Snow White and the Seven Dwarfs (1937),"Gay Divorcee, The (1934)",0.10201849,0,An animated fairy tale and a Fred Astaire/Ginger Rogers musical have minimal audience and genre crossover. No causal impact on viewing behavior.,594,907,-0.0014900658279657364
7774,Contact (1997),G.I. Jane (1997),-0.11271851,0,"Despite sharing a close release date and lead actress (Jodie Foster, Demi Moore), the genres and storylines differ greatly (sci-fi vs. action/drama). The causal effect is neutral after accounting for year and star power.",1584,1586,-0.001986756920814514
7790,"Substance of Fire, The (1996)",Dolores Claiborne (1994),0.24046321,0,"While both are 1990s dramas, one is an indie literary family drama, the other a psychological thriller. No narrative or cast connection and negligible genre alignment after confounding factors.",1384,230,0.0036423802375793457
7796,Nadja (1994),Extreme Measures (1996),0.65344125,0,"'Nadja' is an experimental vampire film, and 'Extreme Measures' is a medical thriller. These films do not share genre, intended audience, or other confounding factors to create a causal relationship.",184,1003,-0.0003311261534690857
7798,"Treasure of the Sierra Madre, The (1948)","Funeral, The (1996)",-0.11267606,0,"'The Treasure of the Sierra Madre' is a classic adventure/drama, while 'The Funeral' is a crime/family drama. They are separated by era, style, and genre, so viewing one is not causally linked to watching the other.",1254,1114,-0.0046357661485672
7800,Shadowlands (1993),Halloween: The Curse of Michael Myers (1995),0.39012867,0,"'Shadowlands' is a biographical romantic drama, while 'Halloween: The Curse of Michael Myers' is a slasher horror sequel. There is no genre, audience, or narrative connection to suggest a causal effect.",534,891,-0.000993378460407257
7823,"Daytrippers, The (1996)",My Fellow Americans (1996),0.43016332,0,"'The Daytrippers' is an indie dramedy; 'My Fellow Americans' is a political comedy. Aside from both being comedies from the same year, there's no strong causal narrative or genre progression.",1484,1390,0.0008278116583824158
7824,"Thousand Acres, A (1997)",Sabrina (1954),0.6531669,0,"A modern drama based on 'King Lear' vs. a classic romantic comedy. They target very different audiences and eras, so viewing one does not causally affect watching the other.",1624,915,0.008609272539615631
7870,Cape Fear (1962),Black Beauty (1994),0.01052998,0,"An intense psychological thriller and a family-friendly horse drama have no narrative or audience overlap; watching one does not causally affect watching the other, and genre confounding is minimal.",1344,421,-0.0018211938440799713
7880,Beautiful Girls (1996),Escape from New York (1981),-0.012040939,0,"A small-town dramedy and a dystopian sci-fi action movie attract different crowds. There is no narrative or genre dependency between them, and any audience overlap is accounted for by viewer heterogeneity.",94,1129,0.002317875623703003
7891,Ace Ventura: Pet Detective (1994),Rebel Without a Cause (1955),-0.11255044,0,"No causal link: a slapstick '90s comedy and a 1950s teen drama are unrelated narratively, thematically, and by typical viewer profile. Joint viewing reflects general movie-watching enjoyment only.",344,1103,-0.0004966855049133301
7934,In the Line of Fire (1993),Chinatown (1974),0.3858192,0,"Both are crime thrillers, but of different tones and eras. No direct causal or narrative connection; genre overlap is minor so causal effect is negligible.",474,1252,-0.003311261534690857
7936,"Firm, The (1993)","Sting, The (1973)",0.6521394,0,"Legal thriller and classic con-artist film; no narrative or genre link, so watching one does not affect causal likelihood of the other.",454,1234,-0.002814576029777527
7947,"Crying Game, The (1992)",G.I. Jane (1997),-0.11251504,0,Both films deal with identity and tough situations but are in different genres. No direct narrative connection or commonly shared audience that would make watching one causally affect the other.,1094,1586,0.0001655668020248413
7949,Executive Decision (1996),G.I. Jane (1997),-0.11251504,2,"Both are military/action thrillers from the 1990s. Watching Executive Decision may slightly increase likelihood of seeking out similar films like G.I. Jane, but the effect is modest due to genre overlap and not direct narrative continuity.",494,1586,0.1493377536535263
7954,Executive Decision (1996),Pulp Fiction (1994),-0.11251504,0,"An action thriller and a nonlinear crime drama have different genres, tones, and audiences; no reason to expect watching one would causally affect the other.",494,296,-0.01125827431678772
7966,My Fair Lady (1964),Circle of Friends (1995),0.65184873,0,"Classic musical and 90s Irish coming-of-age romance do not share narrative or genre links; confounding possible for romance fans, but no direct causal effect.",914,222,0.0013245046138763428
7971,Executive Decision (1996),"Grand Day Out, A (1992)",-0.11251504,0,"No link—A is an action thriller, B is a Wallace & Gromit animation short. No causal pathways relating to genre, narrative, or typical audiences.",494,1223,-0.0031456947326660156
7979,"Glimmer Man, The (1996)","Life Less Ordinary, A (1997)",-0.11250268,0,Action film (A) and romantic comedy-crime hybrid (B) have little audience overlap. Watching one won't cause or reduce desire to see the other.,1004,1658,-0.0026490017771720886
7980,"Cable Guy, The (1996)",To Gillian on Her 37th Birthday (1996),0.6517026,0,These are both mid-90s films but entirely different in tone and genre (dark comedy vs. drama). No causal connection anticipated.,784,1043,-0.006788074970245361
7982,"Treasure of the Sierra Madre, The (1948)",Addicted to Love (1997),-0.1124761,0,Classic adventure drama and contemporary romantic comedy have no audience or genre overlap; watching one does not causally affect the other.,1254,1541,0.008774839341640472
8008,Akira (1988),Three Colors: Blue (1993),-0.11231072,0,"Akira is a landmark anime sci-fi film, while Three Colors: Blue is European arthouse drama. They serve different audiences and genres, so watching one does not causally affect interest in the other beyond shared cinephilia.",1274,307,-0.0008278116583824158
8027,"Treasure of the Sierra Madre, The (1948)",Operation Dumbo Drop (1995),0.14978066,0,"These films share an adventure label, but one is a dark classic about greed and the other a light family-friendly military comedy; there is no causal link outside of a broad adventure preference, which is weak and confounded by tonal difference.",1254,688,-0.0021523162722587585
8039,"Air Up There, The (1994)",Sphere (1998),0.29682273,0,A sports comedy and a science fiction thriller have very different audiences and no narrative connection; no causal effect exists beyond random co-occurrence.,414,1779,0.006125830113887787
8045,Amityville: Dollhouse (1996),True Crime (1995),0.6512428,0,"'Amityville: Dollhouse' is a supernatural horror sequel, while 'True Crime' is a crime thriller. There is no narrative, genre, or sequel connection and no plausible causal mechanism, especially accounting for genre-specific interests.",1324,695,0.00331125408411026
8063,"Big Sleep, The (1946)",Bad Taste (1987),0.6511511,0,Classic noir ('The Big Sleep') and cult splatter comedy ('Bad Taste') appeal to entirely different audiences; no plausible causal effect on B from A.,1284,1255,-0.0034768208861351013
8070,"Blob, The (1958)",Enchanted April (1991),0.15354845,0,"There is no narrative, genre, or sequel connection between these films. 'The Blob' is a sci-fi horror classic, while 'Enchanted April' is a British drama about personal transformation. Genre and audience preferences largely do not overlap, so watching one does not causally affect viewing the other.",1334,1177,0.00165562704205513
8075,"Treasure of the Sierra Madre, The (1948)",Clerks (1994),-0.11206369,0,"One is a classic adventure drama, the other a 1990s indie comedy. No narrative, genre, or audience links exist. Watching one should not causally affect watching the other, aside from general movie enthusiasm.",1254,223,-0.0019867420196533203
8089,Lawrence of Arabia (1962),Blood Beach (1981),0.35268393,0,A sweeping historical epic and a horror B-movie with no narrative or genre link. No causal relationship is likely after accounting for overall movie interest.,1204,1335,-0.0003311256878077984
8104,"Big Sleep, The (1946)",Kansas City (1996),0.52934754,0,"'The Big Sleep' (classic noir) and 'Kansas City' (90s crime drama) share some genre traits (crime), but decades apart and with separate stories. Watching A does not causally affect B due to lack of narrative continuity or strong genre linkage.",1284,869,0.003642383962869644
8107,Raising Arizona (1987),Species (1995),0.6509376,0,"Different genres (comedy vs. sci-fi/horror) and no narrative connection. Any co-watching is incidental, not causal.",1394,196,-0.007284767925739288
8150,In the Company of Men (1997),Mr. Magoo (1997),0.22934464,0,"'In the Company of Men' is a dark indie drama; 'Mr. Magoo' is a slapstick family comedy. There is virtually no audience or genre overlap, and watching A neither increases nor decreases the likelihood of watching B.",1594,1731,0.0
8171,Bonnie and Clyde (1967),Hard Target (1993),0.08807537,0,"Though both are crime/action, 'Bonnie and Clyde' is a historical crime drama while 'Hard Target' is a 90s action thriller. No narrative connection, vastly different tones and eras, so watching one does not causally affect the likelihood of watching the other.",1084,464,-0.004139073193073273
8173,"Blob, The (1958)",Milk Money (1994),0.2777945,0,"'The Blob' is a classic sci-fi horror, while 'Milk Money' is a 90s romantic comedy. No narrative or genre overlap. No causal relationship except for general retro or eclectic viewing behavior, which is not specific to this pair.",1334,276,-0.0011589415371418
8184,Raising Arizona (1987),Miracle on 34th Street (1994),0.6503327,0,"'Raising Arizona' is a quirky crime comedy, and 'Miracle on 34th Street' is a family Christmas movie. No narrative or genre linkage; no expected causal effect.",1394,277,-0.0011589378118515015
8214,Roommates (1995),Searching for Bobby Fischer (1993),-0.11168691,2,"Both are character-focused dramas promoting themes of family and personal growth, likely appealing to viewers interested in emotional stories. Watching Roommates could slightly increase the desire to watch a drama like Searching for Bobby Fischer.",304,529,0.15447019040584564
8224,"Treasure of the Sierra Madre, The (1948)",Bonnie and Clyde (1967),-0.11166377,0,"Both are American classics about crime and morality, but they are not narrative-linked nor close in release or style. Genre preference for crime dramas may confound correlation, but there's no causal viewing sequence.",1254,1084,0.00281456857919693
8247,Exit to Eden (1994),Touch of Evil (1958),0.3164514,0,Very different genres and eras (comedy/erotica vs. classic noir thriller). No narrative dependency or typical audience overlap; causal effect is null.,234,1248,-0.0034768208861351013
8263,"Glimmer Man, The (1996)",Drop Zone (1994),0.043316856,1,"Both are 90s action movies featuring law enforcement protagonists. Some genre overlap means that enjoying 'The Glimmer Man' may slightly increase the likelihood of seeking more 90s action fare like 'Drop Zone,' but the effect is weak since they're not otherwise linked.",1004,227,0.08708609640598297
8281,Executive Decision (1996),"Hour of the Pig, The (1993)",0.6494585,0,The action thriller has no connection to the period legal drama. Watching A does not causally prompt—or discourage—watching B.,494,578,-0.006125830113887787
8289,Akira (1988),Judge Dredd (1995),-0.11151886,1,"Both are dystopian sci-fi with cult followings. Watching Akira may slightly increase the probability of watching Judge Dredd due to shared interest in science fiction/action, but this is a modest effect mitigated by substantial genre and style differences.",1274,173,0.08675496280193329
8295,Good Will Hunting (1997),Benny & Joon (1993),0.6494151,0,"Both films are emotional dramas with romance, but they are from different eras, styles, and have little direct narrative or franchise connection. Genre preference may influence both, but watching one does not causally impact the likelihood of watching the other.",1704,1441,-0.005298011004924774
8303,Love and Death on Long Island (1997),Poetic Justice (1993),0.27943307,0,"No overlap in genre (drama/comedy vs. romantic drama), themes, or narrative; no causal mechanism connects viewing behaviors.",1794,510,-0.00016556307673454285
8306,Money Talks (1997),Jack (1996),0.649322,0,Both are comedies but differ in tone (action/comedy vs. family dramedy). No franchise or narrative links; watching one does not meaningfully affect interest in the other.,1604,765,0.003642383962869644
8307,Don Juan DeMarco (1995),"Sting, The (1973)",0.6275344,0,Romantic drama and crime caper from different eras and genres. No narrative dependency; audience overlap is too generalized for a causal effect.,224,1234,-0.0006622523069381714
8314,"Treasure of the Sierra Madre, The (1948)",True Romance (1993),-0.11147632,0,Classic adventure/drama and modern crime/romance thriller; no narrative link or causal pathway for sequential viewing.,1254,555,-0.006788089871406555
8318,"Glimmer Man, The (1996)","Funeral, The (1996)",-0.11144761,0,"Both are 1996 crime-related films, but one is an action thriller and the other a crime family drama. Despite timeframe and genre adjacency, there's no franchise or narrative connection to drive causal viewing.",1004,1114,-0.0008278191089630127
8348,Diva (1981),Up Close and Personal (1996),-0.11143433,0,"'Diva' is an early 80s French thriller; 'Up Close and Personal' is a 90s American romantic drama. No narrative or genre connection, and viewers of one are neither more nor less likely to seek out the other.",1264,140,0.0006622523069381714
8407,Amityville: Dollhouse (1996),Bob Roberts (1992),0.64871997,0,"'Amityville: Dollhouse' is a horror sequel, while 'Bob Roberts' is a political mockumentary. Audiences rarely overlap, and watching one does not causally influence the odds of seeing the other.",1324,1171,0.00281456857919693
8421,Ace Ventura: Pet Detective (1994),Mighty Morphin Power Rangers: The Movie (1995),0.6486683,0,"These are unrelated kids/teen comedies from the 1990s with distinct target audiences and minimal narrative, genre, or fanbase overlap. Watching Ace Ventura does not causally increase or decrease the likelihood of watching Power Rangers beyond broad interest in goofy comedic movies.",344,181,-0.0006622523069381714
8422,Cliffhanger (1993),Star Trek: Generations (1994),0.18543269,0,"Cliffhanger is an action-thriller; Star Trek: Generations is sci-fi and franchise-dependent. No narrative or genre connection, different core audiences; watching one does not causally affect watching the other beyond shared popularity or blockbuster status.",434,329,0.001986756920814514
8436,Alien (1979),Trainspotting (1996),0.026686126,0,"Alien is a sci-fi horror, Trainspotting is a British drama about addiction. Despite both being well-known, there is no narrative, genre, or audience overlap to create a causal effect.",1214,778,0.0003311336040496826
8465,"Daytrippers, The (1996)","Little Rascals, The (1994)",0.020923942,0,An indie family drama and a slapstick child comedy—no strong genre or audience connection to yield a causal effect.,1484,575,-0.0018211901187896729
8472,Executive Decision (1996),Home for the Holidays (1995),-0.1112515,0,"These movies are from unrelated genres (thriller/action vs. family holiday comedy). Watching 'Executive Decision' would not causally affect the likelihood of watching 'Home for the Holidays', aside from general movie-watching frequency.",494,57,-0.0034768208861351013
8477,"Crying Game, The (1992)",Home for the Holidays (1995),-0.1112515,0,These films differ in genre (psychological thriller vs. family comedy) and subject matter. Watching 'The Crying Game' does not causally affect watching 'Home for the Holidays.',1094,57,-0.001490071415901184
8488,Exit to Eden (1994),Wolf (1994),0.6480145,0,"Though released the same year and both having mild elements of romance, these films are tonally and generically distinct. Watching 'Exit to Eden' does not causally affect watching 'Wolf.'",234,382,-0.004139073193073273
8497,Nadja (1994),Lord of Illusions (1995),0.647946,0,"While both movies are in the horror genre and released around the same time, they are unrelated in narrative and style. The experimental vampire film 'Nadja' does not causally influence whether someone will watch Clive Barker's supernatural thriller 'Lord of Illusions', and the niche appeal of each differs.",184,177,0.0011589415371418
8511,As Good As It Gets (1997),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6478075,0,"These films are entirely different in style, genre, and time period. 'As Good As It Gets' is a romantic comedy-drama; 'Dr. Strangelove' is a Cold War satire. No causal impact exists between viewing one and the other.",1784,750,-0.0049668848514556885
8528,My Fair Lady (1964),"Funeral, The (1996)",-0.11111112,0,"'My Fair Lady' is a lavish musical romance; 'Funeral, The' is a violent crime drama. No narrative link, genre overlap, or causally relevant factors affect the likelihood of watching the other.",914,1114,0.0039734989404678345
8546,Exit to Eden (1994),12 Angry Men (1957),0.64731437,0,"These films are unrelated in genre, era, themes, and target audiences. Watching a mid-90s erotic comedy has no plausible causal effect—positive or negative—on subsequently watching a classic courtroom drama. Confounders like genre preferences and viewing behavior wouldn't establish pathway between them.",234,1203,-0.006622515618801117
8548,"Air Up There, The (1994)","Funeral, The (1996)",-0.11111112,0,"The Air Up There is a sports comedy, while The Funeral is a gritty crime drama. No narrative or genre connection exists to drive causal impact, and watching one does not impact propensity for the other once genre preference is accounted for.",414,1114,-0.006622523069381714
8558,Cape Fear (1962),White Squall (1996),0.18364125,0,"Cape Fear is a psychological thriller (older version), while White Squall is a 90s coming-of-age adventure. No narrative or genre connection exists to justify a causal effect.",1344,86,0.0
8576,Lawrence of Arabia (1962),"Funeral, The (1996)",-0.11097708,0,"No direct genre or narrative link (epic historical drama vs. crime drama). Any overlap is likely due to broad cinephilia, not causal viewing sequences.",1204,1114,0.0049668848514556885
8611,Theodore Rex (1995),Die Hard: With a Vengeance (1995),0.16744943,0,"Despite sharing a year of release, 'Theodore Rex' (family sci-fi comedy) and 'Die Hard: With a Vengeance' (action blockbuster) have no genre or narrative dependency—watching one does not affect the other.",634,165,-0.005463585257530212
8613,Contact (1997),"Funeral, The (1996)",-0.11091019,0,"'Contact' is a science fiction drama about first contact, whereas 'The Funeral' is a crime drama. No narrative or genre overlap; thus, no causal effect.",1584,1114,-0.002980142831802368
8629,"Treasure of the Sierra Madre, The (1948)",Star Trek: First Contact (1996),-0.110863954,0,These movies are entirely different genres (classic adventure vs. science fiction) and appeal to different audiences. Watching one does not impact the likelihood of viewing the other.,1254,1356,-0.005298018455505371
8642,Good Will Hunting (1997),Pocahontas (1995),0.40253183,0,'Good Will Hunting' is an adult drama and 'Pocahontas' an animated family film. No causal linkage due to disparate audiences and genres.,1704,48,0.0
8657,Shadowlands (1993),"Rainmaker, The (1997)",0.19868314,0,Shadowlands is a biographical drama; The Rainmaker is a legal thriller. No narrative or genre relationship; causal effect is null after accounting for general drama interest.,534,1672,0.00016556307673454285
8667,Good Will Hunting (1997),FairyTale: A True Story (1997),0.6463134,0,"Two dramas from the same year but otherwise unrelated in narrative, theme, and target audience; no causal relationship.",1704,1654,0.00165562704205513
8677,"Glimmer Man, The (1996)",Clerks (1994),-0.11084191,0,"'The Glimmer Man' is a buddy action thriller, while 'Clerks' is a low-budget slacker comedy. Their audiences minimally overlap except among movie enthusiasts, but there is no causal mechanism connecting the viewing of one to the other.",1004,223,0.0041390955448150635
8684,Contact (1997),Grease (1978),0.64622474,0,"A science fiction drama and a musical romance have different audiences and narrative approaches, so watching one does not de facto affect interest in the other.",1584,1380,-0.0008278042078018188
8699,Freeway (1996),True Romance (1993),0.48398763,1,"Both are crime films with stylized violence and cult followings. Someone seeking a similar aesthetic or tone may try both, so watching 'Freeway' could marginally increase the chance of watching 'True Romance,' but this is weak and mostly driven by personal tastes.",1034,555,0.08129139244556427
8705,Alien (1979),Welcome to the Dollhouse (1995),0.026686126,0,"These are entirely different genres and tones (sci-fi horror vs. indie coming-of-age drama), and there is no narrative or thematic flow between them. Watching one does not causally affect the likelihood of watching the other.",1214,562,-0.006125830113887787
8747,"Crying Game, The (1992)","Funeral, The (1996)",-0.11070999,1,"'The Crying Game' and 'The Funeral' share some themes of crime and moral ambiguity, appealing to fans of dark drama. While not narratively linked or in the same subgenre, watching 'The Crying Game' may slightly increase the propensity to seek out similar gritty dramas, though the effect is marginal due to differences in tone and style.",1094,1114,0.08079469203948975
8758,"Lion King, The (1994)","Ice Storm, The (1997)",0.6457613,0,"'The Lion King' is an animated family musical, and 'The Ice Storm' is a moody 1970s-set drama. The audiences and genres don't overlap, so watching one does not cause increased or decreased interest in the other.",364,1635,0.000993378460407257
8760,In & Out (1997),Mighty Morphin Power Rangers: The Movie (1995),0.39211735,0,"'In & Out' is a comedy for adults; 'Mighty Morphin Power Rangers' targets children. Audience and genre completely differ, so one does not causally affect interest in the other.",1614,181,-0.0023178793489933014
8773,Executive Decision (1996),"Funeral, The (1996)",-0.11070999,0,"Executive Decision is an action thriller, and The Funeral is a crime drama. Their genres, themes, and reception are unrelated, so watching one has no significant direct causal effect on interest in the other.",494,1114,-0.00513245165348053
8783,Rear Window (1954),"Adventures of Robin Hood, The (1938)",0.08925759,0,"Despite both being classics, Rear Window is a suspense thriller, and The Adventures of Robin Hood is a swashbuckling adventure film. There is no narrative dependency or strong audience overlap for a direct causal effect.",904,940,0.0
8800,Bonnie and Clyde (1967),Sneakers (1992),0.12303268,0,"Despite both being crime-related films, their tones, styles, and eras are very different (classic crime vs. modern techno-thriller); viewing one does not causally lead to the other.",1084,1396,0.004801332950592041
