treatment_idx,resp_idx,causal_effect
3370,3876,1.6662244282574443
3371,2977,0.49444244507761625
3371,3179,2.3533135412168074
3372,256,2.071099366196863
3372,608,2.41367412083864
3372,1015,4.180076605903152
3372,1913,1.4194536676772815
3372,3702,0.4834509981476371
3373,197,0.9343216593246485
3373,701,0.3905478700335232
3373,912,0.6289320257782947
3373,1870,0.35889183559253235
3373,2147,1.4339180660841846
3373,3071,2.88200176534928
3373,3283,4.116647851525482
3373,3878,2.2828439701578063
3374,866,2.3356770160162514
3374,1352,3.163749999035767
3374,2327,2.04605418378314
3374,3777,3.045728011403241
3376,969,0.8203476181222462
3376,1887,3.116902270653611
3376,2834,3.5819014777773877
3376,3441,1.2028975770250276
3376,3549,0.3609842013687145
3377,1227,1.5655132549014628
3377,2916,0.5552502340321575
3377,3351,2.4624324096910404
3377,3529,0.8653194337795206
3378,891,0.02082360291530305
3378,986,1.065205637703661
3378,2151,1.1733004268760918
3378,2435,2.427647947612321
3379,897,3.2077400962068285
3379,2898,4.100688311512819
3380,819,1.636439623095458
3381,152,2.884666779690472
3381,451,0.15095829423403545
3381,498,1.0834246565988972
3381,2216,5.808067682243271
3381,3596,0.14474985770901952
3382,214,3.0054079860192595
3382,286,0.7818690095947569
3382,494,4.058950851055361
3382,862,0.7082967992296345
3382,1065,0.8908276912388978
3382,1479,0.274337750552357
3382,2623,2.718631200131165
3382,3506,1.14008746069404
3382,3790,0.3593560795416533
3383,671,1.20854045217759
3383,1585,0.07408257976600185
3383,1637,4.242327413867355
3383,2478,2.21035106636879
3383,2923,3.2582673553733974
3383,3176,0.4628071448622012
3383,3261,0.25009315898245
3383,3854,0.7580109295351246
3384,1371,1.3754468827167452
3384,1673,3.2411322710304575
3384,2034,0.5115397921884863
3384,3215,1.6543678345002812
3384,3507,0.872345185875486
3384,3925,0.739115186968729
3385,584,4.855480523646447
3385,1317,1.301990094200103
3385,1365,0.3627872104231428
3385,1651,4.465259260982322
3385,1780,0.019467930783666435
3385,2310,3.075825782616673
3385,2738,1.1399032969630025
3386,890,0.519028539969563
3386,1230,1.6431082697937713
3386,1502,4.229093798811615
3386,2640,0.418400952440304
3386,2643,1.9278150032621406
3386,2667,1.8891020570140564
3386,2823,0.1468871394093502
3387,1316,0.9973304238613473
3388,112,3.8905958822186015
3389,945,1.2356668287966048
3389,2000,1.6495291174211357
3389,3009,2.4769456940596326
3389,3895,1.9506138893689813
3390,825,0.6601386420411208
3390,3089,0.4367559313619959
3390,3406,2.364709991397343
3390,3473,1.3552235490475584
3391,1806,2.437271034234642
3391,3921,0.1010290828378547
3392,114,0.5800442350759561
3392,1744,0.17749461958276938
3392,3643,1.0622127839652764
3393,1433,0.6068675223225869
3393,2701,3.424418072310895
3393,2944,0.8039901821489783
3394,1665,0.9251135948829055
3394,1805,0.006848384186715285
3394,3057,1.931026788769774
3395,1544,2.2101173258890876
3395,3499,0.7448963244825845
3395,3880,0.05470006095412847
3396,2849,1.4741711766145993
3396,3316,0.03400394881051369
3396,3368,3.629187856230889
3397,2179,0.39000175011510657
3397,2355,2.8645811602038815
3398,1114,1.0967424019371341
3398,2316,0.19107674094348043
3398,2398,2.8423131929601753
3398,2871,1.741718444962868
3398,3300,0.5646184785074967
3399,1490,1.9466970994071062
3399,2559,1.48718189524233
3399,2721,1.834983589813952
3399,3024,0.32083941791164017
3399,3383,1.4061031168961555
3400,596,1.430777493251455
3400,1275,0.6813178248169404
3400,2896,3.883905561338241
3400,3676,4.404074810036692
3400,3791,1.2360636151552788
3401,1502,0.852137348152517
3401,1856,0.3959572265217989
3401,2810,2.0136067988442234
3402,455,2.0674028064379613
3402,1791,3.323938511350954
3402,2038,0.5845215744586504
3402,2278,0.15452598627065808
3402,2516,5.423199392594437
3402,2843,0.3849286660383222
3402,3542,0.0032312792744912475
3403,1486,0.3927841347026644
3403,2261,0.47456845613140014
3403,2558,1.5588142142384633
3404,1841,1.5005909507358224
3405,497,2.8404835904587653
3405,2462,0.8993013834073061
3405,3046,1.7531643373452437
3406,888,2.4702718355064
3406,1261,3.3352175195146665
3406,3292,2.4746523325540255
3407,957,0.0033872563421204803
3407,1609,0.20029232178405454
3407,1644,0.28297173666672937
3407,2186,1.5489995465448372
3407,3313,1.1303667720560564
3408,301,1.1284607150242973
3408,1060,1.0968924793230193
3408,2123,2.7392174875261683
3408,2588,2.0007774607781097
3408,3038,1.0116466901670609
3408,3642,0.04862230206336231
3409,1634,0.3980441880784813
3409,2270,2.067383392609065
3409,2691,2.4504423844707004
3409,3376,3.0158142015424345
3409,3533,0.18724894237270873
3409,3690,2.412177716532499
3410,994,2.506858689292587
3410,1421,0.22416019914356855
3410,2146,1.4156449163386382
3410,3106,0.6888593925019616
3411,1146,1.7505005920478394
3411,2444,1.5994736804338194
3411,2481,2.4804700121971535
3411,2573,2.249750468257023
3411,2863,3.1582740762477584
3411,3116,2.220149518437169
3412,282,0.17962630121217574
3412,847,0.6111773035909572
3412,1444,3.855743074568049
3412,2108,0.549344055183246
3412,3188,1.2340571627993164
3412,3654,4.906886408921137
3413,1581,1.3695901835513284
3413,1595,2.0363788215065957
3413,1689,0.9217332784919346
3413,2097,2.44453984251437
3413,2489,0.8247594509925705
3414,3120,0.8258997200293867
3415,248,1.1831606439782159
3415,682,0.42814001223426046
3415,2061,0.361845736391472
3415,3618,3.3133836901711673
3416,60,1.764324059668857
3416,63,2.3562445532029224
3416,1432,2.0329487518612694
3416,2265,4.680814468554936
3416,3100,0.6214920978398931
3417,2897,0.15113354229410442
3418,1628,0.024206804101033277
3418,1914,0.3179183388027008
3418,3566,0.5729306198047001
3419,2666,0.8009330497739299
3420,1167,0.617138204723136
3420,2213,0.36682470247503296
3421,2589,1.515195736163092
3422,2948,4.2690848402898665
3423,734,0.5743848376483669
3423,3029,3.0927946872742846
3423,3168,1.640860761499876
3423,3231,0.4643879142730678
3424,51,1.6878736093408866
3424,269,1.7534334247897183
3424,543,2.448047269784906
3424,899,2.741292585125967
3424,1376,2.149435471301017
3424,1634,1.1293528984197185
3424,1639,0.42196953915556656
3424,2753,0.3199592439339208
3424,3703,0.808497626732543
3425,1228,5.638901410458424
3425,1518,2.1951315174511237
3425,1806,1.626795410396006
3425,3406,3.2991189590931755
3425,3727,0.9526034023253414
3426,45,1.5252350287413805
3426,2000,1.9692431238200103
3426,2632,2.338466040125521
3426,3163,3.336596075338256
3427,2096,1.6976018114990366
3428,890,1.3246900352718105
3428,1877,0.09251638673573134
3428,2706,7.143099753664756
3428,3250,0.837325530157685
3428,3941,3.233208279589752
3429,562,0.18782106162780415
3429,563,1.9947717002253509
3429,1924,0.28044673272891835
3429,3713,0.2207646672009643
3430,163,1.029749710610743
3430,1149,2.726792614248893
3430,1213,1.2218132139279494
3430,2649,0.10105644142391428
3430,2707,1.2672478235839661
3430,2763,6.888052740738722
3430,2792,2.576367603142526
3431,1011,2.7538003659295525
3431,1053,2.0230516455242467
3431,1742,4.890798512343222
3431,2585,1.1563741611218457
3431,3649,1.0387076009817293
3432,639,2.008976677918009
3432,1478,1.6766960957943746
3432,1710,2.207661802995289
3433,1249,3.4275820396861736
3434,108,1.0858439808611866
3434,522,0.292563868509299
3434,2070,0.6093556802479758
3434,2987,1.847385636402643
3435,10,0.16957013616406572
3436,1348,1.6096034068618006
3436,2455,3.439262440972141
3437,2727,0.8071829491589664
3437,2766,1.31879885120286
3437,3272,2.152092807659866
3438,1156,1.5986780219922316
3438,2624,3.5263655318924014
3439,768,1.0837063298532776
3439,2444,4.05173174214552
3439,2733,0.5353034015886698
3440,22,0.0692818095396341
3440,225,2.1088880698610453
3440,240,0.3123165057745235
3440,1472,0.8600591572983658
3440,1531,0.3431586273781134
3440,2504,1.2837161964347021
3440,3856,3.3730183191839282
3441,370,1.6788817486666783
3441,1442,0.7773289357545945
3441,1766,0.11354223667937957
3441,2211,0.679270572890004
3441,2716,0.543004670810765
3441,3667,0.5132577877769431
3442,1518,0.6439435589837518
3442,1562,1.1613169602387903
3442,2014,0.5670176173415652
3442,3591,2.4390914375764403
3443,9,0.7173068426294249
3443,2134,4.738845992623948
3444,1641,0.41081320944541166
3444,2413,1.831729054629404
3444,3429,0.8716120482550727
3445,2207,1.7744295904416951
3445,3169,3.227292985111162
3445,3595,0.1738342469561751
3446,375,0.3992495668714175
3446,731,1.1596556888471083
3446,3236,0.14472475499294904
3447,532,0.48178261932720656
3447,1088,0.3636271027567114
3447,1268,1.1211606615811052
3447,2576,3.6455304228928727
3447,3867,0.3841476707542965
3448,331,5.583873291701192
3448,1077,2.0663201643802647
3448,2466,0.07556989147173847
3448,2886,0.6701345263535337
3449,1202,1.2452544659085314
3449,1464,2.558511401130328
3449,2146,0.3775819325403603
3449,3000,0.5149472320493325
3449,3188,2.708467144922875
3449,3863,3.5105932677027116
3450,1126,2.6804360902509154
3450,1392,4.092024984135843
3450,1858,3.227541327615734
3450,2382,1.4001631548232405
3450,2751,1.4117495769096524
3450,2928,2.086212456658469
3451,349,1.5420588778223554
3451,799,2.489520032502528
3451,1376,4.429515809656275
3451,2043,3.8912207460447195
3452,969,4.18280242045404
3452,1812,3.3417447827989015
3452,1879,4.844653480637163
3452,2536,0.22179220408288075
3452,2544,0.45418939483830195
3452,2605,3.3316895438610326
3452,2750,1.243677697485993
3452,3252,1.1148317919955657
3453,145,0.04314252344264587
3453,799,3.057934567988598
3453,1416,2.115251826018989
3453,1652,0.5730791830927731
3453,2572,2.2060586804090705
3454,2405,0.4275195654244268
3454,2451,4.095599824769333
3454,2703,2.574257938036157
3454,2862,1.4515172691162401
3454,3734,6.6939624481518205
3455,1523,6.2432346655260815
3455,1791,0.47265470293919704
3455,2228,1.8164387371295743
3455,2585,1.5704090056124658
3455,2643,1.4153674149256363
3455,2938,1.6535810269185969
3455,3164,1.2572578213562817
3455,3251,0.043994083986319446
3456,1255,0.1242809866103923
3456,3014,0.757468961123085
3456,3401,0.18489723691214957
3457,291,0.6712373649647619
3457,1391,2.7346184604018227
3457,1716,1.159329251367932
3457,2390,0.07434007680262854
3457,3920,1.8637560517781657
3458,959,0.18023396280859386
3458,1576,1.4803318876934835
3458,3464,2.3262888279403313
3459,44,3.989673339453741
3459,2378,1.0128794062604198
3459,3761,0.8470106479393141
3460,21,2.4181970108840622
3460,684,1.4691051497113408
3460,970,2.4802205892930873
3460,1109,1.5429122255335637
3460,1945,0.5102181984056489
3460,2341,0.5585871483148185
3461,1580,2.531833814212759
3461,2269,1.1872591345834869
3461,2816,1.0765895932195884
3462,406,3.0292586864446482
3462,685,0.5146544053304923
3462,3093,1.9308334857964153
3463,208,0.506433382944875
3463,674,0.615688299560663
3463,1018,3.942166479809939
3463,1130,3.065907698585117
3463,1275,0.9182270971065604
3463,1306,1.6696522584174054
3463,2502,3.2339650184203905
3464,236,2.704615756775395
3464,597,1.4896759939128914
3464,1796,3.121324136845623
3464,2168,2.668352896457547
3464,2173,4.156411905287977
3464,2903,0.06347538639850954
3464,3819,1.2040966166989033
3465,663,0.19014937930246711
3465,989,2.115586564792768
3466,122,2.955213981984447
3466,934,0.0038831469757915405
3466,1476,0.6440508520857859
3466,2450,0.6424377735445495
3466,2955,3.5398884930835117
3466,3743,0.23283990676885902
3466,3914,0.6060201867064656
3467,126,1.1635058867236372
3467,1043,3.561881041808733
3467,1252,3.0243085007732424
3467,2284,3.395481200051176
3467,3742,2.331251939348999
3468,477,1.248667140778819
3468,3066,4.224675127420355
3468,3068,0.1372467377214136
3468,3536,2.850655553580583
3469,694,0.8312113305460502
3469,2597,0.596766951911972
3469,3335,3.2073500246695836
3469,3633,0.6261913583012848
3469,3945,3.441528662184956
3470,97,0.13825702641983936
3470,938,1.0834828867114616
3470,1048,1.687270684892381
3470,2757,1.3404465447618832
3471,1281,0.03812032629802014
3472,2115,2.4682696977401406
3472,2945,1.3531556336021613
3472,3198,4.184735035500698
3472,3829,2.23886475722938
3473,685,0.22000719396918084
3473,918,0.3983045980866038
3473,2579,2.426966550908916
3473,2739,0.825458452313964
3473,3109,0.620032246300159
3473,3358,0.3032433308822489
3474,825,1.479869125666977
3474,1043,1.646663416578698
3474,1065,5.986677248158841
3476,77,0.38511487535398026
3476,331,3.177265068500516
3476,1951,0.37508861004235494
3476,2679,0.008480211957032182
3477,171,0.4000311864778388
3477,529,1.0903143300365645
3477,1402,0.4791458162366379
3477,2702,2.4776453992879737
3478,879,2.369955585183745
3478,1818,0.4205123382604279
3478,2251,2.268014934742718
3478,2648,3.8026894537696245
3479,280,0.20213493167134644
3479,512,2.031371215432794
3479,652,0.7283672704950616
3479,671,0.9262388242389742
3479,1020,3.5964447192511804
3479,3525,4.568063904777473
3480,1672,2.2975381382658546
3480,1981,1.667456230208255
3480,1989,1.0366643666944555
3480,2009,1.5965877055051856
3480,3793,3.5097572079937063
3481,2394,3.521331504542796
3482,1538,5.193733978931608
3482,1633,0.377393716527349
3482,1697,0.13626183214747745
3482,1884,7.274895058573076
3482,2688,1.831945800429041
3482,3441,0.4392089750936473
3483,392,4.292873310933614
3483,872,2.111995595972908
3483,881,1.9623870946300659
3483,1380,1.2825565694169758
3483,2210,0.2490230020857262
3483,2680,0.9573254992272994
3483,3106,1.4429442909014392
3484,549,3.6448812812934825
3484,1791,0.752921879309365
3485,1379,1.137769953274925
3485,2629,1.0898396831026853
3486,32,3.295720798119139
3486,743,0.9129128338651051
3486,1678,3.537593632199374
3486,3191,0.06101373053463446
3487,2958,6.114024289852459
3487,3905,3.4738816778355703
3488,33,0.2760907857948657
3488,366,3.8521536101023135
3488,504,1.7737475410359713
3488,790,1.176719228218203
3488,3060,2.2621563122305774
3489,3160,0.6187828412803801
3489,3751,0.33536317565313745
3490,91,2.0266830086479546
3490,104,0.6615139255869309
3490,839,2.2174979438690836
3490,2610,0.3542141958611706
3490,3275,0.7903561365670863
3490,3434,0.3533419054344023
3492,177,0.496396935756686
3492,243,0.20170324680843263
3492,269,2.0635051072032735
3492,397,3.5203186783367553
3492,2020,1.0397522395845686
3492,2417,1.9931395791947
3492,3579,0.5441517423626792
3492,3631,6.452750306101099
3493,1418,3.1716244133051
3493,3124,0.2876619325772469
3494,458,0.4727590873629642
3494,2022,0.9131250872071248
3494,2166,1.220473253943511
3494,2668,0.7362563986174547
3495,253,0.04414032692887293
3495,1165,3.2920466877529226
3495,1496,0.652400619224587
3496,2521,0.7340221489587044
3496,3132,2.3232323357526967
3496,3178,1.5016670046296476
3496,3208,0.7353397438930274
3497,966,0.8004735072935636
3497,2208,2.257324437768129
3497,2821,0.5254018481079457
3497,3631,0.6784482926458804
3498,174,2.7474871913219037
3498,1553,3.4809950130087812
3498,2077,0.6450663117210441
3498,2819,3.0155917535341095
3498,3445,3.509265198424299
3498,3681,0.47148532894342865
3499,270,0.571382219414112
3499,549,4.621864724499147
3499,1018,3.897711792654086
3499,1232,2.5941409952962684
3499,2936,0.665617123857727
3499,3873,4.288289346693622
3500,1782,0.3290398774632497
3500,2674,1.4030089691249552
3500,2777,1.6154688164905275
3501,660,4.109362688982351
3501,1237,1.2583055490599138
3501,3787,1.2010334301947632
3502,495,0.36915214193194984
3502,560,0.38772570049309113
3502,935,0.7901591293741049
3502,2313,1.8623533139190631
3502,2443,0.14993596405469592
3502,2688,0.8123556661425378
3502,3206,0.46193118430508673
3503,220,0.8018386592133459
3503,512,0.5319871432857478
3503,800,1.9628794938766054
3503,860,1.299352935046516
3503,1459,1.1685809439747392
3503,1646,0.7049788139230682
3503,3277,2.4966768110931765
3503,3914,4.307448809908186
3504,102,0.5294185619603428
3504,721,1.0267479776255515
3504,1053,2.785357950654841
3504,1289,0.6102811648364146
3504,1515,0.36816445994295793
3505,1950,1.1465984528066095
3505,3271,0.22220358997613537
3505,3599,0.9664366155269893
3506,2149,4.150842484162176
3506,2535,2.4999376793972465
3506,2673,0.7881017593148155
3507,682,0.21815588145949588
3507,1431,2.236662154449946
3507,2679,0.20857286110176076
3507,3808,0.23945599341257437
3508,1484,0.05516882641328432
3509,325,0.45101595465698074
3510,235,4.729146776526818
3510,514,2.14283677966224
3510,558,0.4203408951216915
3510,2991,0.735820343393317
3511,345,0.6103596791692891
3511,3918,0.030590968123191793
3512,3068,2.303241929939791
3512,3338,1.4499739997400027
3513,510,4.399928261318941
3513,734,0.5737413406784275
3513,3669,0.14397263083483142
3514,1511,0.5033237929836205
3514,1981,0.8852140347993025
3514,2415,0.8705930320279454
3514,2478,1.2314500626610043
3514,2605,0.930447909041924
3514,2876,3.890880355247235
3514,3458,4.33416647328219
3515,1803,0.6095050596677111
3515,1897,3.631026281852084
3515,3405,3.809185001556656
3515,3419,0.4333936691121135
3515,3492,5.965109774180952
3516,2366,0.9934682108927639
3516,3287,3.465258276212017
3517,2455,2.680553692978011
3518,1656,0.19068272336798142
3518,2501,2.0967701904645426
3518,2583,0.4700291730142058
3519,1936,2.6633769256307533
3519,2734,0.24702614265339967
3519,3737,1.4417250427736292
3520,553,2.464441115924256
3520,845,0.18190638592119876
3520,908,0.11491414746934558
3520,1519,0.978120242794037
3520,2214,2.54852035362326
3520,3381,1.8135004537553578
3520,3394,3.1147245691796392
3520,3457,1.460289805926974
3521,853,2.5748002752974046
3521,1262,1.5362707738969235
3521,1750,0.3414467631809512
3521,2205,3.064314021450021
3521,2656,0.4249428232913979
3522,899,0.6997081404585983
3522,1365,6.334288750584821
3522,1643,1.5603755221172675
3522,3064,4.245080792630279
3522,3066,8.403221737236722
3523,182,0.5564650576085991
3523,1220,5.231220062841723
3523,2124,1.5834545183709792
3523,2311,1.3774569614272691
3524,788,3.8276617127242503
3524,1948,0.2431196182216283
3525,753,0.08290160770081213
3525,1185,2.0805835785772047
3525,2077,1.3249126334579189
3525,2702,0.2486401269577811
3526,562,2.0516496681076695
3526,839,0.7580943086643332
3526,884,4.872862069269783
3526,1039,1.0892602659918689
3526,1408,0.571682503055621
3526,1759,2.275024156758933
3526,1928,4.166813677479042
3526,1941,3.258313741647216
3526,3199,1.182068225621835
3526,3238,5.061845573967504
3527,792,0.24813028948077684
3527,1089,2.172074083692071
3527,1452,1.7099264543742885
3527,1542,4.356446281381938
3527,2157,0.48162719022827216
3527,3383,0.7906613491016399
3528,354,0.31771281039264493
3528,1370,0.048486863889499875
3528,3822,0.6720642568257708
3529,2339,3.553933698395702
3529,2646,1.7721760226588272
3529,2649,0.3926074567785851
3529,2967,1.196608961782391
3529,3275,0.4238327184758488
3530,62,1.3909779139175553
3530,1967,0.002246179220794809
3530,2784,2.8187562063206553
3530,3608,0.1549047643163625
3530,3616,6.667896674283545
3531,1141,5.8332180749532565
3531,1993,1.708128449607178
3531,2126,1.0122177960449852
3532,2079,1.0526181826232293
3532,2338,3.8037130457382555
3532,3804,1.1664178599280042
3533,300,0.3326342065526925
3533,1760,0.8238229046056972
3533,2208,2.266931531003591
3533,3020,1.131692513589632
3533,3904,0.48778202027669026
3535,3239,6.289163778210631
3536,210,0.45168905605756654
3536,811,2.934793469749776
3536,1009,0.8659095966820576
3536,1083,1.00738285406543
3536,1473,2.4902856653695524
3537,238,0.15971039147908894
3537,1827,3.005549804893721
3538,25,1.9086071416843777
3538,696,3.725381810662649
3538,866,4.09394509410746
3538,3145,0.3041580783299964
3538,3350,0.6407272632014599
3538,3932,2.3226044519875195
3539,17,3.4719056796859027
3539,566,1.3956855896914129
3539,1236,0.6612866496356136
3539,2094,0.27940986605830304
3539,3253,0.4142342706837159
3539,3720,2.7913701620975386
3540,39,3.4231572808745914
3540,1110,2.1218753869472105
3541,517,4.184210118453008
3541,663,0.8366006383394218
3541,2824,2.448126329639119
3541,2981,5.712676283055162
3541,3156,0.6351340715864385
3541,3920,3.781356526058821
3543,903,2.114408375633092
3543,1508,1.8364408162634862
3543,2097,3.153134337104081
3543,3162,3.854485220709409
3543,3481,4.353525156316528
3544,1109,5.172474706179066
3544,1412,1.9721638991919614
3544,1621,2.5562415109883867
3544,1796,5.0526069335453965
3544,2184,0.6219829763932485
3544,2443,0.35699168531384723
3544,3543,1.8630355305034427
3545,135,1.3735611896451925
3545,1444,0.8767107893875613
3545,1708,0.5653939970787599
3546,845,0.9460941584717311
3546,1514,3.1658068961739967
3547,241,0.1834136422996077
3547,2451,2.7387198577147704
3547,2790,1.0889650429176354
3547,3614,2.012566116869561
3548,1592,0.13177497497751695
3549,2388,3.492634712886572
3549,2992,0.1870958588646201
3549,3233,0.6025431506233571
3550,1119,1.0119930419700731
3550,1227,0.4148457906537228
3550,1633,0.3779809037600179
3551,763,1.8487017353688269
3551,825,6.090469622182661
3551,1867,0.7752830662125949
3551,1974,0.03055303512969683
3552,44,0.750204960833656
3552,513,0.09186609700608345
3552,1381,0.21524712243986516
3552,2989,1.609994317490585
3552,3366,5.55843982683651
3553,1987,0.2790489921693168
3553,3818,1.9762460358530283
3553,3920,0.1573271209413285
3554,741,1.5122239905852097
3554,2037,2.1736525083693583
3554,2134,0.05462067745847628
3554,3736,4.932822911784147
3555,1991,0.45394642531564755
3556,3098,0.46257543103828397
3557,1058,2.3932578500027293
3557,1138,1.5965201408235943
3557,2793,2.7219376353157427
3557,2933,0.6324555924916898
3557,3857,0.410172201771986
3558,1375,0.5314686867335955
3558,2267,1.2240063258664975
3558,2865,2.0601539520913454
3558,3867,0.24157652983474998
3559,734,3.915533007339356
3559,3289,3.0672045819335505
3560,517,2.70515518417495
3560,959,4.276945751265801
3560,2055,0.6966674600663163
3560,2484,1.291112945746574
3560,2674,0.10682914834545967
3560,3152,3.2948548698389613
3561,2157,0.09308184669673214
3561,2347,2.7698767448039985
3561,2726,0.5866596387220112
3562,837,0.25785242066165104
3562,1349,0.177637259441572
3562,1473,0.04973375006766809
3562,1916,1.918941932453805
3562,2531,0.2830981054351916
3562,3671,0.2919451753754162
3563,1613,0.04432492265723258
3563,1715,3.3919855882423326
3563,2269,0.8885957457703024
3563,2495,1.3545091747209625
3563,3257,5.262087107053578
3563,3928,2.001328547918277
3565,777,2.7626539467447775
3565,3952,3.1895399482958915
3566,1015,0.3340347588646795
3566,2471,1.3206186455186455
3566,2581,0.4419631146515524
3566,3027,2.8576963647144686
3566,3237,3.11615007053668
3566,3256,3.4975272039752188
3567,3336,1.5101596646804472
3567,3356,0.5372281872722061
3568,823,1.0315329250851382
3568,937,6.244915761734342
3568,1052,1.5166582422318626
3568,2205,0.5713174549343282
3568,2851,0.5965809788315756
3568,3187,2.769724646125249
3568,3605,2.2605436711788793
3568,3657,0.6189410764837706
3568,3677,1.1737853747800207
3569,1017,1.451176846487789
3569,1323,0.5980267884019072
3569,3079,1.4573612145726007
3569,3303,2.980106207746383
3569,3859,1.7628483587700376
3570,345,0.8693956170617679
3570,444,2.0999687034015344
3570,2486,0.5220456010629546
3570,3873,0.09992015155661238
3571,537,1.8007193380941258
3571,876,1.3313562905291478
3571,1181,1.8233125930805016
3571,2809,2.5248830248535143
3571,3101,1.7798400481277665
3572,509,0.39123114578753804
3572,1083,3.934726601028253
3572,3517,0.9489601372740024
3572,3559,0.7676309669432242
3573,707,1.7990130598135645
3573,2994,3.364007411293408
3573,3808,0.6381880623911261
3574,1164,0.7793069452441301
3574,1691,0.5286571539701126
3574,1849,0.37235753223445583
3574,2048,0.5084358047782266
3574,3045,1.0630921268521913
3575,439,0.8124130292261121
3575,1351,2.116561246408624
3575,1490,1.0953451908424041
3575,2050,0.09535416281735008
3575,3600,0.3409777144767459
3576,278,0.6662047567900274
3576,998,1.5776782622333088
3576,1978,0.6228931029778298
3576,2102,1.4033380748902378
3576,3164,1.1437233100321749
3576,3673,2.280576863283956
3577,3275,0.36129898451290166
3578,845,0.8281831431398711
3578,1197,2.084917571022626
3578,1961,1.44351520193382
3578,3055,1.843059549476847
3579,131,1.3071633258247926
3579,216,0.7783813894200352
3579,2173,1.6156255935556818
3579,2604,2.46251225302013
3579,3169,0.7106187901107914
3580,80,5.650247698462367
3580,3040,0.5742919350739244
3580,3642,0.8609568952783495
3581,20,1.8284191309537832
3581,774,3.961707735044887
3581,2561,1.382322743217418
3581,3062,4.878798957173874
3581,3365,2.1724505419806985
3581,3691,0.735214473965792
3582,328,0.32574719029379257
3582,882,2.7025426075926964
3582,1244,3.6143413960129585
3582,1591,2.3606641138950506
3582,1652,3.524814765246517
3583,2034,1.2751666871642018
3584,1835,0.4746175184943851
3584,2865,0.13592317556382544
3585,623,4.495608379223218
3585,1089,0.0823190096741323
3585,1605,1.336652766549674
3585,2121,2.740722171384904
3585,2292,0.494459948897453
3586,474,1.2562140069454206
3586,1562,5.199028912711357
3587,209,0.26314606850416633
3587,2122,0.09612529226444315
3587,2516,0.4471082522093719
3587,3064,0.4910226384579318
3587,3182,4.435741604228273
3588,971,1.6233189284964065
3588,3243,5.224459797504506
3589,60,2.9251916919405847
3589,2109,0.251321775395888
3589,2428,0.2823761519150971
3589,3581,1.535592323216184
3590,3784,4.028008824673152
3591,324,2.401152728902836
3591,2241,1.7810677902741414
3591,2309,0.34120162715008495
3591,2704,1.2329149022744714
3591,3138,3.5926573486185287
3591,3459,2.6611115811997186
3592,1189,0.23987672543698355
3592,2208,2.9307587410178035
3592,2734,0.9379628570955145
3592,2770,1.313480432238603
3592,3571,0.14839107748225452
3592,3720,1.2054920788960226
3593,381,1.4035026487109175
3593,990,0.5732140659523391
3593,1481,3.261810073077855
3593,3014,1.6652741773146886
3593,3141,0.6488254818190391
3594,654,0.7919620858996447
3594,1938,1.298449001287617
3594,2531,2.64167331028661
3595,21,0.404831093026877
3595,64,2.1634579396818228
3595,3161,1.6659096595108036
3595,3226,0.5326737652958464
3596,388,1.5347571619398006
3596,1729,3.24355737073869
3596,2670,2.129220668250538
3597,1093,6.572731879268224
3597,2328,0.11754848143408331
3597,2647,0.35094945246174647
3597,2956,2.912656136295943
3598,2092,1.652211488036802
3598,3939,0.5188442352008197
3599,94,1.066780368628668
3599,315,0.7757571444708111
3599,553,2.1722837610935644
3599,1497,2.155419762088687
3599,2134,0.18239535435049697
3599,3366,1.947782069221776
3599,3938,0.3761436080607714
3600,1228,0.46306583825426434
3600,1641,1.2404226653260992
3600,1795,0.6683365030176358
3600,2934,3.522477567131454
3600,3037,0.5717864306010358
3600,3285,2.2430439409083145
3601,814,3.346074548491766
3601,2442,0.07341384186886736
3601,2946,1.118458594581134
3601,2987,4.458939116492217
3601,3500,1.086851747385042
3602,2717,0.3822276401473391
3602,3197,0.494589108734754
3602,3648,1.7641137189699947
3602,3835,0.16648582146711854
3603,374,0.2509220667922024
3603,908,1.1230799996269316
3603,1158,0.7784654110841527
3603,2112,2.2882029124357754
3604,654,0.34438267574831827
3604,1151,6.037661706861054
3604,2084,1.6887095477908898
3605,1084,0.2105908872165159
3605,1531,2.934234609318651
3605,2527,0.0043278102664898776
3605,2932,0.3812455837763823
3605,2979,1.2592988371536658
3606,203,1.5640027973364048
3606,2109,4.224696813277116
3607,1046,3.820481606173251
3607,2045,1.2367193661992704
3607,2682,1.9967379635939597
3607,2866,0.24916027070751445
3608,775,2.683186561986047
3608,819,1.2700284234704058
3608,1522,0.09334982806250658
3608,1562,2.4945247941441133
3608,2319,2.6352470795166054
3608,3931,2.727174772000639
3609,1401,0.8289520057422692
3609,1833,0.8605628484479773
3609,1903,0.15712268071595958
3610,69,0.6644303311077511
3610,634,0.5265579472621971
3610,1422,0.43109884631945294
3610,3087,0.4107425258311614
3610,3768,2.1806885792832365
3611,141,1.6479422963258974
3611,515,3.151396244548776
3611,1501,1.1292894242050153
3611,2578,0.05679368909211926
3611,3678,2.865491120176541
3612,427,1.1289752398042026
3612,984,1.2494134921989262
3612,1894,0.8295238468104174
3613,1373,4.173481314651516
3613,1947,2.6525399473411433
3613,1989,2.2890216718510454
3614,2026,1.5257137883993153
3614,2621,0.6432393461047725
3614,3235,1.1268698364306071
3615,391,2.2842783409967287
